POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
C,7,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,9,4.897029702970297,2.102970297029703
F,40,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,9,45.08811881188119,-5.088118811881188
G,69,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,9,73.8118811881188,-4.811881188118804
C,7,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,10,4.897029702970297,2.102970297029703
F,40,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,10,45.08811881188119,-5.088118811881188
G,69,0022300343,2023-12-16,1610612752,NYK,1610612746,LAC,7.0,40.0,69.0,4.897029702970297,2.102970297029703,45.08811881188119,-5.088118811881188,73.8118811881188,-4.811881188118804,10,73.8118811881188,-4.811881188118804
F,39,0022300359,2023-12-18,1610612752,NYK,1610612747,LAL,,39.0,72.0,4.897029702970297,,43.34038548263759,-4.340385482637593,73.29173937765925,-1.2917393776592547,11,43.34038548263759,-4.340385482637593
G,72,0022300359,2023-12-18,1610612752,NYK,1610612747,LAL,,39.0,72.0,4.897029702970297,,43.34038548263759,-4.340385482637593,73.29173937765925,-1.2917393776592547,11,73.29173937765925,-1.2917393776592547
F,39,0022300359,2023-12-18,1610612752,NYK,1610612747,LAL,,39.0,72.0,4.897029702970297,,43.34038548263759,-4.340385482637593,73.29173937765925,-1.2917393776592547,12,43.34038548263759,-4.340385482637593
G,72,0022300359,2023-12-18,1610612752,NYK,1610612747,LAL,,39.0,72.0,4.897029702970297,,43.34038548263759,-4.340385482637593,73.29173937765925,-1.2917393776592547,12,73.29173937765925,-1.2917393776592547
C,2,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,11,3.941514383840783,-1.941514383840783
F,40,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,13,42.47277198980744,-2.472771989807441
G,75,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,13,73.73543366770957,1.2645663322904284
C,2,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,12,3.941514383840783,-1.941514383840783
F,40,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,14,42.47277198980744,-2.472771989807441
G,75,0022300368,2023-12-20,1610612752,NYK,1610612751,BKN,2.0,40.0,75.0,3.941514383840783,-1.941514383840783,42.47277198980744,-2.472771989807441,73.73543366770957,1.2645663322904284,14,73.73543366770957,1.2645663322904284
C,12,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,13,6.256740153547254,5.743259846452746
F,39,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,15,41.63597344486971,-2.6359734448697125
G,60,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,15,70.42574591943175,-10.425745919431748
C,12,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,14,6.256740153547254,5.743259846452746
F,39,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,16,41.63597344486971,-2.6359734448697125
G,60,0022300388,2023-12-23,1610612752,NYK,1610612749,MIL,12.0,39.0,60.0,6.256740153547254,5.743259846452746,41.63597344486971,-2.6359734448697125,70.42574591943175,-10.425745919431748,16,70.42574591943175,-10.425745919431748
C,11,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,15,7.489459214715014,3.510540785284986
F,45,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,17,42.40130569832288,2.5986943016771207
G,73,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,17,71.0114011287932,1.9885988712068041
C,11,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,16,7.489459214715014,3.510540785284986
F,45,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,18,42.40130569832288,2.5986943016771207
G,73,0022300401,2023-12-25,1610612752,NYK,1610612749,MIL,11.0,45.0,73.0,7.489459214715014,3.510540785284986,42.40130569832288,2.5986943016771207,71.0114011287932,1.9885988712068041,18,71.0114011287932,1.9885988712068041
C,6,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6.0,56.0,49.0,6.113485871077054,-0.11348587107705388,47.617883111059946,8.382116888940054,51.801899098066855,-2.8018990980668548,1,6.113485871077054,-0.11348587107705388
F,56,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6.0,56.0,49.0,6.113485871077054,-0.11348587107705388,47.617883111059946,8.382116888940054,51.801899098066855,-2.8018990980668548,1,47.617883111059946,8.382116888940054
G,49,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6.0,56.0,49.0,6.113485871077054,-0.11348587107705388,47.617883111059946,8.382116888940054,51.801899098066855,-2.8018990980668548,1,51.801899098066855,-2.8018990980668548
C,13,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,2,7.5600406191534795,5.4399593808465205
F,51,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,2,48.32831761430126,2.6716823856987375
G,51,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,2,51.633455248817356,-0.6334552488173557
C,13,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,3,7.5600406191534795,5.4399593808465205
F,51,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,3,48.32831761430126,2.6716823856987375
G,51,0022301217,2023-12-08,1610612753,ORL,1610612765,DET,13.0,51.0,51.0,7.5600406191534795,5.4399593808465205,48.32831761430126,2.6716823856987375,51.633455248817356,-0.6334552488173557,3,51.633455248817356,-0.6334552488173557
C,15,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,4,15.0,0.0
F,39,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,4,39.0,0.0
G,50,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,4,50.0,0.0
C,15,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,5,15.0,0.0
F,39,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,5,39.0,0.0
G,50,0022300294,2023-12-11,1610612753,ORL,1610612739,CLE,15.0,39.0,50.0,15.0,0.0,39.0,0.0,50.0,0.0,5,50.0,0.0
C,15,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,6,15.0,0.0
F,31,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,6,34.6,-3.6000000000000014
G,60,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,6,55.5,4.5
C,15,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,7,15.0,0.0
F,31,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,7,34.6,-3.6000000000000014
G,60,0022300329,2023-12-15,1610612753,ORL,1610612738,BOS,15.0,31.0,60.0,15.0,0.0,34.6,-3.6000000000000014,55.5,4.5,7,55.5,4.5
C,4,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,8,10.578073089700997,-6.578073089700997
F,44,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,8,38.37873754152824,5.621262458471762
G,46,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,8,51.68106312292358,-5.681063122923582
C,4,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,9,10.578073089700997,-6.578073089700997
F,44,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,9,38.37873754152824,5.621262458471762
G,46,0022300344,2023-12-17,1610612753,ORL,1610612738,BOS,4.0,44.0,46.0,10.578073089700997,-6.578073089700997,38.37873754152824,5.621262458471762,51.68106312292358,-5.681063122923582,9,51.68106312292358,-5.681063122923582
C,8,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,10,9.72871287128713,-1.7287128712871294
F,25,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,10,33.97103960396039,-8.971039603960392
G,68,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,10,57.05742574257425,10.942574257425747
C,8,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,11,9.72871287128713,-1.7287128712871294
F,25,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,11,33.97103960396039,-8.971039603960392
G,68,0022300366,2023-12-20,1610612753,ORL,1610612748,MIA,8.0,25.0,68.0,9.72871287128713,-1.7287128712871294,33.97103960396039,-8.971039603960392,57.05742574257425,10.942574257425747,11,57.05742574257425,10.942574257425747
C,4,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,12,8.084155212642889,-4.084155212642889
F,52,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,12,39.14666379090606,12.85333620909394
G,58,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,12,57.328013176212224,0.6719868237877762
C,4,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,13,8.084155212642889,-4.084155212642889
F,52,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,13,39.14666379090606,12.85333620909394
G,58,0022300378,2023-12-21,1610612753,ORL,1610612749,MIL,4.0,52.0,58.0,8.084155212642889,-4.084155212642889,39.14666379090606,12.85333620909394,57.328013176212224,0.6719868237877762,13,57.328013176212224,0.6719868237877762
C,4,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,14,7.023359029771312,-3.0233590297713118
F,58,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,14,44.043526432925844,13.956473567074156
G,50,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,14,55.424675031448565,-5.424675031448565
C,4,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,15,7.023359029771312,-3.0233590297713118
F,58,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,15,44.043526432925844,13.956473567074156
G,50,0022300391,2023-12-23,1610612753,ORL,1610612754,IND,4.0,58.0,50.0,7.023359029771312,-3.0233590297713118,44.043526432925844,13.956473567074156,55.424675031448565,-5.424675031448565,15,55.424675031448565,-5.424675031448565
C,6,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,16,6.776770612917314,-0.7767706129173142
F,52,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,16,45.96071694336082,6.039283056639178
G,59,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,16,56.286184724611374,2.713815275388626
C,6,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,17,6.776770612917314,-0.7767706129173142
F,52,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,17,45.96071694336082,6.039283056639178
G,59,0022300407,2023-12-26,1610612753,ORL,1610612764,WAS,6.0,52.0,59.0,6.776770612917314,-0.7767706129173142,45.96071694336082,6.039283056639178,56.286184724611374,2.713815275388626,17,56.286184724611374,2.713815275388626
C,4,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,18,6.1450419164640735,-2.1450419164640735
F,43,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,18,45.28713957024417,-2.2871395702441717
G,40,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,18,52.580999212198364,-12.580999212198364
C,4,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,19,6.1450419164640735,-2.1450419164640735
F,43,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,19,45.28713957024417,-2.2871395702441717
G,40,0022300415,2023-12-27,1610612753,ORL,1610612755,PHI,4.0,43.0,40.0,6.1450419164640735,-2.1450419164640735,45.28713957024417,-2.2871395702441717,52.580999212198364,-12.580999212198364,19,52.580999212198364,-12.580999212198364
C,26,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,1,19.292482773386567,6.707517226613433
F,22,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,1,24.150759564620344,-2.150759564620344
G,71,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,1,72.25297825351099,-1.2529782535109888
C,26,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,2,19.292482773386567,6.707517226613433
F,22,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,2,24.150759564620344,-2.150759564620344
G,71,0022301229,2023-12-07,1610612754,IND,1610612749,MIL,26.0,22.0,71.0,19.292482773386567,6.707517226613433,24.150759564620344,-2.150759564620344,72.25297825351099,-1.2529782535109888,2,72.25297825351099,-1.2529782535109888
C,23,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,3,23.0,0.0
F,22,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,3,22.0,0.0
G,86,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,3,86.0,0.0
C,23,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,4,23.0,0.0
F,22,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,4,22.0,0.0
G,86,0022300293,2023-12-11,1610612754,IND,1610612765,DET,23.0,22.0,86.0,23.0,0.0,22.0,0.0,86.0,0.0,4,86.0,0.0
C,22,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,5,22.450000000000003,-0.45000000000000284
F,14,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,5,17.6,-3.6000000000000014
G,73,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,5,78.85,-5.849999999999994
C,22,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,6,22.450000000000003,-0.45000000000000284
F,14,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,6,17.6,-3.6000000000000014
G,73,0022300315,2023-12-13,1610612754,IND,1610612749,MIL,22.0,14.0,73.0,22.450000000000003,-0.45000000000000284,17.6,-3.6000000000000014,78.85,-5.849999999999994,6,78.85,-5.849999999999994
C,6,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,7,15.837209302325583,-9.837209302325583
F,27,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,7,21.37873754152824,5.621262458471762
G,82,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,7,80.11627906976744,1.8837209302325562
C,6,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,8,15.837209302325583,-9.837209302325583
F,27,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,8,21.37873754152824,5.621262458471762
G,82,0022300328,2023-12-15,1610612754,IND,1610612764,WAS,6.0,27.0,82.0,15.837209302325583,-9.837209302325583,21.37873754152824,5.621262458471762,80.11627906976744,1.8837209302325562,8,80.11627906976744,1.8837209302325562
C,12,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,9,14.573019801980198,-2.573019801980198
F,7,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,9,16.641584158415842,-9.641584158415842
G,75,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,9,78.43069306930693,-3.430693069306926
C,12,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,10,14.573019801980198,-2.573019801980198
F,7,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,10,16.641584158415842,-9.641584158415842
G,75,0022300338,2023-12-16,1610612754,IND,1610612750,MIN,12.0,7.0,75.0,14.573019801980198,-2.573019801980198,16.641584158415842,-9.641584158415842,78.43069306930693,-3.430693069306926,10,78.43069306930693,-3.430693069306926
C,15,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,11,14.695594204035215,0.3044057959647848
F,28,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,11,19.902276425952433,8.097723574047567
G,84,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,11,80.02948961785063,3.970510382149371
C,15,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,12,14.695594204035215,0.3044057959647848
F,28,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,12,19.902276425952433,8.097723574047567
G,84,0022300350,2023-12-18,1610612754,IND,1610612746,LAC,15.0,28.0,84.0,14.695594204035215,0.3044057959647848,19.902276425952433,8.097723574047567,80.02948961785063,3.970510382149371,12,80.02948961785063,3.970510382149371
C,18,0022300365,2023-12-20,1610612754,IND,1610612766,CHA,18.0,31.0,77.0,15.553862529432637,2.446137470567363,22.78473857368642,8.215261426313582,79.24262652001418,-2.242626520014184,13,15.553862529432637,2.446137470567363
F,31,0022300365,2023-12-20,1610612754,IND,1610612766,CHA,18.0,31.0,77.0,15.553862529432637,2.446137470567363,22.78473857368642,8.215261426313582,79.24262652001418,-2.242626520014184,13,22.78473857368642,8.215261426313582
G,77,0022300365,2023-12-20,1610612754,IND,1610612766,CHA,18.0,31.0,77.0,15.553862529432637,2.446137470567363,22.78473857368642,8.215261426313582,79.24262652001418,-2.242626520014184,13,79.24262652001418,-2.242626520014184
C,18,0022300365,2023-12-20,1610612754,IND,1610612766,CHA,18.0,31.0,77.0,15.553862529432637,2.446137470567363,22.78473857368642,8.215261426313582,79.24262652001418,-2.242626520014184,14,15.553862529432637,2.446137470567363
