SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,trend_last_3_pts,days_rest,player_name,position,opp_points_allowed_to_position,opponent_def_rating,opponent_pace
22023,1628389,0022300601,2024-01-21,MIA @ ORL,L,34,8,17,0.471,0,1,0.0,6,6,1.0,6,5,11,7,2,0,5,3,22,-15,1,0,ORL,14.0,3.6,2.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300587,2024-01-19,MIA vs. ATL,L,39,7,15,0.467,0,0,0.0,7,8,0.875,2,7,9,6,1,0,3,4,21,8,1,1,ATL,15.2,4.2,3.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300574,2024-01-17,MIA @ TOR,L,36,7,13,0.538,0,0,0.0,2,3,0.667,1,4,5,4,1,0,2,3,16,-23,1,0,TOR,17.8,4.4,0.6666666666666666,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300562,2024-01-15,MIA @ BKN,W,44,5,17,0.294,0,1,0.0,1,2,0.5,2,18,20,4,1,1,2,2,11,-3,1,0,BKN,18.6,5.0,0.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300551,2024-01-14,MIA vs. CHA,W,35,9,17,0.529,0,1,0.0,6,8,0.75,0,10,10,7,0,1,2,3,24,5,1,1,CHA,17.0,5.4,-3.6666666666666665,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300535,2024-01-12,MIA vs. ORL,W,39,8,17,0.471,0,0,0.0,5,6,0.833,4,7,11,7,0,1,4,3,21,17,1,1,ORL,18.8,5.6,1.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300522,2024-01-10,MIA vs. OKC,L,37,9,16,0.563,0,0,0.0,7,7,1.0,5,6,11,6,0,2,1,1,25,-6,1,1,OKC,18.6,5.6,1.6666666666666667,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300509,2024-01-08,MIA vs. HOU,W,32,9,12,0.75,0,0,0.0,4,7,0.571,1,11,12,3,1,0,3,4,22,12,1,1,HOU,19.4,5.6,4.666666666666667,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300489,2024-01-05,MIA @ PHX,L,36,11,19,0.579,0,0,0.0,6,7,0.857,2,8,10,1,0,1,1,2,28,-16,1,0,PHX,20.6,5.4,-0.6666666666666666,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300475,2024-01-03,MIA @ LAL,W,38,5,14,0.357,0,1,0.0,5,6,0.833,3,4,7,5,3,0,2,4,15,12,1,0,LAL,24.0,4.8,2.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300458,2024-01-01,MIA @ LAC,L,36,6,17,0.353,0,2,0.0,9,13,0.692,3,12,15,4,0,0,3,3,21,-12,1,0,LAC,22.2,4.4,-3.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300439,2023-12-30,MIA @ UTA,L,37,7,13,0.538,0,0,0.0,14,20,0.7,3,13,16,3,3,3,4,1,28,-3,1,0,UTA,22.2,3.8,-0.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300426,2023-12-28,MIA @ GSW,W,36,7,13,0.538,0,0,0.0,3,4,0.75,2,9,11,4,0,0,0,2,17,8,1,0,GSW,22.8,3.2,0.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300404,2023-12-25,MIA vs. PHI,W,36,9,15,0.6,0,0,0.0,8,12,0.667,3,12,15,5,0,3,4,1,26,0,1,1,PHI,21.8,3.4,0.6666666666666666,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300384,2023-12-22,MIA vs. ATL,W,38,5,14,0.357,0,1,0.0,8,10,0.8,2,9,11,6,2,0,6,2,18,10,1,1,ATL,21.4,4.2,1.6666666666666667,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300366,2023-12-20,MIA @ ORL,W,30,7,15,0.467,0,0,0.0,4,5,0.8,0,7,7,2,1,0,1,4,18,-6,1,0,ORL,22.0,4.4,-3.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300353,2023-12-18,MIA vs. MIN,L,36,10,22,0.455,0,0,0.0,2,3,0.667,3,3,6,6,1,1,4,3,22,-3,1,1,MIN,21.4,4.0,0.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300267,2023-11-30,MIA vs. IND,W,12,3,9,0.333,0,0,0.0,1,2,0.5,0,4,4,2,0,0,0,1,7,-2,1,1,IND,20.2,4.6,-1.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300056,2023-11-28,MIA vs. MIL,L,42,13,27,0.481,0,0,0.0,5,7,0.714,2,8,10,5,0,2,2,3,31,-16,1,1,MIL,18.2,4.2,-3.6666666666666665,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300045,2023-11-24,MIA @ NYK,L,35,8,16,0.5,0,1,0.0,5,6,0.833,2,10,12,2,2,0,2,4,21,0,1,0,NYK,19.2,4.2,4.333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300220,2023-11-20,MIA @ CHI,W,30,8,14,0.571,0,0,0.0,7,9,0.778,3,8,11,6,1,0,1,3,23,7,1,0,CHI,19.8,3.4,-0.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300204,2023-11-18,MIA @ CHI,L,36,8,12,0.667,0,0,0.0,8,8,1.0,1,9,10,5,0,0,3,3,24,-1,1,0,CHI,20.8,4.2,5.333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300200,2023-11-16,MIA vs. BKN,W,34,8,15,0.533,0,0,0.0,4,4,1.0,2,5,7,4,2,0,2,2,20,-6,1,1,BKN,21.2,4.0,-2.3333333333333335,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300017,2023-11-14,MIA @ CHA,W,36,8,16,0.5,0,0,0.0,5,6,0.833,0,11,11,4,3,1,1,3,21,1,1,0,CHA,23.8,4.4,-0.3333333333333333,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300184,2023-11-12,MIA @ SAS,W,34,10,20,0.5,0,0,0.0,4,5,0.8,4,7,11,6,3,0,0,0,24,-10,1,0,SAS,21.8,4.2,-0.6666666666666666,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300175,2023-11-11,MIA @ ATL,W,39,9,12,0.75,0,0,0.0,8,8,1.0,4,13,17,4,2,2,3,2,26,-5,1,0,ATL,22.4,5.0,0.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300164,2023-11-08,MIA @ MEM,W,36,8,15,0.533,0,0,0.0,14,16,0.875,0,11,11,1,1,3,4,5,30,15,1,0,MEM,23.0,4.6,2.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300150,2023-11-06,MIA vs. LAL,W,38,9,20,0.45,1,1,1.0,3,5,0.6,5,14,19,10,2,2,4,2,22,5,1,1,LAL,24.2,3.8,3.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300003,2023-11-03,MIA vs. WAS,W,30,8,15,0.533,0,0,0.0,2,2,1.0,0,4,4,3,0,0,4,3,18,6,1,1,WAS,24.6,5.0,-0.6666666666666666,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300119,2023-11-01,MIA vs. BKN,L,33,8,12,0.667,0,0,0.0,5,5,1.0,4,10,14,3,2,2,4,0,21,5,1,1,BKN,24.0,4.8,-2.6666666666666665,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300093,2023-10-28,MIA @ MIN,L,33,7,14,0.5,0,1,0.0,5,10,0.5,1,2,3,2,0,0,4,4,19,-10,1,0,MIN,23.4,4.2,-3.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300080,2023-10-27,MIA @ BOS,L,35,10,23,0.435,0,0,0.0,7,9,0.778,3,4,7,2,1,2,3,1,27,0,1,0,BOS,22.0,3.8,-1.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1628389,0022300068,2023-10-25,MIA vs. DET,W,32,7,13,0.538,0,0,0.0,8,10,0.8,2,6,8,3,0,2,2,3,22,-4,1,1,DET,21.4,4.0,3.0,0.0,Bam Adebayo,SG,,118.1,99.91
22023,1630534,0022301189,2024-04-14,TOR @ MIA,L,33,4,11,0.364,0,3,0.0,2,3,0.667,4,2,6,2,2,1,4,3,10,1,1,0,MIA,,,,2.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301176,2024-04-12,TOR @ MIA,L,25,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,1,7,-28,1,0,MIA,,,,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301160,2024-04-10,TOR @ BKN,L,34,3,6,0.5,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,1,7,-4,1,0,BKN,,,,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301146,2024-04-09,TOR vs. IND,L,29,0,6,0.0,0,2,0.0,2,2,1.0,1,2,3,1,0,3,1,3,2,-7,1,1,IND,,,,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301137,2024-04-07,TOR vs. WAS,W,28,3,7,0.429,0,3,0.0,3,6,0.5,0,3,3,1,1,1,0,3,9,17,1,1,WAS,,,-2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301122,2024-04-05,TOR @ MIL,W,35,1,2,0.5,0,0,0.0,1,2,0.5,3,5,8,3,1,0,4,4,3,20,1,0,MIL,7.0,1.4,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301053,2024-03-27,TOR vs. NYK,L,5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,-8,1,1,NYK,5.6,1.6,-1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301036,2024-03-25,TOR vs. BKN,L,31,5,11,0.455,1,2,0.5,0,0,0.0,3,2,5,1,1,1,0,1,11,-10,1,1,BKN,4.2,1.4,-0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301022,2024-03-23,TOR @ WAS,L,32,6,12,0.5,0,5,0.0,0,3,0.0,5,4,9,2,1,2,1,0,12,-2,1,0,WAS,5.0,1.4,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301012,2024-03-22,TOR vs. OKC,L,32,4,10,0.4,1,5,0.2,3,4,0.75,2,5,7,6,3,0,2,3,12,-13,1,1,OKC,7.0,1.6,3.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300999,2024-03-20,TOR vs. SAC,L,30,5,10,0.5,2,4,0.5,1,2,0.5,2,1,3,1,3,0,2,2,13,-18,1,1,SAC,7.6,2.6,4.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300979,2024-03-17,TOR @ ORL,L,31,4,10,0.4,1,3,0.333,0,0,0.0,4,3,7,1,0,0,2,2,9,-18,1,0,ORL,9.6,2.2,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300963,2024-03-15,TOR vs. ORL,L,34,4,9,0.444,0,3,0.0,0,0,0.0,2,2,4,0,0,0,2,4,8,-8,1,1,ORL,11.4,2.2,-1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300946,2024-03-13,TOR @ DET,L,26,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,3,2,0,1,2,0,-8,1,0,DET,10.8,2.0,-1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300937,2024-03-11,TOR @ DEN,L,29,4,7,0.571,0,0,0.0,0,1,0.0,1,1,2,1,0,2,0,5,8,-8,1,0,DEN,8.4,2.2,-4.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300923,2024-03-09,TOR @ POR,L,22,2,7,0.286,1,4,0.25,2,2,1.0,0,1,1,1,1,0,0,0,7,-9,1,0,POR,7.6,1.2,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300905,2024-03-07,TOR @ PHX,L,24,1,6,0.167,0,1,0.0,1,2,0.5,1,3,4,1,1,0,2,4,3,-8,1,0,PHX,6.4,1.2,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300890,2024-03-05,TOR vs. NOP,L,16,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,0,3,-14,1,1,NOP,5.2,1.2,1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300875,2024-03-03,TOR vs. CHA,W,33,6,20,0.3,1,7,0.143,0,1,0.0,4,5,9,1,0,2,0,2,13,14,1,1,CHA,4.2,1.2,-1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300860,2024-03-01,TOR vs. GSW,L,10,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-18,1,1,GSW,6.8,0.8,2.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300844,2024-02-28,TOR vs. DAL,L,8,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,3,0,-11,1,1,DAL,5.6,0.6,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300829,2024-02-26,TOR @ IND,W,20,4,7,0.571,1,2,0.5,4,4,1.0,0,2,2,2,0,0,0,0,13,9,1,0,IND,4.2,0.6,-1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300804,2024-02-23,TOR @ ATL,W,17,5,6,0.833,4,5,0.8,0,0,0.0,2,2,4,0,1,1,3,4,14,13,1,0,ATL,6.2,0.8,0.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300795,2024-02-22,TOR vs. BKN,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,1,1,0,2,-6,1,1,BKN,8.4,0.8,4.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300782,2024-02-14,TOR vs. IND,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,0,3,2,1,1,IND,6.2,1.0,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300764,2024-02-12,TOR vs. SAS,L,18,1,8,0.125,0,3,0.0,0,0,0.0,2,0,2,1,1,0,1,0,2,0,1,1,SAS,6.4,1.2,-3.3333333333333335,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300756,2024-02-10,TOR vs. CLE,L,19,3,9,0.333,0,5,0.0,2,3,0.667,0,2,2,0,0,0,1,3,8,-7,1,1,CLE,6.8,1.2,-4.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300711,2024-02-04,UTA vs. MIL,W,10,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,3,-8,1,1,MIL,5.8,0.8,2.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300686,2024-02-01,UTA vs. PHI,L,17,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-5,1,1,PHI,3.6,1.0,0.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300671,2024-01-30,UTA @ NYK,L,13,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,3,4,1,0,NYK,3.2,0.8,-0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300660,2024-01-29,UTA @ BKN,L,21,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,0,2,0,0,4,-14,1,0,BKN,3.2,0.6,-1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300647,2024-01-27,UTA @ CHA,W,16,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,2,0,0,0,0,5,-4,1,0,CHA,3.6,0.8,0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300628,2024-01-25,UTA @ WAS,W,20,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,1,1,1,0,-2,1,0,WAS,3.0,1.2,1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300616,2024-01-23,UTA @ NOP,L,23,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,5,-10,1,0,NOP,2.4,1.0,-1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300598,2024-01-20,UTA @ HOU,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,3,1,0,0,-15,1,0,HOU,3.4,0.8,0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300581,2024-01-18,UTA vs. OKC,L,14,1,1,1.0,0,0,0.0,2,3,0.667,0,1,1,1,2,0,2,1,4,-8,1,1,OKC,2.8,0.8,-1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300564,2024-01-15,UTA vs. IND,W,24,1,4,0.25,0,1,0.0,2,2,1.0,0,4,4,0,0,1,1,2,4,5,1,1,IND,2.8,0.6,1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300549,2024-01-13,UTA vs. LAL,W,18,1,5,0.2,0,2,0.0,0,0,0.0,1,3,4,0,0,1,0,0,2,-9,1,1,LAL,2.6,0.2,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300540,2024-01-12,UTA vs. TOR,W,22,3,8,0.375,2,7,0.286,0,0,0.0,1,4,5,1,0,2,0,1,8,17,1,1,TOR,3.0,0.2,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300524,2024-01-10,UTA vs. DEN,W,13,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,1,1,2,0,1,0,1,1,1,DEN,3.6,0.4,1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300510,2024-01-08,UTA @ MIL,W,15,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,11,1,0,MIL,3.6,0.6,-1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300495,2024-01-06,UTA @ PHI,W,13,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,1,0,3,1,0,PHI,3.2,0.4,0.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300479,2024-01-05,UTA @ BOS,L,22,2,5,0.4,0,3,0.0,1,1,1.0,1,3,4,1,0,0,2,4,5,-12,1,0,BOS,2.4,0.6,-2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300474,2024-01-03,UTA vs. DET,W,13,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,2,2,0,1,2,3,-6,1,1,DET,3.0,0.8,1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300457,2024-01-01,UTA vs. DAL,W,19,1,6,0.167,0,5,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,10,1,1,DAL,2.0,1.0,0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300439,2023-12-30,UTA vs. MIA,W,15,0,4,0.0,0,3,0.0,0,2,0.0,0,0,0,0,0,1,0,1,0,1,1,1,MIA,2.4,0.8,0.6666666666666666,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300424,2023-12-28,UTA @ NOP,L,16,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,2,-4,1,0,NOP,2.0,0.8,-1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300412,2023-12-26,UTA @ SAS,W,19,4,6,0.667,2,4,0.5,0,0,0.0,1,3,4,1,0,0,0,0,10,18,1,0,SAS,2.4,1.0,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300395,2023-12-23,UTA @ TOR,W,24,3,5,0.6,1,3,0.333,2,2,1.0,0,3,3,0,0,1,1,2,9,8,1,0,TOR,3.4,1.0,2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300374,2023-12-21,UTA @ DET,W,33,7,12,0.583,2,6,0.333,2,2,1.0,0,2,2,0,2,0,0,4,18,10,1,0,DET,4.6,0.6,3.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300364,2023-12-20,UTA @ CLE,L,16,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,1,0,1,0,1,3,-17,1,0,CLE,7.8,0.6,5.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300357,2023-12-18,UTA vs. BKN,W,23,6,10,0.6,1,5,0.2,0,0,0.0,1,2,3,2,1,1,2,1,13,13,1,1,BKN,8.4,0.8,-2.3333333333333335,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300342,2023-12-16,UTA @ SAC,L,23,2,7,0.286,1,3,0.333,0,0,0.0,3,1,4,0,1,0,0,2,5,2,1,0,SAC,10.6,0.8,1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300323,2023-12-14,UTA @ POR,W,26,7,12,0.583,2,6,0.333,0,0,0.0,0,3,3,2,0,0,1,3,16,-17,1,0,POR,9.6,0.6,-4.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300318,2023-12-13,UTA vs. NYK,W,30,2,12,0.167,1,5,0.2,0,0,0.0,3,1,4,2,0,0,0,2,5,16,1,1,NYK,11.0,1.0,4.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300302,2023-12-11,UTA @ OKC,L,22,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,3,1,1,1,2,-19,1,0,OKC,8.4,1.4,-2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301225,2023-12-08,UTA vs. LAC,L,17,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,5,5,1,1,LAC,8.2,1.6,-1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022301213,2023-12-06,UTA @ DAL,L,30,7,14,0.5,5,10,0.5,2,2,1.0,0,0,0,0,2,0,0,1,21,-47,1,0,DAL,6.6,1.2,-3.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300289,2023-12-02,UTA vs. POR,W,26,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,6,8,1,1,POR,9.8,1.2,5.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300270,2023-11-30,UTA @ MIN,L,36,5,10,0.5,3,6,0.5,0,0,0.0,3,3,6,3,4,0,1,1,13,-3,1,0,MIN,7.8,0.8,1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300261,2023-11-29,UTA @ MEM,L,21,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,3,0,0,1,1,5,-1,1,0,MEM,9.4,1.0,2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300256,2023-11-27,UTA vs. NOP,W,16,4,7,0.571,3,6,0.5,1,1,1.0,0,0,0,0,0,0,0,1,12,5,1,1,NOP,10.0,1.2,-5.333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300243,2023-11-25,UTA vs. NOP,W,22,3,8,0.375,2,7,0.286,1,1,1.0,0,1,1,3,3,0,1,1,9,5,1,1,NOP,11.4,1.2,2.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300237,2023-11-22,UTA @ POR,L,14,4,4,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,1,0,9,-9,1,0,POR,9.0,1.8,-1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300042,2023-11-21,UTA @ LAL,L,17,0,5,0.0,0,3,0.0,0,0,0.0,1,2,3,0,0,0,1,2,0,-16,1,0,LAL,9.6,2.0,1.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300214,2023-11-19,UTA vs. PHX,L,34,1,1,1.0,1,1,1.0,0,0,0.0,2,1,3,1,1,1,1,4,3,-14,1,1,PHX,7.0,1.4,-4.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300035,2023-11-17,UTA vs. PHX,L,25,3,4,0.75,2,2,1.0,0,0,0.0,2,3,5,0,0,3,0,3,8,4,1,1,PHX,6.6,1.0,-2.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300023,2023-11-14,UTA vs. POR,W,26,2,7,0.286,0,2,0.0,2,2,1.0,4,4,8,1,2,1,0,1,6,5,1,1,POR,5.8,1.0,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300012,2023-11-10,UTA @ MEM,W,30,6,8,0.75,3,5,0.6,0,0,0.0,1,5,6,1,1,2,1,3,15,3,1,0,MEM,5.2,0.6,2.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300158,2023-11-08,UTA @ IND,L,26,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,1,0,1,3,0,3,-3,1,0,IND,6.4,0.6,4.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300152,2023-11-06,UTA @ CHI,L,11,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,1,1,2,3,-15,1,0,CHI,7.0,0.8,-1.6666666666666667,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300138,2023-11-04,UTA @ MIN,L,17,3,5,0.6,2,4,0.5,0,1,0.0,2,0,2,1,0,0,0,1,8,-4,1,0,MIN,7.0,0.8,-1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300130,2023-11-02,UTA vs. ORL,L,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-1,1,1,ORL,7.0,1.0,-2.3333333333333335,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300125,2023-11-01,UTA vs. MEM,W,18,2,5,0.4,2,5,0.4,0,1,0.0,0,3,3,1,0,0,2,0,6,5,1,1,MEM,6.2,1.0,-0.3333333333333333,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300110,2023-10-30,UTA @ DEN,L,15,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,-1,1,0,DEN,4.4,1.0,1.0,0.0,Ochai Agbaji,SG,,111.5,96.88
22023,1630534,0022300094,2023-10-28,UTA @ PHX,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-3,1,0,PHX,3.8,1.2,-2.6666666666666665,0.0,Ochai Agbaji,SG,,111.5,96.88
