GAME_ID,TEAM_ABBREVIATION,POSITION_GROUP,PTS,ROLLING_AVG_PTS,PTS_DIFF,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF
22300544,MEM,G,49,71.24381188118812,-22.24381188118812,14.838118811881188,-2.838118811881188,23.525990099009903,7.474009900990097,71.24381188118812,-22.24381188118812
22300544,NYK,C,12,8.800664451827242,3.1993355481727583,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300544,NYK,C,12,8.800664451827242,3.1993355481727583,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300544,NYK,F,42,42.26910299003322,-0.2691029900332182,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300544,NYK,F,42,42.26910299003322,-0.2691029900332182,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300544,NYK,G,43,56.66445182724251,-13.664451827242516,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300544,NYK,G,43,56.66445182724251,-13.664451827242516,8.800664451827242,3.1993355481727583,42.26910299003322,-0.2691029900332182,56.66445182724251,-13.664451827242516
22300545,GSW,C,6,8.833663366336634,-2.8336633663366335,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,GSW,C,6,8.833663366336634,-2.8336633663366335,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,GSW,F,19,22.477475247524755,-3.4774752475247546,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,GSW,F,19,22.477475247524755,-3.4774752475247546,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,GSW,G,93,87.47747524752475,5.522524752475249,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,GSW,G,93,87.47747524752475,5.522524752475249,8.833663366336634,-2.8336633663366335,22.477475247524755,-3.4774752475247546,87.47747524752475,5.522524752475249
22300545,MIL,C,11,12.853820598006646,-1.8538205980066456,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300545,MIL,C,11,12.853820598006646,-1.8538205980066456,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300545,MIL,F,57,45.3687707641196,11.631229235880404,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300545,MIL,F,57,45.3687707641196,11.631229235880404,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300545,MIL,G,61,61.50830564784053,-0.5083056478405297,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300545,MIL,G,61,61.50830564784053,-0.5083056478405297,12.853820598006646,-1.8538205980066456,45.3687707641196,11.631229235880404,61.50830564784053,-0.5083056478405297
22300546,OKC,C,15,20.72970297029703,-5.72970297029703,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,OKC,C,15,20.72970297029703,-5.72970297029703,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,OKC,F,28,30.180940594059404,-2.180940594059404,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,OKC,F,28,30.180940594059404,-2.180940594059404,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,OKC,G,62,72.40123762376237,-10.40123762376237,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,OKC,G,62,72.40123762376237,-10.40123762376237,20.72970297029703,-5.72970297029703,30.180940594059404,-2.180940594059404,72.40123762376237,-10.40123762376237
22300546,ORL,C,8,5.600742574257426,2.399257425742574,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300546,ORL,C,8,5.600742574257426,2.399257425742574,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300546,ORL,F,34,36.92722772277228,-2.9272277227722796,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300546,ORL,F,34,36.92722772277228,-2.9272277227722796,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300546,ORL,G,58,56.62549504950496,1.3745049504950444,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300546,ORL,G,58,56.62549504950496,1.3745049504950444,5.600742574257426,2.399257425742574,36.92722772277228,-2.9272277227722796,56.62549504950496,1.3745049504950444
22300547,DAL,C,2,4.243316831683169,-2.2433168316831686,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,DAL,C,2,4.243316831683169,-2.2433168316831686,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,DAL,F,33,23.463118811881188,9.536881188118812,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,DAL,F,33,23.463118811881188,9.536881188118812,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,DAL,G,65,81.56757425742575,-16.567574257425747,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,DAL,G,65,81.56757425742575,-16.567574257425747,4.243316831683169,-2.2433168316831686,23.463118811881188,9.536881188118812,81.56757425742575,-16.567574257425747
22300547,NOP,C,14,16.53292079207921,-2.53292079207921,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300547,NOP,C,14,16.53292079207921,-2.53292079207921,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300547,NOP,F,28,31.48638613861386,-3.4863861386138595,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300547,NOP,F,28,31.48638613861386,-3.4863861386138595,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300547,NOP,G,74,71.90371287128713,2.0962871287128735,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300547,NOP,G,74,71.90371287128713,2.0962871287128735,16.53292079207921,-2.53292079207921,31.48638613861386,-3.4863861386138595,71.90371287128713,2.0962871287128735
22300548,CHI,C,24,19.439851485148512,4.5601485148514875,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,CHI,C,24,19.439851485148512,4.5601485148514875,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,CHI,F,31,33.871534653465346,-2.8715346534653463,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,CHI,F,31,33.871534653465346,-2.8715346534653463,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,CHI,G,67,69.09183168316831,-2.0918316831683086,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,CHI,G,67,69.09183168316831,-2.0918316831683086,19.439851485148512,4.5601485148514875,33.871534653465346,-2.8715346534653463,69.09183168316831,-2.0918316831683086
22300548,SAS,C,5,14.867109634551497,-9.867109634551497,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300548,SAS,C,5,14.867109634551497,-9.867109634551497,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300548,SAS,F,17,18.64451827242525,-1.6445182724252485,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300548,SAS,F,17,18.64451827242525,-1.6445182724252485,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300548,SAS,G,92,78.81395348837209,13.186046511627907,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300548,SAS,G,92,78.81395348837209,13.186046511627907,14.867109634551497,-9.867109634551497,18.64451827242525,-1.6445182724252485,78.81395348837209,13.186046511627907
22300549,LAL,C,15,21.338870431893685,-6.338870431893685,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,LAL,C,15,21.338870431893685,-6.338870431893685,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,LAL,F,12,17.53156146179402,-5.53156146179402,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,LAL,F,12,17.53156146179402,-5.53156146179402,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,LAL,G,98,81.10631229235881,16.89368770764119,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,LAL,G,98,81.10631229235881,16.89368770764119,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119
22300549,UTA,C,19,14.074504950495047,4.925495049504951,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300549,UTA,C,19,14.074504950495047,4.925495049504951,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300549,UTA,F,29,30.0759900990099,-1.0759900990098998,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300549,UTA,F,29,30.0759900990099,-1.0759900990098998,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300549,UTA,G,84,83.80618811881189,0.1938118811881111,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300549,UTA,G,84,83.80618811881189,0.1938118811881111,14.074504950495047,4.925495049504951,30.0759900990099,-1.0759900990098998,83.80618811881189,0.1938118811881111
22300550,DEN,C,25,26.196013289036543,-1.1960132890365465,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,DEN,C,25,26.196013289036543,-1.1960132890365465,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,DEN,F,45,34.17607973421927,10.823920265780728,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,DEN,F,45,34.17607973421927,10.823920265780728,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,DEN,G,47,51.06644518272425,-4.066445182724252,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,DEN,G,47,51.06644518272425,-4.066445182724252,26.196013289036543,-1.1960132890365465,34.17607973421927,10.823920265780728,51.06644518272425,-4.066445182724252
22300550,IND,C,12,14.045049504950496,-2.045049504950496,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300550,IND,C,12,14.045049504950496,-2.045049504950496,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300550,IND,F,24,23.594554455445543,0.4054455445544569,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300550,IND,F,24,23.594554455445543,0.4054455445544569,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300550,IND,G,73,79.85693069306932,-6.856930693069316,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300550,IND,G,73,79.85693069306932,-6.856930693069316,14.045049504950496,-2.045049504950496,23.594554455445543,0.4054455445544569,79.85693069306932,-6.856930693069316
22300551,CHA,C,2,7.4623762376237615,-5.4623762376237615,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,CHA,C,2,7.4623762376237615,-5.4623762376237615,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,CHA,F,23,21.516336633663368,1.483663366336632,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,CHA,F,23,21.516336633663368,1.483663366336632,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,CHA,G,57,64.31361386138614,-7.313613861386145,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,CHA,G,57,64.31361386138614,-7.313613861386145,7.4623762376237615,-5.4623762376237615,21.516336633663368,1.483663366336632,64.31361386138614,-7.313613861386145
22300551,MIA,C,24,23.0509900990099,0.9490099009900989,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300551,MIA,C,24,23.0509900990099,0.9490099009900989,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300551,MIA,F,20,20.661633663366334,-0.661633663366338,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300551,MIA,F,20,20.661633663366334,-0.661633663366338,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300551,MIA,G,60,65.35544554455446,-5.355445544554456,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300551,MIA,G,60,65.35544554455446,-5.355445544554456,23.0509900990099,0.9490099009900989,20.661633663366334,-0.661633663366338,65.35544554455446,-5.355445544554456
22300552,MIL,C,17,14.21980198019802,2.780198019801979,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,MIL,C,17,14.21980198019802,2.780198019801979,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,MIL,F,27,39.317079207920784,-12.317079207920784,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,MIL,F,27,39.317079207920784,-12.317079207920784,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,MIL,G,84,68.91831683168317,15.081683168316829,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,MIL,G,84,68.91831683168317,15.081683168316829,14.21980198019802,2.780198019801979,39.317079207920784,-12.317079207920784,68.91831683168317,15.081683168316829
22300552,SAC,C,21,21.933511107625336,-0.9335111076253356,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300552,SAC,C,21,21.933511107625336,-0.9335111076253356,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300552,SAC,F,18,22.93437383580714,-4.93437383580714,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300552,SAC,F,18,22.93437383580714,-4.93437383580714,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300552,SAC,G,95,63.22162310542931,31.77837689457069,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300552,SAC,G,95,63.22162310542931,31.77837689457069,21.933511107625336,-0.9335111076253356,22.93437383580714,-4.93437383580714,63.22162310542931,31.77837689457069
22300553,LAC,C,3,8.68069306930693,-5.68069306930693,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,LAC,C,3,8.68069306930693,-5.68069306930693,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,LAC,F,42,48.12623762376237,-6.126237623762371,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,LAC,F,42,48.12623762376237,-6.126237623762371,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,LAC,G,60,63.35717821782178,-3.357178217821783,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,LAC,G,60,63.35717821782178,-3.357178217821783,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783
22300553,MIN,C,15,19.20715280092547,-4.207152800925471,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300553,MIN,C,15,19.20715280092547,-4.207152800925471,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300553,MIN,F,31,30.748887276720065,0.2511127232799346,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300553,MIN,F,31,30.748887276720065,0.2511127232799346,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300553,MIN,G,63,56.737358091017825,6.262641908982175,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300553,MIN,G,63,56.737358091017825,6.262641908982175,19.20715280092547,-4.207152800925471,30.748887276720065,0.2511127232799346,56.737358091017825,6.262641908982175
22300554,PHX,C,14,12.050742574257423,1.9492574257425748,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,PHX,C,14,12.050742574257423,1.9492574257425748,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,PHX,F,41,35.12549504950495,5.8745049504950515,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,PHX,F,41,35.12549504950495,5.8745049504950515,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,PHX,G,72,66.54876237623762,5.451237623762381,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,PHX,G,72,66.54876237623762,5.451237623762381,12.050742574257423,1.9492574257425748,35.12549504950495,5.8745049504950515,66.54876237623762,5.451237623762381
22300554,POR,C,17,12.401980198019803,4.598019801980197,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300554,POR,C,17,12.401980198019803,4.598019801980197,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300554,POR,F,13,19.560643564356436,-6.560643564356436,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300554,POR,F,13,19.560643564356436,-6.560643564356436,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300554,POR,G,86,60.76658415841584,25.23341584158416,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300554,POR,G,86,60.76658415841584,25.23341584158416,12.401980198019803,4.598019801980197,19.560643564356436,-6.560643564356436,60.76658415841584,25.23341584158416
22300555,HOU,C,19,22.251053900903905,-3.251053900903905,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,HOU,C,19,22.251053900903905,-3.251053900903905,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,HOU,F,31,23.61343895217741,7.386561047822589,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,HOU,F,31,23.61343895217741,7.386561047822589,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,HOU,G,59,61.55877335738515,-2.5587733573851494,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,HOU,G,59,61.55877335738515,-2.5587733573851494,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494
22300555,PHI,C,41,21.53488372093023,19.46511627906977,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300555,PHI,C,41,21.53488372093023,19.46511627906977,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300555,PHI,F,15,33.029900332225914,-18.02990033222591,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300555,PHI,F,15,33.029900332225914,-18.02990033222591,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300555,PHI,G,66,64.53488372093024,1.4651162790697612,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300555,PHI,G,66,64.53488372093024,1.4651162790697612,21.53488372093023,19.46511627906977,33.029900332225914,-18.02990033222591,64.53488372093024,1.4651162790697612
22300556,DAL,C,6,4.747612791906041,1.2523872080939586,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,DAL,C,6,4.747612791906041,1.2523872080939586,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,DAL,F,17,21.60773318170232,-4.607733181702319,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,DAL,F,17,21.60773318170232,-4.607733181702319,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,DAL,G,102,87.43316797709849,14.566832022901508,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,DAL,G,102,87.43316797709849,14.566832022901508,4.747612791906041,1.2523872080939586,21.60773318170232,-4.607733181702319,87.43316797709849,14.566832022901508
22300556,NOP,C,6,13.509205701848984,-7.509205701848984,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300556,NOP,C,6,13.509205701848984,-7.509205701848984,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300556,NOP,F,42,34.50455873414246,7.495441265857536,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300556,NOP,F,42,34.50455873414246,7.495441265857536,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300556,NOP,G,72,71.93135428717085,0.0686457128291522,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300556,NOP,G,72,71.93135428717085,0.0686457128291522,13.509205701848984,-7.509205701848984,34.50455873414246,7.495441265857536,71.93135428717085,0.0686457128291522
22300557,NYK,C,7,8.207425742574257,-1.207425742574257,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,NYK,C,7,8.207425742574257,-1.207425742574257,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,NYK,F,32,38.8858910891089,-6.8858910891089025,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,NYK,F,32,38.8858910891089,-6.8858910891089025,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,NYK,G,53,55.45717821782178,-2.457178217821778,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,NYK,G,53,55.45717821782178,-2.457178217821778,8.207425742574257,-1.207425742574257,38.8858910891089,-6.8858910891089025,55.45717821782178,-2.457178217821778
22300557,ORL,C,3,4.854140114899708,-1.8541401148997076,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300557,ORL,C,3,4.854140114899708,-1.8541401148997076,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300557,ORL,F,27,34.077390639399226,-7.077390639399226,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300557,ORL,F,27,34.077390639399226,-7.077390639399226,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300557,ORL,G,68,59.890806062626226,8.109193937373774,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300557,ORL,G,68,59.890806062626226,8.109193937373774,4.854140114899708,-1.8541401148997076,34.077390639399226,-7.077390639399226,59.890806062626226,8.109193937373774
22300558,DET,C,20,18.150990099009903,1.849009900990097,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,DET,C,20,18.150990099009903,1.849009900990097,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,DET,F,21,27.099504950495053,-6.099504950495053,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,DET,F,21,27.099504950495053,-6.099504950495053,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,DET,G,82,66.96732673267327,15.032673267326729,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,DET,G,82,66.96732673267327,15.032673267326729,18.150990099009903,1.849009900990097,27.099504950495053,-6.099504950495053,66.96732673267327,15.032673267326729
22300558,WAS,C,8,9.601732673267326,-1.6017326732673265,9.601732673267326,-1.6017326732673265,36.582178217821784,-3.5821782178217845,70.21980198019803,2.780198019801972
22300558,WAS,C,8,9.601732673267326,-1.6017326732673265,9.601732673267326,-1.6017326732673265,36.582178217821784,-3.5821782178217845,70.21980198019803,2.780198019801972
22300558,WAS,F,33,36.582178217821784,-3.5821782178217845,9.601732673267326,-1.6017326732673265,36.582178217821784,-3.5821782178217845,70.21980198019803,2.780198019801972
22300558,WAS,F,33,36.582178217821784,-3.5821782178217845,9.601732673267326,-1.6017326732673265,36.582178217821784,-3.5821782178217845,70.21980198019803,2.780198019801972
22300558,WAS,G,73,70.21980198019803,2.780198019801972,9.601732673267326,-1.6017326732673265,36.582178217821784,-3.5821782178217845,70.21980198019803,2.780198019801972
