POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,17,0022300872,2024-03-03,1610612744,GSW,1610612738,BOS,6.0,17.0,62.0,6.220544554455445,-0.2205445544554454,29.885148514851483,-12.885148514851483,66.69158415841585,-4.69158415841585,7,29.885148514851483,-12.885148514851483
G,62,0022300872,2024-03-03,1610612744,GSW,1610612738,BOS,6.0,17.0,62.0,6.220544554455445,-0.2205445544554454,29.885148514851483,-12.885148514851483,66.69158415841585,-4.69158415841585,7,66.69158415841585,-4.69158415841585
C,12,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,8,7.879669026097528,4.120330973902472
F,23,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,8,27.908609635105194,-4.9086096351051935
G,83,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,8,71.37328679829808,11.626713201701918
C,12,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,9,7.879669026097528,4.120330973902472
F,23,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,9,27.908609635105194,-4.9086096351051935
G,83,0022300899,2024-03-06,1610612744,GSW,1610612749,MIL,12.0,23.0,83.0,7.879669026097528,4.120330973902472,27.908609635105194,-4.9086096351051935,71.37328679829808,11.626713201701918,9,71.37328679829808,11.626713201701918
C,11,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,10,8.690126761926265,2.3098732380737346
F,27,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,10,27.67261232783924,-0.6726123278392393
G,84,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,10,74.65288036641617,9.34711963358383
C,11,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,11,8.690126761926265,2.3098732380737346
F,27,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,11,27.67261232783924,-0.6726123278392393
G,84,0022300907,2024-03-07,1610612744,GSW,1610612741,CHI,11.0,27.0,84.0,8.690126761926265,2.3098732380737346,27.67261232783924,-0.6726123278392393,74.65288036641617,9.34711963358383,11,74.65288036641617,9.34711963358383
C,11,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,12,9.246713422462506,1.7532865775374944
F,33,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,12,28.956298750520432,4.043701249479568
G,65,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,12,72.3269239636398,-7.3269239636398
C,11,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,13,9.246713422462506,1.7532865775374944
F,33,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,13,28.956298750520432,4.043701249479568
G,65,0022300921,2024-03-09,1610612744,GSW,1610612759,SAS,11.0,33.0,65.0,9.246713422462506,1.7532865775374944,28.956298750520432,4.043701249479568,72.3269239636398,-7.3269239636398,13,72.3269239636398,-7.3269239636398
C,23,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,23.0,0.0,25.0,0.0,47.0,0.0,1,23.0,0.0
F,25,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,23.0,0.0,25.0,0.0,47.0,0.0,1,25.0,0.0
G,47,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,23.0,0.0,25.0,0.0,47.0,0.0,1,47.0,0.0
C,8,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,2,14.75,-6.75
F,17,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,2,20.6,-3.6000000000000014
G,72,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,2,60.75,11.25
C,8,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,3,14.75,-6.75
F,17,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,3,20.6,-3.6000000000000014
G,72,0022300854,2024-02-29,1610612745,HOU,1610612756,PHX,8.0,17.0,72.0,14.75,-6.75,20.6,-3.6000000000000014,60.75,11.25,3,60.75,11.25
C,21,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,4,17.262458471760798,3.737541528239202
F,25,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,4,22.368770764119603,2.6312292358803973
G,67,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,4,63.2624584717608,3.7375415282391984
C,21,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,5,17.262458471760798,3.737541528239202
F,25,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,5,22.368770764119603,2.6312292358803973
G,67,0022300870,2024-03-02,1610612745,HOU,1610612756,PHX,21.0,25.0,67.0,17.262458471760798,3.737541528239202,22.368770764119603,2.6312292358803973,63.2624584717608,3.7375415282391984,5,63.2624584717608,3.7375415282391984
C,45,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,6,26.40074257425743,18.59925742574257
F,2,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,6,15.658168316831684,-13.658168316831684
G,65,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,6,63.83490099009901,1.1650990099009917
C,45,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,7,26.40074257425743,18.59925742574257
F,2,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,7,15.658168316831684,-13.658168316831684
G,65,0022300891,2024-03-05,1610612745,HOU,1610612759,SAS,45.0,2.0,65.0,26.40074257425743,18.59925742574257,15.658168316831684,-13.658168316831684,63.83490099009901,1.1650990099009917,7,63.83490099009901,1.1650990099009917
C,23,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,8,25.424481872904455,-2.4244818729044546
F,30,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,8,19.775318131017038,10.224681868982962
G,53,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,8,60.72449559812552,-7.724495598125522
C,23,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,9,25.424481872904455,-2.4244818729044546
F,30,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,9,19.775318131017038,10.224681868982962
G,53,0022300897,2024-03-06,1610612745,HOU,1610612746,LAC,23.0,30.0,53.0,25.424481872904455,-2.4244818729044546,19.775318131017038,10.224681868982962,60.72449559812552,-7.724495598125522,9,60.72449559812552,-7.724495598125522
C,19,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,10,23.75582201722414,-4.7558220172241406
F,19,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,10,19.573941231493727,-0.5739412314937269
G,85,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,10,67.02968261136019,17.970317388639813
C,19,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,11,23.75582201722414,-4.7558220172241406
F,19,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,11,19.573941231493727,-0.5739412314937269
G,85,0022300916,2024-03-08,1610612745,HOU,1610612757,POR,19.0,19.0,85.0,23.75582201722414,-4.7558220172241406,19.573941231493727,-0.5739412314937269,67.02968261136019,17.970317388639813,11,67.02968261136019,17.970317388639813
C,9,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,1,9.0,0.0
F,34,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,1,34.0,0.0
G,69,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,1,69.0,0.0
C,9,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,2,9.0,0.0
F,34,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,2,34.0,0.0
G,69,0022300848,2024-02-28,1610612746,LAC,1610612747,LAL,9.0,34.0,69.0,9.0,0.0,34.0,0.0,69.0,0.0,2,69.0,0.0
C,9,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,3,9.0,0.0
F,49,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,3,42.25,6.75
G,65,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,3,66.8,-1.7999999999999972
C,9,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,4,9.0,0.0
F,49,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,4,42.25,6.75
G,65,0022300865,2024-03-01,1610612746,LAC,1610612764,WAS,9.0,49.0,65.0,9.0,0.0,42.25,6.75,66.8,-1.7999999999999972,4,66.8,-1.7999999999999972
C,2,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,5,6.186046511627906,-4.186046511627906
F,47,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,5,44.159468438538205,2.8405315614617948
G,40,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,5,56.0265780730897,-16.026578073089702
C,2,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,6,6.186046511627906,-4.186046511627906
F,47,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,6,44.159468438538205,2.8405315614617948
G,40,0022300873,2024-03-03,1610612746,LAC,1610612750,MIN,2.0,47.0,40.0,6.186046511627906,-4.186046511627906,44.159468438538205,2.8405315614617948,56.0265780730897,-16.026578073089702,6,56.0265780730897,-16.026578073089702
C,6,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,7,6.124752475247524,-0.12475247524752398
F,45,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,7,44.43638613861386,0.5636138613861377
G,50,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,7,54.041089108910896,-4.041089108910896
C,6,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,8,6.124752475247524,-0.12475247524752398
F,45,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,8,44.43638613861386,0.5636138613861377
G,50,0022300880,2024-03-04,1610612746,LAC,1610612749,MIL,6.0,45.0,50.0,6.124752475247524,-0.12475247524752398,44.43638613861386,0.5636138613861377,54.041089108910896,-4.041089108910896,8,54.041089108910896,-4.041089108910896
C,3,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,9,5.22772102507794,-2.2277210250779396
F,49,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,9,45.74647555930276,3.253524440697241
G,58,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,9,55.17758475324014,2.82241524675986
C,3,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,10,5.22772102507794,-2.2277210250779396
F,49,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,10,45.74647555930276,3.253524440697241
G,58,0022300897,2024-03-06,1610612746,LAC,1610612745,HOU,3.0,49.0,58.0,5.22772102507794,-2.2277210250779396,45.74647555930276,3.253524440697241,55.17758475324014,2.82241524675986,10,55.17758475324014,2.82241524675986
C,16,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,11,8.025653968970744,7.974346031029256
F,41,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,11,44.51365190465439,-3.513651904654388
G,55,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,11,55.13145985872335,-0.1314598587233533
C,16,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,12,8.025653968970744,7.974346031029256
F,41,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,12,44.51365190465439,-3.513651904654388
G,55,0022300917,2024-03-09,1610612746,LAC,1610612741,CHI,16.0,41.0,55.0,8.025653968970744,7.974346031029256,44.51365190465439,-3.513651904654388,55.13145985872335,-0.1314598587233533,12,55.13145985872335,-0.1314598587233533
C,18,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,10.42907068333256,7.57092931666744,39.32972601981393,-16.329726019813933,59.67802006528475,14.321979934715252,13,10.42907068333256,7.57092931666744
F,23,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,10.42907068333256,7.57092931666744,39.32972601981393,-16.329726019813933,59.67802006528475,14.321979934715252,13,39.32972601981393,-16.329726019813933
G,74,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,10.42907068333256,7.57092931666744,39.32972601981393,-16.329726019813933,59.67802006528475,14.321979934715252,13,59.67802006528475,14.321979934715252
C,20,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,1,20.0,0.0
F,51,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,1,51.0,0.0
G,45,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,1,45.0,0.0
C,20,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,2,20.0,0.0
F,51,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,2,51.0,0.0
G,45,0022300848,2024-02-28,1610612747,LAL,1610612746,LAC,20.0,51.0,45.0,20.0,0.0,51.0,0.0,45.0,0.0,2,45.0,0.0
C,40,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,3,31.0,9.0
F,39,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,3,44.4,-5.399999999999999
G,46,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,3,45.55,0.45000000000000284
C,40,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,4,31.0,9.0
F,39,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,4,44.4,-5.399999999999999
G,46,0022300856,2024-02-29,1610612747,LAL,1610612764,WAS,40.0,39.0,46.0,31.0,9.0,44.4,-5.399999999999999,45.55,0.45000000000000284,4,45.55,0.45000000000000284
C,17,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,5,25.372093023255815,-8.372093023255815
F,49,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,5,46.24916943521595,2.750830564784053
G,44,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,5,44.926910299003325,-0.9269102990033247
C,17,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,6,25.372093023255815,-8.372093023255815
F,49,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,6,46.24916943521595,2.750830564784053
G,44,0022300869,2024-03-02,1610612747,LAL,1610612743,DEN,17.0,49.0,44.0,25.372093023255815,-8.372093023255815,46.24916943521595,2.750830564784053,44.926910299003325,-0.9269102990033247,6,44.926910299003325,-0.9269102990033247
C,24,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,7,24.920049504950494,-0.9200495049504944
F,26,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,7,39.5779702970297,-13.577970297029701
G,62,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,7,50.55173267326733,11.448267326732669
C,24,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,8,24.920049504950494,-0.9200495049504944
F,26,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,8,39.5779702970297,-13.577970297029701
G,62,0022300884,2024-03-04,1610612747,LAL,1610612760,OKC,24.0,26.0,62.0,24.920049504950494,-0.9200495049504944,39.5779702970297,-13.577970297029701,50.55173267326733,11.448267326732669,8,50.55173267326733,11.448267326732669
C,14,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,9,21.78520029019039,-7.785200290190389
F,60,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,9,45.4405795964785,14.5594204035215
G,43,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,9,48.38383561106645,-5.383835611066452
C,14,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,10,21.78520029019039,-7.785200290190389
F,60,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,10,45.4405795964785,14.5594204035215
G,43,0022300901,2024-03-06,1610612747,LAL,1610612758,SAC,14.0,60.0,43.0,21.78520029019039,-7.785200290190389,45.4405795964785,14.5594204035215,48.38383561106645,-5.383835611066452,10,48.38383561106645,-5.383835611066452
C,22,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,11,21.84099119440054,0.15900880559945918
F,17,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,11,38.053578685933616,-21.053578685933616
G,84,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,11,57.63458374995968,26.36541625004032
C,22,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,12,21.84099119440054,0.15900880559945918
F,17,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,12,38.053578685933616,-21.053578685933616
G,84,0022300915,2024-03-08,1610612747,LAL,1610612749,MIL,22.0,17.0,84.0,21.84099119440054,0.15900880559945918,38.053578685933616,-21.053578685933616,57.63458374995968,26.36541625004032,12,57.63458374995968,26.36541625004032
