POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,38,0022300936,2024-03-11,1610612744,GSW,1610612759,SAS,5.0,38.0,67.0,5.0,0.0,38.0,0.0,67.0,0.0,2,38.0,0.0
G,67,0022300936,2024-03-11,1610612744,GSW,1610612759,SAS,5.0,38.0,67.0,5.0,0.0,38.0,0.0,67.0,0.0,2,67.0,0.0
C,10,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,3,7.75,2.25
F,44,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,3,41.300000000000004,2.6999999999999957
G,41,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,3,52.699999999999996,-11.699999999999996
C,10,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,4,7.75,2.25
F,44,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,4,41.300000000000004,2.6999999999999957
G,41,0022300952,2024-03-13,1610612744,GSW,1610612742,DAL,10.0,44.0,41.0,7.75,2.25,41.300000000000004,2.6999999999999957,52.699999999999996,-11.699999999999996,4,52.699999999999996,-11.699999999999996
C,6,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,5,7.046511627906976,-1.046511627906976
F,39,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,5,40.375415282392034,-1.3754152823920336
G,80,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,5,63.67441860465116,16.32558139534884
C,6,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,6,7.046511627906976,-1.046511627906976
F,39,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,6,40.375415282392034,-1.3754152823920336
G,80,0022300973,2024-03-16,1610612744,GSW,1610612747,LAL,6.0,39.0,80.0,7.046511627906976,-1.046511627906976,40.375415282392034,-1.3754152823920336,63.67441860465116,16.32558139534884,6,63.67441860465116,16.32558139534884
C,2,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,7,5.3839108910891085,-3.3839108910891085
F,23,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,7,34.6509900990099,-11.650990099009903
G,84,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,7,70.37079207920792,13.629207920792084
C,2,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,8,5.3839108910891085,-3.3839108910891085
F,23,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,8,34.6509900990099,-11.650990099009903
G,84,0022300988,2024-03-18,1610612744,GSW,1610612752,NYK,2.0,23.0,84.0,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009903,70.37079207920792,13.629207920792084,8,70.37079207920792,13.629207920792084
C,10,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,9,6.709064528146507,3.2909354718534933
F,48,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,9,38.48312778180821,9.516872218191793
G,64,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,9,68.54191094292268,-4.541910942922684
C,10,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,10,6.709064528146507,3.2909354718534933
F,48,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,10,38.48312778180821,9.516872218191793
G,64,0022301001,2024-03-20,1610612744,GSW,1610612763,MEM,10.0,48.0,64.0,6.709064528146507,3.2909354718534933,38.48312778180821,9.516872218191793,68.54191094292268,-4.541910942922684,10,68.54191094292268,-4.541910942922684
C,14,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,1,14.0,0.0
F,20,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,1,20.0,0.0
G,73,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,1,73.0,0.0
C,14,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,2,14.0,0.0
F,20,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,2,20.0,0.0
G,73,0022300929,2024-03-10,1610612745,HOU,1610612758,SAC,14.0,20.0,73.0,14.0,0.0,20.0,0.0,73.0,0.0,2,73.0,0.0
C,15,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,3,14.549999999999999,0.45000000000000107
F,20,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,3,20.0,0.0
G,60,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,3,65.85,-5.849999999999994
C,15,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,4,14.549999999999999,0.45000000000000107
F,20,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,4,20.0,0.0
G,60,0022300942,2024-03-12,1610612745,HOU,1610612759,SAS,15.0,20.0,60.0,14.549999999999999,0.45000000000000107,20.0,0.0,65.85,-5.849999999999994,4,65.85,-5.849999999999994
C,16,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,5,15.132890365448505,0.867109634551495
F,33,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,5,25.225913621262457,7.774086378737543
G,84,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,5,73.14617940199335,10.85382059800665
C,16,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,6,15.132890365448505,0.867109634551495
F,33,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,6,25.225913621262457,7.774086378737543
G,84,0022300957,2024-03-14,1610612745,HOU,1610612764,WAS,16.0,33.0,84.0,15.132890365448505,0.867109634551495,25.225913621262457,7.774086378737543,73.14617940199335,10.85382059800665,6,73.14617940199335,10.85382059800665
C,20,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,7,16.73638613861386,3.2636138613861405
F,30,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,7,26.798762376237626,3.201237623762374
G,65,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,7,70.46237623762376,-5.462376237623758
C,20,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,8,16.73638613861386,3.2636138613861405
F,30,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,8,26.798762376237626,3.201237623762374
G,65,0022300967,2024-03-16,1610612745,HOU,1610612739,CLE,20.0,30.0,65.0,16.73638613861386,3.2636138613861405,26.798762376237626,3.201237623762374,70.46237623762376,-5.462376237623758,8,70.46237623762376,-5.462376237623758
C,18,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,9,17.09913531107233,0.900864688927669
F,27,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,9,26.856532224858338,0.1434677751416622
G,84,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,9,74.34865983019941,9.65134016980059
C,18,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,10,17.09913531107233,0.900864688927669
F,27,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,10,26.856532224858338,0.1434677751416622
G,84,0022300992,2024-03-19,1610612745,HOU,1610612764,WAS,18.0,27.0,84.0,17.09913531107233,0.900864688927669,26.856532224858338,0.1434677751416622,74.34865983019941,9.65134016980059,10,74.34865983019941,9.65134016980059
C,5,0022301006,2024-03-21,1610612745,HOU,1610612741,CHI,5.0,38.0,81.0,13.956571944650516,-8.956571944650516,29.750875721704354,8.249124278295646,76.07624262168177,4.9237573783182285,11,13.956571944650516,-8.956571944650516
F,38,0022301006,2024-03-21,1610612745,HOU,1610612741,CHI,5.0,38.0,81.0,13.956571944650516,-8.956571944650516,29.750875721704354,8.249124278295646,76.07624262168177,4.9237573783182285,11,29.750875721704354,8.249124278295646
G,81,0022301006,2024-03-21,1610612745,HOU,1610612741,CHI,5.0,38.0,81.0,13.956571944650516,-8.956571944650516,29.750875721704354,8.249124278295646,76.07624262168177,4.9237573783182285,11,76.07624262168177,4.9237573783182285
C,18,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,18.0,0.0,23.0,0.0,74.0,0.0,1,18.0,0.0
F,23,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,18.0,0.0,23.0,0.0,74.0,0.0,1,23.0,0.0
G,74,0022300924,2024-03-10,1610612746,LAC,1610612749,MIL,18.0,23.0,74.0,18.0,0.0,23.0,0.0,74.0,0.0,1,74.0,0.0
C,10,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,2,13.6,-3.5999999999999996
F,28,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,2,25.750000000000004,2.2499999999999964
G,56,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,2,64.10000000000001,-8.100000000000009
C,10,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,3,13.6,-3.5999999999999996
F,28,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,3,25.750000000000004,2.2499999999999964
G,56,0022300944,2024-03-12,1610612746,LAC,1610612750,MIN,10.0,28.0,56.0,13.6,-3.5999999999999996,25.750000000000004,2.2499999999999964,64.10000000000001,-8.100000000000009,3,64.10000000000001,-8.100000000000009
C,6,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,4,10.544850498338871,-4.544850498338871
F,55,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,4,37.50830564784053,17.49169435215947
G,60,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,4,62.451827242524914,-2.4518272425249137
C,6,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,5,10.544850498338871,-4.544850498338871
F,55,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,5,37.50830564784053,17.49169435215947
G,60,0022300956,2024-03-14,1610612746,LAC,1610612741,CHI,6.0,55.0,60.0,10.544850498338871,-4.544850498338871,37.50830564784053,17.49169435215947,62.451827242524914,-2.4518272425249137,5,62.451827242524914,-2.4518272425249137
C,9,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,6,10.035891089108912,-1.0358910891089117
F,49,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,6,41.29430693069307,7.705693069306932
G,43,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,6,56.043316831683164,-13.043316831683164
C,9,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,7,10.035891089108912,-1.0358910891089117
F,49,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,7,41.29430693069307,7.705693069306932
G,43,0022300964,2024-03-15,1610612746,LAC,1610612740,NOP,9.0,49.0,43.0,10.035891089108912,-1.0358910891089117,41.29430693069307,7.705693069306932,56.043316831683164,-13.043316831683164,7,56.043316831683164,-13.043316831683164
C,6,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,8,8.877296523597577,-2.877296523597577
F,54,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,8,44.94176584772847,9.058234152271531
G,21,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,8,45.98333366012431,-24.98333366012431
C,6,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,9,8.877296523597577,-2.877296523597577
F,54,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,9,44.94176584772847,9.058234152271531
G,21,0022300982,2024-03-17,1610612746,LAC,1610612737,ATL,6.0,54.0,21.0,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271531,45.98333366012431,-24.98333366012431,9,45.98333366012431,-24.98333366012431
C,14,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,10,10.20783956391317,3.7921604360868297
F,51,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,10,46.5152985194981,4.484701480501897
G,49,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,10,46.76686610973132,2.2331338902686824
C,14,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,11,10.20783956391317,3.7921604360868297
F,51,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,11,46.5152985194981,4.484701480501897
G,49,0022301003,2024-03-20,1610612746,LAC,1610612757,POR,14.0,51.0,49.0,10.20783956391317,3.7921604360868297,46.5152985194981,4.484701480501897,46.76686610973132,2.2331338902686824,11,46.76686610973132,2.2331338902686824
C,27,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,1,27.0,0.0
F,44,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,1,44.0,0.0
G,47,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,1,47.0,0.0
C,27,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,2,27.0,0.0
F,44,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,2,44.0,0.0
G,47,0022300932,2024-03-10,1610612747,LAL,1610612750,MIN,27.0,44.0,47.0,27.0,0.0,44.0,0.0,47.0,0.0,2,47.0,0.0
C,22,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,3,24.25,-2.25
F,38,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,3,40.7,-2.700000000000003
G,41,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,3,43.7,-2.700000000000003
C,22,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,4,24.25,-2.25
F,38,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,4,40.7,-2.700000000000003
G,41,0022300954,2024-03-13,1610612747,LAL,1610612758,SAC,22.0,38.0,41.0,24.25,-2.25,40.7,-2.700000000000003,43.7,-2.700000000000003,4,43.7,-2.700000000000003
F,54,0022300973,2024-03-16,1610612747,LAL,1610612744,GSW,,54.0,56.0,24.25,,46.04651162790698,7.95348837209302,48.64451827242525,7.355481727574748,5,46.04651162790698,7.95348837209302
G,56,0022300973,2024-03-16,1610612747,LAL,1610612744,GSW,,54.0,56.0,24.25,,46.04651162790698,7.95348837209302,48.64451827242525,7.355481727574748,5,48.64451827242525,7.355481727574748
F,54,0022300973,2024-03-16,1610612747,LAL,1610612744,GSW,,54.0,56.0,24.25,,46.04651162790698,7.95348837209302,48.64451827242525,7.355481727574748,6,46.04651162790698,7.95348837209302
G,56,0022300973,2024-03-16,1610612747,LAL,1610612744,GSW,,54.0,56.0,24.25,,46.04651162790698,7.95348837209302,48.64451827242525,7.355481727574748,6,48.64451827242525,7.355481727574748
C,22,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,5,23.23517451711284,-1.2351745171128385
F,42,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,7,44.71336633663367,-2.713366336633669
G,68,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,7,55.02128712871288,12.978712871287122
C,22,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,6,23.23517451711284,-1.2351745171128385
F,42,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,8,44.71336633663367,-2.713366336633669
G,68,0022300990,2024-03-18,1610612747,LAL,1610612737,ATL,22.0,42.0,68.0,23.23517451711284,-1.2351745171128385,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122,8,55.02128712871288,12.978712871287122
C,16,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,1,16.0,0.0
F,33,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,1,33.0,0.0
G,56,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,1,56.0,0.0
C,16,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,2,16.0,0.0
F,33,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,2,33.0,0.0
G,56,0022300926,2024-03-10,1610612748,MIA,1610612764,WAS,16.0,33.0,56.0,16.0,0.0,33.0,0.0,56.0,0.0,2,56.0,0.0
C,17,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,3,16.55,0.4499999999999993
F,18,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,3,24.75,-6.75
G,53,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,3,54.35,-1.3500000000000014
C,17,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,4,16.55,0.4499999999999993
F,18,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,4,24.75,-6.75
G,53,0022300949,2024-03-13,1610612748,MIA,1610612743,DEN,17.0,18.0,53.0,16.55,0.4499999999999993,24.75,-6.75,54.35,-1.3500000000000014,4,54.35,-1.3500000000000014
C,22,0022300962,2024-03-15,1610612748,MIA,1610612765,DET,22.0,21.0,65.0,18.740863787375417,3.2591362126245826,23.24252491694352,-2.2425249169435197,58.6312292358804,6.368770764119603,5,18.740863787375417,3.2591362126245826
F,21,0022300962,2024-03-15,1610612748,MIA,1610612765,DET,22.0,21.0,65.0,18.740863787375417,3.2591362126245826,23.24252491694352,-2.2425249169435197,58.6312292358804,6.368770764119603,5,23.24252491694352,-2.2425249169435197
G,65,0022300962,2024-03-15,1610612748,MIA,1610612765,DET,22.0,21.0,65.0,18.740863787375417,3.2591362126245826,23.24252491694352,-2.2425249169435197,58.6312292358804,6.368770764119603,5,58.6312292358804,6.368770764119603
C,22,0022300962,2024-03-15,1610612748,MIA,1610612765,DET,22.0,21.0,65.0,18.740863787375417,3.2591362126245826,23.24252491694352,-2.2425249169435197,58.6312292358804,6.368770764119603,6,18.740863787375417,3.2591362126245826
F,21,0022300962,2024-03-15,1610612748,MIA,1610612765,DET,22.0,21.0,65.0,18.740863787375417,3.2591362126245826,23.24252491694352,-2.2425249169435197,58.6312292358804,6.368770764119603,6,23.24252491694352,-2.2425249169435197
