POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
C,2,0022300441,2023-12-30,1610612752,NYK,1610612754,IND,2.0,38.0,83.0,4.1827242524916945,-2.1827242524916945,44.518272425249165,-6.518272425249165,65.8671096345515,17.132890365448503,6,4.1827242524916945,-2.1827242524916945
F,38,0022300441,2023-12-30,1610612752,NYK,1610612754,IND,2.0,38.0,83.0,4.1827242524916945,-2.1827242524916945,44.518272425249165,-6.518272425249165,65.8671096345515,17.132890365448503,6,44.518272425249165,-6.518272425249165
G,83,0022300441,2023-12-30,1610612752,NYK,1610612754,IND,2.0,38.0,83.0,4.1827242524916945,-2.1827242524916945,44.518272425249165,-6.518272425249165,65.8671096345515,17.132890365448503,6,65.8671096345515,17.132890365448503
C,7,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,7,5.110891089108911,1.889108910891089
F,56,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,7,48.300990099009894,7.699009900990106
G,49,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,7,60.310148514851484,-11.310148514851484
C,7,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,8,5.110891089108911,1.889108910891089
F,56,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,8,48.300990099009894,7.699009900990106
G,49,0022300451,2024-01-01,1610612752,NYK,1610612750,MIN,7.0,56.0,49.0,5.110891089108911,1.889108910891089,48.300990099009894,7.699009900990106,60.310148514851484,-11.310148514851484,8,60.310148514851484,-11.310148514851484
C,10,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,9,6.514421285857141,3.485578714142859
F,46,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,9,47.64043842277602,-1.6404384227760218
G,53,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,9,58.211603694045216,-5.211603694045216
C,10,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,10,6.514421285857141,3.485578714142859
F,46,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,10,47.64043842277602,-1.6404384227760218
G,53,0022300468,2024-01-03,1610612752,NYK,1610612741,CHI,10.0,46.0,53.0,6.514421285857141,3.485578714142859,47.64043842277602,-1.6404384227760218,58.211603694045216,-5.211603694045216,10,58.211603694045216,-5.211603694045216
C,17,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,11,9.237888268877207,7.762111731122793
F,19,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,11,40.20152727155436,-21.20152727155436
G,92,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,11,66.98761732735542,25.012382672644577
C,17,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,12,9.237888268877207,7.762111731122793
F,19,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,12,40.20152727155436,-21.20152727155436
G,92,0022300483,2024-01-05,1610612752,NYK,1610612755,PHI,17.0,19.0,92.0,9.237888268877207,7.762111731122793,40.20152727155436,-21.20152727155436,66.98761732735542,25.012382672644577,12,66.98761732735542,25.012382672644577
C,8,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,13,8.93960692324548,-0.9396069232454796
F,48,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,13,42.080645926926195,5.919354073073805
G,63,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,13,66.02676173790323,-3.0267617379032288
C,8,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,14,8.93960692324548,-0.9396069232454796
F,48,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,14,42.080645926926195,5.919354073073805
G,63,0022300494,2024-01-06,1610612752,NYK,1610612764,WAS,8.0,48.0,63.0,8.93960692324548,-0.9396069232454796,42.080645926926195,5.919354073073805,66.02676173790323,-3.0267617379032288,14,66.02676173790323,-3.0267617379032288
C,13,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,1,13.0,0.0
F,61,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,1,61.0,0.0
G,43,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,1,43.0,0.0
C,13,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,2,13.0,0.0
F,61,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,2,61.0,0.0
G,43,0022300429,2023-12-29,1610612753,ORL,1610612752,NYK,13.0,61.0,43.0,13.0,0.0,61.0,0.0,43.0,0.0,2,43.0,0.0
C,6,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,3,9.15,-3.1500000000000004
F,55,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,3,57.7,-2.700000000000003
G,41,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,3,41.9,-0.8999999999999986
C,6,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,4,9.15,-3.1500000000000004
F,55,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,4,57.7,-2.700000000000003
G,41,0022300450,2023-12-31,1610612753,ORL,1610612756,PHX,6.0,55.0,41.0,9.15,-3.1500000000000004,57.7,-2.700000000000003,41.9,-0.8999999999999986,4,41.9,-0.8999999999999986
C,13,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,5,10.69767441860465,2.3023255813953494
F,52,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,5,55.40863787375415,-3.4086378737541523
G,44,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,5,42.74418604651162,1.2558139534883779
C,13,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,6,10.69767441860465,2.3023255813953494
F,52,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,6,55.40863787375415,-3.4086378737541523
G,44,0022300463,2024-01-02,1610612753,ORL,1610612744,GSW,13.0,52.0,44.0,10.69767441860465,2.3023255813953494,55.40863787375415,-3.4086378737541523,42.74418604651162,1.2558139534883779,6,42.74418604651162,1.2558139534883779
C,6,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,7,9.15,-3.1500000000000004
F,43,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,7,51.320544554455445,-8.320544554455445
G,75,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,7,53.3710396039604,21.628960396039602
C,6,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,8,9.15,-3.1500000000000004
F,43,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,8,51.320544554455445,-8.320544554455445
G,75,0022300476,2024-01-03,1610612753,ORL,1610612758,SAC,6.0,43.0,75.0,9.15,-3.1500000000000004,51.320544554455445,-8.320544554455445,53.3710396039604,21.628960396039602,8,53.3710396039604,21.628960396039602
C,19,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,9,11.977667104566578,7.022332895433422
F,35,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,9,46.63536009097861,-11.635360090978608
G,63,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,9,56.13525224995589,6.86474775004411
C,19,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,10,11.977667104566578,7.022332895433422
F,35,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,10,46.63536009097861,-11.635360090978608
G,63,0022300488,2024-01-05,1610612753,ORL,1610612743,DEN,19.0,35.0,63.0,11.977667104566578,7.022332895433422,46.63536009097861,-11.635360090978608,56.13525224995589,6.86474775004411,10,56.13525224995589,6.86474775004411
C,24,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,1,24.0,0.0
F,27,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,1,27.0,0.0
G,66,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,1,66.0,0.0
C,24,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,2,24.0,0.0
F,27,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,2,27.0,0.0
G,66,0022300422,2023-12-28,1610612754,IND,1610612741,CHI,24.0,27.0,66.0,24.0,0.0,27.0,0.0,66.0,0.0,2,66.0,0.0
C,28,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,3,26.2,1.8000000000000007
F,34,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,3,30.849999999999998,3.150000000000002
G,76,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,3,71.5,4.5
C,28,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,4,26.2,1.8000000000000007
F,34,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,4,30.849999999999998,3.150000000000002
G,76,0022300441,2023-12-30,1610612754,IND,1610612752,NYK,28.0,34.0,76.0,26.2,1.8000000000000007,30.849999999999998,3.150000000000002,71.5,4.5,4,71.5,4.5
C,13,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,5,20.893687707641195,-7.893687707641195
F,4,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,5,20.056478405315612,-16.056478405315612
G,96,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,5,81.34883720930232,14.651162790697683
C,13,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,6,20.893687707641195,-7.893687707641195
F,4,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,6,20.056478405315612,-16.056478405315612
G,96,0022300454,2024-01-01,1610612754,IND,1610612749,MIL,13.0,4.0,96.0,20.893687707641195,-7.893687707641195,20.056478405315612,-16.056478405315612,81.34883720930232,14.651162790697683,6,81.34883720930232,14.651162790697683
C,15,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,7,18.9519801980198,-3.9519801980198004
F,22,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,7,20.69678217821782,1.3032178217821802
G,102,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,7,88.15247524752475,13.847524752475252
C,15,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,8,18.9519801980198,-3.9519801980198004
F,22,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,8,20.69678217821782,1.3032178217821802
G,102,0022300466,2024-01-03,1610612754,IND,1610612749,MIL,15.0,22.0,102.0,18.9519801980198,-3.9519801980198004,20.69678217821782,1.3032178217821802,88.15247524752475,13.847524752475252,8,88.15247524752475,13.847524752475252
C,27,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,9,21.262347797102017,5.7376522028979835
F,26,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,9,22.219191780553324,3.7808082194466763
G,83,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,9,86.6733397384365,-3.6733397384364963
C,27,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,10,21.262347797102017,5.7376522028979835
F,26,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,10,22.219191780553324,3.7808082194466763
G,83,0022300480,2024-01-05,1610612754,IND,1610612737,ATL,27.0,26.0,83.0,21.262347797102017,5.7376522028979835,22.219191780553324,3.7808082194466763,86.6733397384365,-3.6733397384364963,10,86.6733397384365,-3.6733397384364963
C,12,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,11,18.856596135857817,-6.856596135857817
F,15,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,11,20.34411831113118,-5.344118311131179
G,68,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,11,81.82322839725187,-13.823228397251867
C,12,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,12,18.856596135857817,-6.856596135857817
F,15,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,12,20.34411831113118,-5.344118311131179
G,68,0022300493,2024-01-06,1610612754,IND,1610612738,BOS,12.0,15.0,68.0,18.856596135857817,-6.856596135857817,20.34411831113118,-5.344118311131179,81.82322839725187,-13.823228397251867,12,81.82322839725187,-13.823228397251867
C,7,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,1,7.0,0.0
F,35,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,1,35.0,0.0
G,87,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,1,87.0,0.0
C,7,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,2,7.0,0.0
F,35,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,2,35.0,0.0
G,87,0022300434,2023-12-29,1610612755,PHI,1610612745,HOU,7.0,35.0,87.0,7.0,0.0,35.0,0.0,87.0,0.0,2,87.0,0.0
C,11,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,3,9.2,1.8000000000000007
F,26,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,3,30.05,-4.050000000000001
G,51,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,3,67.2,-16.200000000000003
C,11,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,4,9.2,1.8000000000000007
F,26,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,4,30.05,-4.050000000000001
G,51,0022300442,2023-12-30,1610612755,PHI,1610612741,CHI,11.0,26.0,51.0,9.2,1.8000000000000007,30.05,-4.050000000000001,67.2,-16.200000000000003,4,67.2,-16.200000000000003
C,31,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,5,17.963455149501662,13.036544850498338
F,26,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,5,28.421926910299003,-2.4219269102990033
G,51,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,5,60.68770764119601,-9.687707641196013
C,31,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,6,17.963455149501662,13.036544850498338
F,26,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,6,28.421926910299003,-2.4219269102990033
G,51,0022300459,2024-01-02,1610612755,PHI,1610612741,CHI,31.0,26.0,51.0,17.963455149501662,13.036544850498338,28.421926910299003,-2.4219269102990033,60.68770764119601,-9.687707641196013,6,60.68770764119601,-9.687707641196013
C,30,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,7,21.928960396039606,8.071039603960394
F,5,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,7,20.705445544554454,-15.705445544554454
G,49,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,7,56.837128712871284,-7.837128712871284
C,30,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,8,21.928960396039606,8.071039603960394
F,5,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,8,20.705445544554454,-15.705445544554454
G,49,0022300483,2024-01-05,1610612755,PHI,1610612752,NYK,30.0,5.0,49.0,21.928960396039606,8.071039603960394,20.705445544554454,-15.705445544554454,56.837128712871284,-7.837128712871284,8,56.837128712871284,-7.837128712871284
C,16,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,9,20.226917119272173,-4.226917119272173
F,17,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,9,19.641712907590048,-2.6417129075900476
G,76,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,9,62.33826787710044,13.661732122899558
C,16,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,10,20.226917119272173,-4.226917119272173
F,17,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,10,19.641712907590048,-2.6417129075900476
G,76,0022300495,2024-01-06,1610612755,PHI,1610612762,UTA,16.0,17.0,76.0,20.226917119272173,-4.226917119272173,19.641712907590048,-2.6417129075900476,62.33826787710044,13.661732122899558,10,62.33826787710044,13.661732122899558
C,8,0022300418,2023-12-27,1610612756,PHX,1610612745,HOU,8.0,54.0,67.0,8.0,0.0,54.0,0.0,67.0,0.0,1,8.0,0.0
F,54,0022300418,2023-12-27,1610612756,PHX,1610612745,HOU,8.0,54.0,67.0,8.0,0.0,54.0,0.0,67.0,0.0,1,54.0,0.0
G,67,0022300418,2023-12-27,1610612756,PHX,1610612745,HOU,8.0,54.0,67.0,8.0,0.0,54.0,0.0,67.0,0.0,1,67.0,0.0
C,24,0022300436,2023-12-29,1610612756,PHX,1610612766,CHA,24.0,37.0,72.0,16.8,7.199999999999999,44.65,-7.649999999999999,69.75,2.25,2,16.8,7.199999999999999
F,37,0022300436,2023-12-29,1610612756,PHX,1610612766,CHA,24.0,37.0,72.0,16.8,7.199999999999999,44.65,-7.649999999999999,69.75,2.25,2,44.65,-7.649999999999999
G,72,0022300436,2023-12-29,1610612756,PHX,1610612766,CHA,24.0,37.0,72.0,16.8,7.199999999999999,44.65,-7.649999999999999,69.75,2.25,2,69.75,2.25
