POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,23,0022300754,2024-02-10,1610612745,HOU,1610612737,ATL,19.0,23.0,61.0,19.0,0.0,23.0,0.0,61.0,0.0,1,23.0,0.0
G,61,0022300754,2024-02-10,1610612745,HOU,1610612737,ATL,19.0,23.0,61.0,19.0,0.0,23.0,0.0,61.0,0.0,1,61.0,0.0
C,18,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,2,18.450000000000003,-0.45000000000000284
F,43,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,2,34.0,9.0
G,44,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,2,51.65,-7.649999999999999
C,18,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,3,18.450000000000003,-0.45000000000000284
F,43,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,3,34.0,9.0
G,44,0022300765,2024-02-12,1610612745,HOU,1610612752,NYK,18.0,43.0,44.0,18.450000000000003,-0.45000000000000284,34.0,9.0,51.65,-7.649999999999999,3,51.65,-7.649999999999999
C,19,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,4,18.671096345514954,0.3289036544850461
F,25,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,4,30.38205980066445,-5.38205980066445
G,69,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,4,58.62458471760797,10.375415282392026
C,19,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,5,18.671096345514954,0.3289036544850461
F,25,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,5,30.38205980066445,-5.38205980066445
G,69,0022300783,2024-02-14,1610612745,HOU,1610612763,MEM,19.0,25.0,69.0,18.671096345514954,0.3289036544850461,30.38205980066445,-5.38205980066445,58.62458471760797,10.375415282392026,5,58.62458471760797,10.375415282392026
C,20,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,6,19.10891089108911,0.8910891089108901
F,16,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,6,25.643811881188117,-9.643811881188117
G,58,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,6,58.41881188118812,-0.41881188118811963
C,20,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,7,19.10891089108911,0.8910891089108901
F,16,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,7,25.643811881188117,-9.643811881188117
G,58,0022300798,2024-02-22,1610612745,HOU,1610612740,NOP,20.0,16.0,58.0,19.10891089108911,0.8910891089108901,25.643811881188117,-9.643811881188117,58.41881188118812,-0.41881188118811963,7,58.41881188118812,-0.41881188118811963
C,17,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,8,18.503499931373895,-1.503499931373895
F,24,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,8,25.1719181976824,-1.1719181976823982
G,70,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,8,61.743456010666456,8.256543989333544
C,17,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,9,18.503499931373895,-1.503499931373895
F,24,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,9,25.1719181976824,-1.1719181976823982
G,70,0022300806,2024-02-23,1610612745,HOU,1610612756,PHX,17.0,24.0,70.0,18.503499931373895,-1.503499931373895,25.1719181976824,-1.1719181976823982,61.743456010666456,8.256543989333544,9,61.743456010666456,8.256543989333544
C,19,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,10,18.632458149211367,0.36754185078863344
F,33,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,10,27.205141437925363,5.794858562074637
G,51,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,10,58.953009386188434,-7.953009386188434
C,19,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,11,18.632458149211367,0.36754185078863344
F,33,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,11,27.205141437925363,5.794858562074637
G,51,0022300822,2024-02-25,1610612745,HOU,1610612760,OKC,19.0,33.0,51.0,18.632458149211367,0.36754185078863344,27.205141437925363,5.794858562074637,58.953009386188434,-7.953009386188434,11,58.953009386188434,-7.953009386188434
C,23,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,19.68486028687582,3.3151397131241787,26.67379093404729,-1.6737909340472896,56.072814288051816,-9.072814288051816,12,19.68486028687582,3.3151397131241787
F,25,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,19.68486028687582,3.3151397131241787,26.67379093404729,-1.6737909340472896,56.072814288051816,-9.072814288051816,12,26.67379093404729,-1.6737909340472896
G,47,0022300841,2024-02-27,1610612745,HOU,1610612760,OKC,23.0,25.0,47.0,19.68486028687582,3.3151397131241787,26.67379093404729,-1.6737909340472896,56.072814288051816,-9.072814288051816,12,56.072814288051816,-9.072814288051816
C,6,0022300749,2024-02-10,1610612746,LAC,1610612765,DET,6.0,57.0,43.0,6.0,0.0,57.0,0.0,43.0,0.0,1,6.0,0.0
F,57,0022300749,2024-02-10,1610612746,LAC,1610612765,DET,6.0,57.0,43.0,6.0,0.0,57.0,0.0,43.0,0.0,1,57.0,0.0
G,43,0022300749,2024-02-10,1610612746,LAC,1610612765,DET,6.0,57.0,43.0,6.0,0.0,57.0,0.0,43.0,0.0,1,43.0,0.0
C,6,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,2,6.0,0.0
F,36,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,2,45.449999999999996,-9.449999999999996
G,46,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,2,44.65,1.3500000000000014
C,6,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,3,6.0,0.0
F,36,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,3,45.449999999999996,-9.449999999999996
G,46,0022300770,2024-02-12,1610612746,LAC,1610612750,MIN,6.0,36.0,46.0,6.0,0.0,45.449999999999996,-9.449999999999996,44.65,1.3500000000000014,3,44.65,1.3500000000000014
C,13,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,4,8.813953488372093,4.186046511627907
F,38,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,4,42.455149501661126,-4.4551495016611256
G,79,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,4,58.458471760797345,20.541528239202655
C,13,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,5,8.813953488372093,4.186046511627907
F,38,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,5,42.455149501661126,-4.4551495016611256
G,79,0022300789,2024-02-14,1610612746,LAC,1610612744,GSW,13.0,38.0,79.0,8.813953488372093,4.186046511627907,42.455149501661126,-4.4551495016611256,58.458471760797345,20.541528239202655,5,58.458471760797345,20.541528239202655
C,13,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,6,10.193069306930694,2.8069306930693063
F,34,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,6,39.66955445544554,-5.669554455445542
G,54,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,6,56.98960396039604,-2.989603960396039
C,13,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,7,10.193069306930694,2.8069306930693063
F,34,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,7,39.66955445544554,-5.669554455445542
G,54,0022300799,2024-02-22,1610612746,LAC,1610612760,OKC,13.0,34.0,54.0,10.193069306930694,2.8069306930693063,39.66955445544554,-5.669554455445542,56.98960396039604,-2.989603960396039,7,56.98960396039604,-2.989603960396039
C,10,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,8,10.137644359914512,-0.1376443599145123
F,38,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,8,39.19027077900433,-1.1902707790043294
G,47,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,8,54.121860355679296,-7.121860355679296
C,10,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,9,10.137644359914512,-0.1376443599145123
F,38,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,9,39.19027077900433,-1.1902707790043294
G,47,0022300807,2024-02-23,1610612746,LAC,1610612763,MEM,10.0,38.0,47.0,10.137644359914512,-0.1376443599145123,39.19027077900433,-1.1902707790043294,54.121860355679296,-7.121860355679296,9,54.121860355679296,-7.121860355679296
C,16,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,10,11.660300616069414,4.339699383930586
F,34,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,10,37.84217817630552,-3.8421781763055165
G,57,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,10,54.8694126374867,2.130587362513303
C,16,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,11,11.660300616069414,4.339699383930586
F,34,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,11,37.84217817630552,-3.8421781763055165
G,57,0022300827,2024-02-25,1610612746,LAC,1610612758,SAC,16.0,34.0,57.0,11.660300616069414,4.339699383930586,37.84217817630552,-3.8421781763055165,54.8694126374867,2.130587362513303,11,54.8694126374867,2.130587362513303
C,20,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,1,20.0,0.0
F,40,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,1,40.0,0.0
G,63,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,1,63.0,0.0
C,20,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,2,20.0,0.0
F,40,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,2,40.0,0.0
G,63,0022300776,2024-02-13,1610612747,LAL,1610612765,DET,20.0,40.0,63.0,20.0,0.0,40.0,0.0,63.0,0.0,2,63.0,0.0
C,37,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,3,29.349999999999998,7.650000000000002
F,47,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,3,43.849999999999994,3.1500000000000057
G,45,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,3,53.1,-8.100000000000001
C,37,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,4,29.349999999999998,7.650000000000002
F,47,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,4,43.849999999999994,3.1500000000000057
G,45,0022300788,2024-02-14,1610612747,LAL,1610612762,UTA,37.0,47.0,45.0,29.349999999999998,7.650000000000002,43.849999999999994,3.1500000000000057,53.1,-8.100000000000001,4,53.1,-8.100000000000001
C,27,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,5,28.40531561461794,-1.4053156146179404
F,20,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,5,34.262458471760795,-14.262458471760795
G,55,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,5,53.86378737541528,1.1362126245847222
C,27,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,6,28.40531561461794,-1.4053156146179404
F,20,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,6,34.262458471760795,-14.262458471760795
G,55,0022300802,2024-02-22,1610612747,LAL,1610612744,GSW,27.0,20.0,55.0,28.40531561461794,-1.4053156146179404,34.262458471760795,-14.262458471760795,53.86378737541528,1.1362126245847222,6,53.86378737541528,1.1362126245847222
C,28,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,7,28.271782178217823,-0.2717821782178227
F,47,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,7,38.45891089108911,8.541089108910889
G,48,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,7,51.931930693069305,-3.9319306930693045
C,28,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,8,28.271782178217823,-0.2717821782178227
F,47,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,8,38.45891089108911,8.541089108910889
G,48,0022300813,2024-02-23,1610612747,LAL,1610612759,SAS,28.0,47.0,48.0,28.271782178217823,-0.2717821782178227,38.45891089108911,8.541089108910889,51.931930693069305,-3.9319306930693045,8,51.931930693069305,-3.9319306930693045
C,22,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,9,26.47132409168448,-4.47132409168448
F,41,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,9,39.18838846297132,1.811611537028682
G,45,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,9,49.941961922315244,-4.941961922315244
C,22,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,10,26.47132409168448,-4.47132409168448
F,41,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,10,39.18838846297132,1.811611537028682
G,45,0022300818,2024-02-25,1610612747,LAL,1610612756,PHX,22.0,41.0,45.0,26.47132409168448,-4.47132409168448,39.18838846297132,1.811611537028682,49.941961922315244,-4.941961922315244,10,49.941961922315244,-4.941961922315244
C,22,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,1,22.0,0.0
F,21,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,1,21.0,0.0
G,59,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,1,59.0,0.0
C,22,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,2,22.0,0.0
F,21,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,2,21.0,0.0
G,59,0022300759,2024-02-11,1610612748,MIA,1610612738,BOS,22.0,21.0,59.0,22.0,0.0,21.0,0.0,59.0,0.0,2,59.0,0.0
C,16,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,3,18.7,-2.6999999999999993
F,26,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,3,23.75,2.25
G,75,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,3,67.8,7.200000000000003
C,16,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,4,18.7,-2.6999999999999993
F,26,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,4,23.75,2.25
G,75,0022300773,2024-02-13,1610612748,MIA,1610612749,MIL,16.0,26.0,75.0,18.7,-2.6999999999999993,23.75,2.25,67.8,7.200000000000003,4,67.8,7.200000000000003
C,23,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,5,20.428571428571427,2.571428571428573
F,11,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,5,18.624584717607974,-7.6245847176079735
G,71,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,5,69.08637873754152,1.9136212624584772
C,23,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,6,20.428571428571427,2.571428571428573
F,11,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,6,18.624584717607974,-7.6245847176079735
G,71,0022300779,2024-02-14,1610612748,MIA,1610612755,PHI,23.0,11.0,71.0,20.428571428571427,2.571428571428573,18.624584717607974,-7.6245847176079735,69.08637873754152,1.9136212624584772,6,69.08637873754152,1.9136212624584772
C,24,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,7,21.60519801980198,2.3948019801980216
F,26,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,7,21.054455445544555,4.945544554455445
G,56,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,7,64.775,-8.775000000000006
C,24,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,8,21.60519801980198,2.3948019801980216
F,26,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,8,21.054455445544555,4.945544554455445
G,56,0022300810,2024-02-23,1610612748,MIA,1610612740,NOP,24.0,26.0,56.0,21.60519801980198,2.3948019801980216,21.054455445544555,4.945544554455445,64.775,-8.775000000000006,8,64.775,-8.775000000000006
C,28,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,9,23.440971745652046,4.559028254347954
F,42,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,9,27.067351620556458,14.932648379443542
G,51,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,9,60.820572145644206,-9.820572145644206
C,28,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,10,23.440971745652046,4.559028254347954
F,42,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,10,27.067351620556458,14.932648379443542
G,51,0022300831,2024-02-26,1610612748,MIA,1610612758,SAC,28.0,42.0,51.0,23.440971745652046,4.559028254347954,27.067351620556458,14.932648379443542,60.820572145644206,-9.820572145644206,10,60.820572145644206,-9.820572145644206
