SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB_x,AST_x,STL_x,BLK_x,TOV,PF,PTS_x,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,days_rest,player_name,opponent_team,GP,PTS_y,REB_y,AST_y,3PM,STL_y,BLK_y,TO,FD PTS,opponent_abbr,games_missed,teammate_1_name,teammate_1_ppg,teammate_1_last5,teammate_2_name,teammate_2_ppg,teammate_2_last5,team_pace,team_def_rating
22023,1631128,0022300566,2024-01-16,DEN @ PHI,L,18,3,5,0.6,2,3,0.667,3,3,1.0,0,4,4,0,0,1,0,3,11,3,1,0,PHI,2.0,0.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300550,2024-01-14,DEN vs. IND,W,15,1,5,0.2,0,1,0.0,0,2,0.0,0,2,2,0,0,0,0,1,2,-5,1,1,IND,3.8,0.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300539,2024-01-12,DEN vs. NOP,W,17,1,4,0.25,1,4,0.25,1,2,0.5,1,5,6,0,0,0,3,2,4,7,1,1,NOP,3.4,0.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300524,2024-01-10,DEN @ UTA,L,17,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,1,1,0,1,1,5,-5,1,0,UTA,3.8,0.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300502,2024-01-07,DEN vs. DET,W,21,3,5,0.6,0,1,0.0,1,2,0.5,0,3,3,1,0,1,0,0,7,6,1,1,DET,4.4,0.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300488,2024-01-05,DEN vs. ORL,L,16,2,4,0.5,1,3,0.333,1,2,0.5,1,3,4,0,0,0,1,0,6,-2,1,1,ORL,5.8,0.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300478,2024-01-04,DEN @ GSW,W,18,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,1,1,1,3,2,-5,1,0,GSW,4.8,0.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300455,2024-01-01,DEN vs. CHA,W,24,3,6,0.5,1,3,0.333,2,3,0.667,1,3,4,2,1,2,1,1,9,-11,1,1,CHA,4.8,0.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300435,2023-12-29,DEN vs. OKC,L,17,0,3,0.0,0,2,0.0,4,4,1.0,0,3,3,1,0,0,1,1,4,-6,1,1,OKC,5.8,1.0,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300425,2023-12-28,DEN vs. MEM,W,23,4,8,0.5,1,2,0.5,2,4,0.5,0,3,3,4,1,0,0,0,11,13,1,1,MEM,5.6,1.0,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300402,2023-12-25,DEN vs. GSW,W,11,2,4,0.5,2,2,1.0,0,2,0.0,0,0,0,1,0,0,1,3,6,-22,1,1,GSW,6.4,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300390,2023-12-23,DEN @ CHA,W,18,3,7,0.429,2,3,0.667,3,3,1.0,2,5,7,1,0,2,1,1,11,-8,1,0,CHA,6.4,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300383,2023-12-22,DEN @ BKN,W,16,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-12,1,0,BKN,8.2,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300369,2023-12-20,DEN @ TOR,W,17,1,4,0.25,1,2,0.5,0,0,0.0,1,2,3,2,1,0,0,0,3,-6,1,0,TOR,6.8,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300356,2023-12-18,DEN vs. DAL,W,20,2,4,0.5,0,1,0.0,2,3,0.667,0,4,4,1,0,0,1,4,6,19,1,1,DAL,6.6,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300340,2023-12-16,DEN vs. OKC,L,25,5,10,0.5,2,5,0.4,2,2,1.0,0,2,2,1,1,0,1,3,14,1,1,1,OKC,5.6,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300322,2023-12-14,DEN vs. BKN,W,24,4,10,0.4,1,3,0.333,1,1,1.0,1,3,4,2,0,2,1,0,10,7,1,1,BKN,7.2,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300307,2023-12-12,DEN @ CHI,W,23,4,6,0.667,2,4,0.5,3,4,0.75,1,1,2,2,0,1,3,1,13,-16,1,0,CHI,7.0,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300296,2023-12-11,DEN @ ATL,W,11,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,6,-2,1,0,ATL,9.2,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022301224,2023-12-08,DEN vs. HOU,L,14,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,2,0,1,3,2,-9,1,1,HOU,9.8,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022301215,2023-12-06,DEN @ LAC,L,16,4,6,0.667,0,1,0.0,0,0,0.0,1,4,5,0,0,1,0,3,8,-17,1,0,LAC,9.0,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300290,2023-12-02,DEN @ SAC,L,17,5,10,0.5,1,2,0.5,0,0,0.0,0,3,3,2,1,1,1,1,11,0,1,0,SAC,7.8,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300279,2023-12-01,DEN @ PHX,W,22,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,4,1,0,1,0,8,5,1,0,PHX,8.0,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300263,2023-11-29,DEN vs. HOU,W,19,4,7,0.571,1,2,0.5,2,2,1.0,1,2,3,1,0,0,2,2,11,0,1,1,HOU,7.0,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300257,2023-11-27,DEN @ LAC,W,12,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,4,0,-19,1,0,LAC,8.0,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300252,2023-11-26,DEN vs. SAS,W,25,1,5,0.2,0,1,0.0,3,4,0.75,1,3,4,4,0,0,0,1,5,0,1,1,SAS,7.6,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300048,2023-11-24,DEN @ HOU,L,26,3,9,0.333,0,0,0.0,1,1,1.0,0,3,3,0,0,0,0,1,7,-2,1,0,HOU,7.0,2.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300226,2023-11-22,DEN @ ORL,L,21,4,7,0.571,2,2,1.0,3,3,1.0,1,6,7,1,0,0,3,4,13,-13,1,0,ORL,6.2,2.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300218,2023-11-20,DEN @ DET,W,32,5,10,0.5,2,2,1.0,3,4,0.75,1,5,6,2,1,1,2,2,15,21,1,0,DET,7.2,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300210,2023-11-19,DEN @ CLE,L,25,6,11,0.545,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,1,13,3,1,0,CLE,8.0,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300034,2023-11-17,DEN @ NOP,L,30,11,19,0.579,3,5,0.6,0,1,0.0,2,7,9,3,0,0,0,1,25,3,1,0,NOP,10.6,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300024,2023-11-14,DEN vs. LAC,W,20,5,6,0.833,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,10,-3,1,1,LAC,14.6,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300182,2023-11-12,DEN @ HOU,L,14,0,4,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-11,1,0,HOU,15.2,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300169,2023-11-08,DEN vs. GSW,W,16,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,2,0,0,0,1,4,-8,1,1,GSW,12.6,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300156,2023-11-06,DEN vs. NOP,W,18,1,5,0.2,0,1,0.0,4,6,0.667,0,0,0,1,0,0,0,1,6,4,1,1,NOP,10.4,1.2,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300139,2023-11-04,DEN vs. CHI,W,18,4,8,0.5,1,3,0.333,1,2,0.5,1,4,5,4,1,0,0,1,10,-3,1,1,CHI,9.0,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300006,2023-11-03,DEN vs. DAL,W,15,3,4,0.75,0,0,0.0,3,3,1.0,2,3,5,0,1,0,1,3,9,-5,1,1,DAL,6.0,1.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300123,2023-11-01,DEN @ MIN,L,20,4,8,0.5,0,1,0.0,0,0,0.0,3,6,9,2,0,1,1,3,8,-3,1,0,MIN,5.8,1.4,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300110,2023-10-30,DEN vs. UTA,W,30,4,8,0.5,1,2,0.5,0,0,0.0,1,7,8,2,1,0,1,0,9,6,1,1,UTA,7.4,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300095,2023-10-29,DEN @ OKC,W,21,4,9,0.444,0,2,0.0,5,5,1.0,1,6,7,7,1,1,0,2,13,25,1,0,OKC,8.4,1.8,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300078,2023-10-27,DEN @ MEM,W,19,2,6,0.333,1,4,0.25,0,2,0.0,1,3,4,2,1,0,1,1,5,0,1,0,MEM,9.8,3.0,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1631128,0022300061,2023-10-24,DEN vs. LAL,W,19,2,5,0.4,0,1,0.0,1,2,0.5,1,2,3,2,0,1,1,1,5,5,1,1,LAL,8.8,2.6,0.0,Christian Braun,,,,,,,,,,,,79,Nikola Jokić,26.39,26.2,Jamal Murray,21.19,18.8
22023,1628969,0022301192,2024-04-14,BKN @ PHI,L,25,3,8,0.375,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,1,8,-15,1,0,PHI,,,2.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301175,2024-04-12,BKN @ NYK,L,24,2,8,0.25,1,5,0.2,0,0,0.0,0,0,0,4,0,1,0,1,5,-1,1,0,NYK,,,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301160,2024-04-10,BKN vs. TOR,W,23,3,9,0.333,3,8,0.375,2,2,1.0,1,2,3,2,0,0,1,0,11,1,1,1,TOR,,,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301141,2024-04-07,BKN vs. SAC,L,24,3,6,0.5,2,3,0.667,0,0,0.0,1,4,5,2,0,0,1,1,8,0,1,1,SAC,,,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301128,2024-04-06,BKN vs. DET,W,31,5,10,0.5,3,6,0.5,0,0,0.0,0,2,2,3,1,0,3,2,13,-1,1,1,DET,,,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301106,2024-04-03,BKN vs. IND,W,36,6,13,0.462,3,6,0.5,2,3,0.667,2,5,7,4,2,1,2,1,17,17,1,1,IND,9.0,2.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301089,2024-04-01,BKN @ IND,L,29,7,17,0.412,3,8,0.375,2,2,1.0,0,0,0,6,1,0,0,0,19,-30,1,0,IND,10.8,3.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301078,2024-03-31,BKN vs. LAL,L,38,5,16,0.313,3,11,0.273,0,0,0.0,1,2,3,4,1,0,1,1,13,-23,1,1,LAL,13.6,3.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301066,2024-03-29,BKN vs. CHI,W,38,8,15,0.533,7,11,0.636,2,2,1.0,1,2,3,3,4,0,0,2,25,16,1,1,CHI,14.0,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301050,2024-03-27,BKN @ WAS,W,47,7,16,0.438,3,9,0.333,2,2,1.0,1,5,6,4,2,2,0,1,19,3,1,0,WAS,17.4,4.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301036,2024-03-25,BKN @ TOR,W,37,5,15,0.333,3,12,0.25,0,0,0.0,1,2,3,4,0,0,7,0,13,7,1,0,TOR,18.6,4.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301019,2024-03-23,BKN @ NYK,L,37,7,14,0.5,4,9,0.444,0,0,0.0,0,4,4,5,1,0,3,1,18,-12,1,0,NYK,17.8,4.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022301007,2024-03-21,BKN @ MIL,L,33,9,19,0.474,6,14,0.429,0,0,0.0,2,4,6,2,1,0,2,2,24,-7,1,0,MIL,17.6,4.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300993,2024-03-19,BKN vs. NOP,L,32,4,11,0.364,4,9,0.444,3,6,0.5,1,1,2,1,2,0,2,1,15,-8,1,1,NOP,19.8,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300981,2024-03-17,BKN @ SAS,L,40,5,16,0.313,3,7,0.429,1,1,1.0,1,6,7,5,1,0,3,3,14,-14,1,0,SAS,17.8,3.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300968,2024-03-16,BKN @ IND,L,29,1,8,0.125,1,4,0.25,4,4,1.0,3,4,7,4,0,0,1,0,7,-11,1,0,IND,16.8,3.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300947,2024-03-13,BKN @ ORL,L,30,5,13,0.385,1,2,0.5,6,7,0.857,1,3,4,1,0,1,2,1,17,-13,1,0,ORL,15.6,3.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300930,2024-03-10,BKN @ CLE,W,35,9,14,0.643,5,8,0.625,2,2,1.0,0,5,5,5,3,0,1,2,25,9,1,0,CLE,15.4,2.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300918,2024-03-09,BKN @ CHA,L,41,6,18,0.333,4,11,0.364,3,3,1.0,0,2,2,4,1,0,1,1,19,-10,1,0,CHA,15.6,3.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300902,2024-03-07,BKN @ DET,L,43,4,11,0.364,3,7,0.429,2,4,0.5,1,0,1,7,1,0,3,1,13,-5,1,0,DET,16.4,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300887,2024-03-05,BKN vs. PHI,W,38,4,12,0.333,2,3,0.667,5,5,1.0,0,6,6,4,0,0,1,2,15,10,1,1,PHI,16.2,4.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300879,2024-03-04,BKN vs. MEM,L,39,4,14,0.286,2,8,0.25,4,9,0.444,1,4,5,5,2,0,3,1,14,-7,1,1,MEM,17.8,4.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300866,2024-03-02,BKN vs. ATL,W,39,14,26,0.538,5,10,0.5,5,5,1.0,2,3,5,2,2,1,2,2,38,13,1,1,ATL,17.2,5.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300851,2024-02-29,BKN vs. ATL,W,34,6,14,0.429,3,9,0.333,0,0,0.0,2,5,7,5,1,1,0,1,15,30,1,1,ATL,19.8,4.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300833,2024-02-27,BKN @ ORL,L,29,2,13,0.154,0,7,0.0,0,1,0.0,0,2,2,2,1,0,3,1,4,-28,1,0,ORL,19.0,4.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300830,2024-02-26,BKN @ MEM,W,31,4,10,0.4,1,7,0.143,2,4,0.5,0,3,3,2,2,0,1,1,11,22,1,0,MEM,17.2,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300815,2024-02-24,BKN @ MIN,L,36,7,21,0.333,1,11,0.091,0,0,0.0,1,5,6,8,0,0,0,1,15,-12,1,0,MIN,16.4,3.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300795,2024-02-22,BKN @ TOR,L,35,7,16,0.438,4,10,0.4,3,4,0.75,0,4,4,1,1,0,1,1,21,-30,1,0,TOR,16.6,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300780,2024-02-14,BKN @ BOS,L,26,4,12,0.333,2,6,0.333,0,0,0.0,1,3,4,4,1,0,1,0,10,-30,1,0,BOS,13.2,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300771,2024-02-13,BKN vs. BOS,L,40,10,20,0.5,3,8,0.375,4,4,1.0,0,2,2,3,1,0,2,3,27,-5,1,1,BOS,12.2,3.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300750,2024-02-10,BKN vs. SAS,W,33,4,11,0.364,3,6,0.5,3,3,1.0,0,6,6,3,1,1,1,0,14,17,1,1,SAS,16.8,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300735,2024-02-08,BKN vs. CLE,L,35,10,23,0.435,5,13,0.385,1,2,0.5,1,2,3,5,0,0,3,1,26,-28,1,1,CLE,17.4,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300720,2024-02-06,BKN vs. DAL,L,39,11,21,0.524,5,11,0.455,1,1,1.0,0,1,1,4,2,0,1,0,28,-18,1,1,DAL,19.6,3.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300717,2024-02-05,BKN vs. GSW,L,43,5,15,0.333,1,7,0.143,2,2,1.0,2,4,6,4,1,1,3,0,13,-6,1,1,GSW,21.0,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300698,2024-02-03,BKN @ PHI,W,32,7,16,0.438,5,12,0.417,4,5,0.8,1,2,3,4,0,0,1,1,23,25,1,0,PHI,21.6,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300677,2024-01-31,BKN vs. PHX,L,40,7,16,0.438,6,12,0.5,1,3,0.333,1,2,3,2,1,0,2,2,21,-4,1,1,PHX,20.8,4.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300660,2024-01-29,BKN vs. UTA,W,37,12,24,0.5,6,14,0.429,3,3,1.0,1,2,3,4,1,0,1,3,33,33,1,1,UTA,22.2,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300645,2024-01-27,BKN vs. HOU,W,41,6,14,0.429,3,8,0.375,4,6,0.667,0,5,5,1,3,1,3,3,19,-5,1,1,HOU,23.6,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300629,2024-01-25,BKN vs. MIN,L,35,8,18,0.444,2,8,0.25,3,5,0.6,0,1,1,3,2,0,3,1,21,2,1,1,MIN,21.8,3.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300615,2024-01-23,BKN vs. NYK,L,37,14,26,0.538,7,13,0.538,1,2,0.5,0,5,5,5,1,0,0,2,36,0,1,1,NYK,23.4,2.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300600,2024-01-21,BKN @ LAC,L,38,9,17,0.529,4,7,0.571,4,4,1.0,1,5,6,5,1,1,3,1,26,-12,1,0,LAC,26.0,3.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300591,2024-01-19,BKN @ LAL,W,35,6,11,0.545,4,8,0.5,1,2,0.5,0,1,1,5,2,0,2,1,17,14,1,0,LAL,27.0,3.6,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300578,2024-01-17,BKN @ POR,L,34,7,18,0.389,3,9,0.333,4,6,0.667,0,4,4,4,0,1,1,4,21,-3,1,0,POR,23.8,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300562,2024-01-15,BKN vs. MIA,L,44,10,23,0.435,2,10,0.2,4,4,1.0,2,7,9,6,2,2,1,1,26,-1,1,1,MIA,24.2,4.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300527,2024-01-11,BKN @ CLE,L,39,6,18,0.333,2,6,0.333,12,13,0.923,0,6,6,1,1,0,4,3,26,-6,1,0,CLE,25.2,5.0,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300498,2024-01-07,BKN vs. POR,L,44,15,26,0.577,4,8,0.5,8,8,1.0,0,4,4,3,0,0,3,0,42,-2,1,1,POR,23.2,4.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300481,2024-01-05,BKN vs. OKC,W,39,5,13,0.385,0,5,0.0,7,8,0.875,1,7,8,3,0,1,4,4,17,5,1,1,OKC,26.4,3.8,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300469,2024-01-03,BKN @ HOU,L,36,5,18,0.278,3,12,0.25,2,3,0.667,0,4,4,3,1,1,1,1,15,-19,1,0,HOU,26.4,3.4,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
22023,1628969,0022300461,2024-01-02,BKN @ NOP,L,29,4,11,0.364,2,5,0.4,3,3,1.0,2,1,3,2,0,0,4,0,13,-24,1,0,NOP,25.2,3.2,0.0,Mikal Bridges,,,,,,,,,,,,78,Cam Thomas,22.45,25.8,Nic Claxton,11.85,10.2
