SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,OPPONENT_TEAM_ABBREVIATION,PLAYER_PTS_EMA_5,PLAYER_PTS_EMA_10,PLAYER_PTS_EMA_20,PLAYER_REB_EMA_5,PLAYER_REB_EMA_10,PLAYER_REB_EMA_20,PLAYER_AST_EMA_5,PLAYER_AST_EMA_10,PLAYER_AST_EMA_20,PLAYER_STL_EMA_5,PLAYER_STL_EMA_10,PLAYER_STL_EMA_20,PLAYER_BLK_EMA_5,PLAYER_BLK_EMA_10,PLAYER_BLK_EMA_20,PLAYER_TOV_EMA_5,PLAYER_TOV_EMA_10,PLAYER_TOV_EMA_20,PLAYER_FGA_EMA_5,PLAYER_FGA_EMA_10,PLAYER_FGA_EMA_20,PLAYER_FGM_EMA_5,PLAYER_FGM_EMA_10,PLAYER_FGM_EMA_20,PLAYER_FG3A_EMA_5,PLAYER_FG3A_EMA_10,PLAYER_FG3A_EMA_20,PLAYER_FG3M_EMA_5,PLAYER_FG3M_EMA_10,PLAYER_FG3M_EMA_20,PLAYER_FTA_EMA_5,PLAYER_FTA_EMA_10,PLAYER_FTA_EMA_20,PLAYER_FTM_EMA_5,PLAYER_FTM_EMA_10,PLAYER_FTM_EMA_20,PLAYER_MIN_EMA_5,PLAYER_MIN_EMA_10,PLAYER_MIN_EMA_20,DEF_OPP_PTS_EMA_5,DEF_OPP_PTS_EMA_10,DEF_OPP_PTS_EMA_20,DEF_OPP_FG_PCT_EMA_5,DEF_OPP_FG_PCT_EMA_10,DEF_OPP_FG_PCT_EMA_20,DEF_OPP_FG3_PCT_EMA_5,DEF_OPP_FG3_PCT_EMA_10,DEF_OPP_FG3_PCT_EMA_20,DEF_OPP_REB_EMA_5,DEF_OPP_REB_EMA_10,DEF_OPP_REB_EMA_20,DEF_OPP_AST_EMA_5,DEF_OPP_AST_EMA_10,DEF_OPP_AST_EMA_20,DEF_OPP_TOV_EMA_5,DEF_OPP_TOV_EMA_10,DEF_OPP_TOV_EMA_20
22023,1630583,0022300179,2023-11-12,MEM @ LAC,W,21,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,2,0,1,2,1,9,-3,1,1630583,Santi Aldama,LAC,7.7777777777777795,7.561983471074379,7.3356009070294785,4.666666666666667,4.900826446280991,4.9727891156462585,1.3333333333333335,2.0082644628099167,2.4557823129251704,0.4444444444444445,0.2975206611570248,0.17233560090702946,0.22222222222222224,0.1487603305785124,0.08616780045351473,1.1111111111111114,1.487603305785124,1.7233560090702946,7.666666666666668,7.983471074380164,8.040816326530612,3.1111111111111116,3.1157024793388426,3.0770975056689345,2.555555555555556,2.7851239669421486,2.8956916099773244,1.2222222222222223,1.1487603305785121,1.086167800453515,1.1111111111111112,0.6611570247933884,0.36281179138321995,0.3333333333333333,0.18181818181818182,0.09523809523809523,19.0,19.6198347107438,19.850340136054424,110.5072741621199,112.57616894788906,115.35597372972614,0.4456017883873478,0.4580370596399165,0.4746748895335008,0.38059252694420787,0.3721396476871622,0.3803860763127567,45.83633212559808,45.689079623056685,44.72011770298476,24.180701683810003,25.05935057890524,25.653838882847932,10.698501549511786,10.75518698427942,10.973012643260198
22023,1630583,0022300026,2023-11-14,MEM @ LAL,L,25,9,15,0.6,3,8,0.375,3,5,0.6,0,5,5,4,0,2,3,0,24,-12,1,1630583,Santi Aldama,LAL,8.185185185185187,7.8234410217881285,7.494115106360004,4.111111111111112,4.555221637866265,4.784904437965662,1.5555555555555558,2.0067618332081136,2.412374473598964,0.29629629629629634,0.2434259954921112,0.1559226865349314,0.4814814814814815,0.3035311795642374,0.17319943850556094,1.4074074074074077,1.5807663410969195,1.7497030558255047,7.777777777777779,7.98647633358377,8.03692905733722,3.407407407407408,3.27648384673178,3.164992981319512,3.037037037037037,3.006010518407212,3.0008638375985317,1.1481481481481484,1.1217129977460554,1.077961343267466,0.7407407407407408,0.540946656649136,0.3282582874419609,0.22222222222222224,0.1487603305785124,0.08616780045351473,19.666666666666668,19.870773854244927,19.959831551668287,110.64722877251721,112.12375150500422,113.8333662722588,0.4993978651273162,0.4948312394579318,0.4918671947794891,0.3539053162811795,0.3494647494505533,0.355874337775379,44.41145041824569,44.63510233366053,44.139557875533605,27.085287687878388,27.62648233726944,28.107157017251595,18.16868951964196,16.178011525254256,14.740041593470043
22023,1630583,0022300206,2023-11-18,MEM @ SAS,W,36,7,15,0.467,1,5,0.2,2,3,0.667,2,8,10,3,1,1,3,2,17,19,1,1630583,Santi Aldama,SAS,13.456790123456791,10.764633563281196,9.066104143849527,4.407407407407408,4.63609043098149,4.80538972958798,2.3703703703703707,2.3691687726248203,2.5635769046847767,0.1975308641975309,0.19916672358445459,0.14107290686493795,0.9876543209876544,0.6119800560071034,0.34718044436217416,1.9382716049382718,1.838808824533843,1.8687789552706946,10.185185185185187,9.261662454750358,8.700078670924151,5.271604938271605,4.317123147326002,3.7207079354795587,4.691358024691358,3.914008605969537,3.4769720435415286,1.7654320987654324,1.4632197254285906,1.2610126439086597,2.1604938271604937,1.351683628167475,0.7731860695903455,1.1481481481481481,0.667167543200601,0.36367562898175143,21.444444444444446,20.803360426200395,20.439847594366547,106.72774321103792,109.09170395682824,110.8040316283668,0.43375410757803007,0.4412846617215305,0.4490673909688702,0.3000349539656162,0.3182684331530168,0.33065624815895256,45.30193434900613,44.65816017614298,44.242629133759614,26.811169645872436,27.920211685184025,28.61674434505381,15.866360108379961,15.540700907270034,14.763202885012785
22023,1630583,0022300213,2023-11-19,MEM vs. BOS,L,39,11,27,0.407,6,15,0.4,0,0,0.0,4,8,12,6,2,0,1,2,28,4,1,1630583,Santi Aldama,BOS,14.637860082304528,11.898336551775524,9.821713273006715,6.271604938271605,5.611346716257582,5.300114517246268,2.5802469135802473,2.4838653594203075,2.6051410090005125,0.4650205761316873,0.3447727738418265,0.2228754871635153,0.9917695473251029,0.6825291367330846,0.4093537353753004,2.292181069958848,2.049934492800417,1.9765142928639619,11.790123456790125,10.304996553886657,9.300071178455184,5.847736625514403,4.804918938721274,4.033021465433887,4.794238683127572,4.111461586702348,3.6220223251090022,1.5102880658436217,1.3789979571688467,1.2361542968697399,2.4403292181069958,1.6513775139552067,0.9852635867722174,1.432098765432099,0.9095007171641281,0.5195160452692037,26.296296296296298,23.566385803254867,21.921766871093542,115.45321027657172,117.54049860662687,120.06131908720292,0.46444873971852807,0.4736241678743402,0.4798348243696953,0.34143878920211873,0.35709078929048216,0.37183737976317327,45.39016955058419,45.93278310564747,46.56982401808698,22.921270147168663,24.33009215026753,25.42646778810753,13.956926067679753,13.679946437595783,12.929420958384219
22023,1630583,0022300231,2023-11-22,MEM @ HOU,L,22,2,5,0.4,1,3,0.333,3,3,1.0,0,2,2,0,0,1,0,5,8,-4,1,1630583,Santi Aldama,HOU,19.09190672153635,14.825911724179972,11.552978675577505,8.181069958847738,6.772920040574385,5.938198848937099,3.7201646090534983,3.1231625667984333,2.9284609129052255,0.9766803840877916,0.645723178597858,0.39212544076699,0.6611796982167354,0.5584329300543419,0.3703676653395575,1.861454046639232,1.85903731229125,1.8835129316388226,16.860082304526752,13.340451725907265,10.985778685268976,7.5651577503429355,5.931297313499224,4.69654323063066,8.19615912208505,6.091195843665558,4.705639246527192,3.0068587105624145,2.219180146774511,1.6898538876440503,1.626886145404664,1.3511270568724418,0.8914289594605777,0.954732510288066,0.7441369504070138,0.4700383266721367,30.530864197530867,26.372497475390343,23.54826526432273,110.26827111016468,111.28912629901603,112.76632440984541,0.48026803569925186,0.46805886068170305,0.4624790986594935,0.36792737779073137,0.3666628921530324,0.36266445240370415,45.90459362893819,46.644486516627246,46.56537872845221,26.75806386528377,25.758298898705686,25.02424409974317,13.009459701961799,13.031505483617833,12.821484363716353
22023,1630583,0022300044,2023-11-24,MEM vs. PHX,L,36,9,20,0.45,3,10,0.3,0,0,0.0,1,4,5,0,0,0,0,2,21,-18,1,1630583,Santi Aldama,PHX,15.394604481024235,13.584836865238158,11.214599754093932,6.120713305898493,5.905116396833587,5.563132291895471,2.480109739368999,2.555314827380536,2.6495598735809183,0.6511202560585277,0.5283189643073383,0.35478016069394336,0.774119798811157,0.6387178518626434,0.430332649592933,1.2409693644261548,1.5210305282382954,1.7041307476732204,12.906721536351169,11.82400595756049,10.415704524767168,5.710105166895291,5.216515983772092,4.439729589618215,6.4641060813900335,5.529160235726365,4.543197413524602,2.3379058070416097,1.9975110291791451,1.624153517392236,2.0845907636031096,1.6509221374410887,1.0922452490357608,1.636488340192044,1.1542938685148294,0.7109870574652665,27.687242798353914,25.577497934410278,23.40081142962533,111.4934929297261,111.94147896604551,113.64138239581612,0.4505212515874316,0.46120496983468473,0.47731901361716206,0.35928374536129126,0.35380340854673614,0.356061539668288,45.30921804637805,44.4794622998582,43.84710017293149,25.36966216236853,25.528695941460573,25.9169051431545,12.004577241581778,12.83570646306205,13.289854222149398
22023,1630583,0022300249,2023-11-26,MEM vs. MIN,L,27,6,15,0.4,1,7,0.143,1,2,0.5,2,5,7,2,0,0,1,0,14,-15,1,1630583,Santi Aldama,MIN,17.263069654016157,14.933048344285766,12.146542634656415,5.747142203932329,5.7405497792274796,5.509500645048283,1.6534064929126662,2.0907121314931656,2.3972208380017834,0.4340801707056852,0.4322609707969131,0.3209915739611868,0.5160798658741047,0.5225873333421628,0.38934858772693937,0.8273129096174366,1.2444795231040597,1.5418325812281517,15.27114769090078,13.310550328913127,11.328494570027438,6.806736777930194,5.904422168540802,4.874041057273623,7.642737387593356,6.342040192867025,5.062892897950831,2.5586038713610733,2.179781751146573,1.7551865157358324,1.3897271757354066,1.3507544760881633,0.988221891984736,1.090992226794696,0.9444222560575877,0.6432740043733364,30.458161865569277,27.472498309972046,24.60073415061339,109.4854585762604,111.63339524271899,112.63868882096253,0.4521816545399763,0.4672252488538512,0.4789393467205527,0.3875450697250561,0.39046769426292066,0.3955071507185151,47.091241441294805,45.835600197272086,44.477376853165325,23.9360713493218,25.29594683897125,26.056144204059613,14.455838996583926,14.196769428634301,14.244482219230301
22023,1630583,0022300261,2023-11-29,MEM vs. UTA,W,25,4,9,0.444,1,4,0.25,2,4,0.5,2,2,4,1,1,1,1,1,11,7,1,1630583,Santi Aldama,UTA,16.175379769344104,14.763403190779261,12.323062383736756,6.164761469288219,5.969540728458846,5.651452964567494,1.7689376619417776,2.0742190166762264,2.3593902820016135,0.28938678047045685,0.3536680670156562,0.29042094786964523,0.34405324391606984,0.4275714545526786,0.35226776984818325,0.8848752730782912,1.2000287007215034,1.490229478254042,15.180765127267188,13.617722996383467,11.678161753834349,6.53782451862013,5.9217999560788375,4.981275242295183,7.428491591728904,6.461669248709384,5.24737928862218,2.039069247574049,1.9652759782108324,1.6832639904276578,1.593151450490271,1.4687991167994063,1.0845817117957135,1.0606614845297975,0.9545273004107535,0.6772479087187329,29.305441243712853,27.386589526340764,24.829235660078783,104.14798562208357,109.41397535116847,114.3541722964507,0.4333842324564181,0.4511982694246504,0.46617410664823955,0.3054597265335132,0.32289873252506535,0.3388532607654982,48.60604578058522,47.00235301127602,46.409202479982326,24.789996106565432,26.278202356681955,27.58923989844252,16.954936400331427,15.735012072586112,14.918260488905572
22023,1630583,0022300277,2023-12-01,MEM @ DAL,W,33,7,10,0.7,1,4,0.25,2,2,1.0,5,7,12,3,1,1,1,1,17,17,1,1630583,Santi Aldama,DAL,14.450253179562738,14.07914806518303,12.197056442428494,5.4431743128588135,5.6114424141936015,5.494171729846781,1.5126251079611852,1.8789064681896397,2.229924540858603,0.5262578536469712,0.4711829639219005,0.3579999052153933,0.5627021626107133,0.531649371906737,0.4139565536721658,0.9232501820521941,1.1636598460448664,1.4435409565155617,13.120510084844794,12.778136997041019,11.42309872965965,5.69188301241342,5.572381782246321,4.88782045731469,6.285661061152603,6.014093021671314,5.128581261134353,1.6927128317160327,1.789771254899772,1.6181912294345475,2.3954343003268472,1.9290174591995142,1.362240596386598,1.3737743230198651,1.1446132457906164,0.8032242983645678,27.870294162475236,26.95266415791517,24.84549893054747,126.17538093876824,123.11920630548946,120.63529553901301,0.49187585346459123,0.487116905232731,0.48297694355645715,0.3802379986034088,0.3709621053783341,0.36722224133121123,44.28824878900556,43.02111312031434,42.34208938694066,28.240204423747027,26.949394943064775,26.06742056591009,12.71924035888127,12.43119827148198,12.266953102385683
22023,1630583,0022300288,2023-12-02,MEM @ PHX,L,31,3,10,0.3,1,6,0.167,0,0,0.0,0,7,7,1,3,1,1,5,7,-5,1,1630583,Santi Aldama,PHX,15.30016878637516,14.61021205333157,12.654479638387684,7.628782875239209,6.772998338885674,6.113774422242326,2.0084167386407903,2.0827416557915233,2.3032650607768312,0.6841719024313142,0.5673315159361004,0.4191427713853559,0.7084681084071422,0.6168040315600575,0.4697702152271976,0.9488334547014627,1.1339035104003452,1.4012989606569368,12.080340056563196,12.273021179397196,11.287565517311112,6.127922008275614,5.831948730928808,5.088980413760909,5.523774040768402,5.647894290458348,5.02109733150251,1.4618085544773551,1.6461764812816315,1.5593158742503048,2.263622866884565,1.9419233757086933,1.422979587206922,1.5825162153465768,1.3001381101923224,0.9172029366155613,29.580196108316827,28.052179765566954,25.622118080019142,109.31080795673827,111.95293301964223,114.47639052586088,0.48163883616137226,0.4851586592515805,0.4950338248423454,0.3830614608915369,0.3620755531981047,0.36176952522025096,42.940416359788834,43.128457176074384,43.07601912763015,26.246414696990673,26.405370717714423,26.538360119595698,15.08567228550774,14.37762205848064,14.031722738298791
22023,1630583,0022301206,2023-12-06,MEM @ DET,W,26,3,9,0.333,1,3,0.333,0,0,0.0,3,0,3,3,1,1,1,0,7,14,1,1630583,Santi Aldama,DET,12.533445857583441,13.22653713454401,12.115957768065048,7.419188583492806,6.814271368179187,6.198176858219247,1.672277825760527,1.8858795365567007,2.1791445787980854,1.4561146016208761,1.0096348766749912,0.6649386979200839,0.8056454056047615,0.6864760258218652,0.5202682899674644,0.9658889698009752,1.1095574176002825,1.363080012022943,11.386893371042131,11.859744601324978,11.164940229948149,5.08528133885041,5.317048961669024,4.890029898164633,5.682516027178935,5.711913510375012,5.1143261570737,1.3078723696515702,1.5286898483213347,1.5060476957502758,1.5090819112563767,1.5888463983071126,1.2874577217586436,1.0550108102310514,1.0637493628846273,0.8298502759855079,30.05346407221122,28.588147080918414,26.13429731049351,106.29010278731154,110.1981414908599,112.85824887289091,0.4664737337604696,0.4720478862432731,0.475755256159546,0.270564674844071,0.2997962596484241,0.3298017660673141,36.40195685563094,38.20366833493988,40.17311822548466,21.734790777768644,23.201589065449394,24.67209666076087,14.01837441177416,14.04056806776802,14.010198916817737
22023,1630583,0022301221,2023-12-08,MEM vs. MIN,L,24,2,8,0.25,1,3,0.333,4,6,0.667,4,6,10,6,0,1,0,1,9,-11,1,1630583,Santi Aldama,MIN,10.688963905055628,12.094439473717825,11.628723694915996,5.946125722328538,6.120767483055698,5.8935885860078905,2.1148518838403514,2.0884468935463913,2.25732128557922,1.304076401080584,1.0078830809159018,0.6968492981181711,0.8704302704031743,0.7434803847633442,0.5659570242562774,0.9772593132006502,1.0896378871275039,1.3285009632588531,10.59126224736142,11.339791037447709,10.958755446143563,4.390187559233607,4.895767332274656,4.710027050720382,4.7883440181192904,5.218838326670464,4.912961761161919,1.20524824643438,1.4325644213538191,1.4578526771073923,1.0060546075042514,1.2999652349785467,1.1648427006387727,0.7033405401540344,0.870340387814695,0.7508169163678404,28.702309381474148,28.117574884387793,26.121507090446507,114.2802010634773,114.1696546467364,113.72936043848887,0.48741068916294467,0.49332330019410325,0.4946322981757821,0.4217328732246446,0.4170760999972506,0.41088824952339886,43.255364694832366,42.1326567320508,42.02539611032893,28.01454180891238,27.570450547226194,27.199928031934128,13.742777380309187,14.492504754542553,14.535229841795783
22023,1630583,0022300299,2023-12-11,MEM vs. DAL,L,20,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,3,2,1,1,2,6,-1,1,1630583,Santi Aldama,DAL,10.125975936703753,11.531814114860039,11.37836905730495,7.297417148219025,6.82608248613648,6.284675387340473,3.4099012558935677,2.7996383674470473,2.613766877428818,0.8693842673870562,0.8246316116584651,0.6304826982973929,0.9136201802687829,0.7901203148063725,0.6072944505175842,0.6515062088004335,0.8915219076497758,1.2019770619961052,9.727508164907615,10.732556303366307,10.67696921317751,3.593458372822405,4.3692641809519905,4.45192923636606,4.19222934541286,4.815413176366743,4.730774926765546,1.1368321642895869,1.3539163447440337,1.4142476602400216,2.670703071669501,2.1545170104369924,1.6253338720065087,1.8022270267693563,1.4393694082120232,1.0602629243328079,27.13487292098277,27.368924905408193,25.919458796118267,117.13786600251407,116.63958230737258,116.89441388358586,0.47387150816449286,0.4700775201207766,0.4731812905042422,0.3603923679297567,0.3525679294077412,0.35783051631230034,39.0217594943406,40.367949580021694,41.05166386124728,24.46603489521931,24.24479368410477,24.58085818155754,11.45365431683642,11.478916917050404,11.73960686539445
22023,1630583,0022300314,2023-12-13,MEM @ HOU,L,16,3,4,0.75,1,2,0.5,0,0,0.0,0,5,5,1,0,2,1,4,7,-11,1,1630583,Santi Aldama,HOU,8.75065062446917,10.526029730340031,10.866143432799715,5.5316114321460175,5.9486129432025745,5.876611064736618,3.2732675039290453,2.8360677551839477,2.6505509843403594,1.2462561782580375,1.0383349549932896,0.7609129175071649,0.9424134535125219,0.8282802575688502,0.6446949790397191,0.7676708058669557,0.9112451971679983,1.1827411513298094,8.485005443271744,9.872091520936069,10.23154357382727,3.0623055818816036,3.9384888753243557,4.218412166235959,4.4614862302752405,4.848974417027335,4.7564154099307325,1.424554776193058,1.4713861002451183,1.4700335973600196,1.7804687144463343,1.7627866449029936,1.4705401699106508,1.2014846845129044,1.1776658794462007,0.9592855029677786,24.75658194732185,26.029120377152157,25.355700815535574,115.61377638199338,116.93773337404151,116.59973295426262,0.4485257118077768,0.45972339198297546,0.4620988708180971,0.38056845970698505,0.372018458041153,0.3606176132521814,44.175932810403786,43.99647021950421,44.41191944240795,23.61975398487026,24.046688025089864,24.20887692937907,10.910410564731798,11.280361893619803,11.660086774962398
22023,1630583,0022300332,2023-12-15,MEM vs. HOU,L,26,4,8,0.5,2,4,0.5,1,2,0.5,2,2,4,0,0,0,2,3,11,-12,1,1630583,Santi Aldama,HOU,8.167100416312781,9.884933415732752,10.497939296342599,5.354407621430679,5.776137862620288,5.7931242966664644,2.5155116692860306,2.5022372542414115,2.4933556524984204,0.8308374521720251,0.849546781358146,0.6884450206017206,1.2949423023416813,1.04132021073815,0.773771647702603,0.8451138705779705,0.9273824340465441,1.1653372321555417,6.9900036288478296,8.80443851712951,9.638063233462768,3.041537054587736,3.7678545343562906,4.1023729123087245,3.640990820183494,4.33097906847691,4.493899656603996,1.2830365174620386,1.3856795365641876,1.4252684928495416,1.186979142964223,1.4422799821933583,1.3304887251572555,0.8009897896752697,0.9635448104559823,0.8679249788756092,21.837721298214568,24.205643944942672,24.464681690246472,121.92066457299006,120.03500745716185,118.03128379155342,0.4907885677116652,0.48099525686808114,0.4724250677463178,0.3813526895604775,0.3704670042725204,0.3586826251734636,40.763899215605676,42.44013026828293,43.71843727845089,26.429630977305386,25.390396475109835,24.862442921945288,10.865615847097697,11.342664536646426,11.729569593379493
22023,1630583,0022300355,2023-12-18,MEM @ OKC,L,20,2,10,0.2,2,7,0.286,3,4,0.75,2,7,9,1,0,0,1,1,9,-21,1,1630583,Santi Aldama,OKC,9.111400277541854,10.087672794690432,10.545754601452828,4.902938414287119,5.453203705780235,5.622350554126801,1.6770077795240206,2.0472850261975184,2.255893209403333,0.5538916347813502,0.6950837302021194,0.6228788281634615,0.8632948682277877,0.8519892633312136,0.7000791098261646,1.230075913718647,1.122403809674445,1.2448289243312045,7.326669085898553,8.658176968560507,9.482057211228218,3.361024703058491,3.810062800836965,4.092623111136465,3.760660546788996,4.270801056026563,4.446861594070282,1.5220243449746924,1.4973741662797897,1.480004826863871,1.457986095309482,1.5436836217945658,1.3942517037137074,0.8673265264501798,0.9701730267367127,0.8805035523160273,23.225147532143048,24.531890500407638,24.61090248165157,127.69611564609983,126.30413289467033,124.2683584321947,0.5507380377136321,0.5427988065328452,0.5302314671720852,0.42317652492477154,0.41936543352880606,0.4106866016592768,37.778417540456076,38.75937012387717,40.10132020123935,30.271996911816093,30.01618773624161,29.536666932497024,10.01968154109008,10.388017276211063,10.871498854445202
22023,1630583,0022300360,2023-12-19,MEM @ NOP,W,16,3,4,0.75,2,2,1.0,0,0,0.0,2,1,3,0,1,1,0,1,8,-5,1,1630583,Santi Aldama,NOP,9.07426685169457,9.889914104746717,10.39853987750494,6.268625609524746,6.098075759274738,5.944031453733772,1.4513385196826805,1.8568695668888786,2.136284332317301,0.3692610898542335,0.5687048701653704,0.5635570350050366,0.5755299121518586,0.6970821245437202,0.6334049088903394,1.1533839424790981,1.1001485715518187,1.221511883918709,8.217779390599036,8.902144792458596,9.53138509587315,2.9073498020389943,3.480960473412062,3.893325671980611,4.840440364525997,4.767019045839914,4.690017632730255,1.6813495633164617,1.588760681501646,1.5295281766863595,2.3053240635396546,1.9902865996500991,1.6424182081219258,1.5782176843001199,1.3392324764209467,1.082360356857358,22.150098354762033,23.70791040942443,24.17176891197047,115.89217854932436,116.48077482109575,116.81868924592393,0.5027018279833383,0.5001574289235301,0.4979438868990759,0.3750656685943656,0.3885151942756569,0.3911571475901139,43.067314604975685,43.72419262566447,44.06693451634397,26.42401434916379,26.801757017981814,27.288848984443035,12.44012460519637,12.508919632203376,12.385273823027996
22023,1630583,0022300377,2023-12-21,MEM vs. IND,W,25,5,7,0.714,3,5,0.6,0,0,0.0,0,3,3,2,1,0,2,0,13,24,1,1630583,Santi Aldama,IND,8.716177901129715,9.546293358429132,10.170107508218754,5.179083739683165,5.534789257588422,5.663647505759127,0.967559013121787,1.5192569183636278,1.9328286816204152,0.5795073932361556,0.6471221664989394,0.6051230316712236,0.7170199414345724,0.7521581018994073,0.6683187270912595,0.7689226283193988,0.9001215585423971,1.1051774187835939,6.811852927066025,8.010845739284306,9.004586515313802,2.9382332013593295,3.3935131146098687,3.8082470365538863,3.893626909683998,4.26392467386902,4.433825477232135,1.7875663755443079,1.6635314666831649,1.5743350170019443,1.5368827090264365,1.6284163088046264,1.485997426396028,1.0521451228667467,1.0957356625262291,0.9792784181090383,20.100065569841355,22.30647215316544,23.39350520606852,120.96462067461631,122.91626934611897,122.5159065212718,0.5244287467311745,0.521331671762607,0.5161944617396219,0.426253708669105,0.40761840637344393,0.3929594424955731,40.246896737571845,41.36629926901461,41.80567585560589,29.75797218859623,30.867801338683815,31.18152519650996,15.00763177450895,14.136843311713516,13.535950272150046
22023,1630583,0022300393,2023-12-23,MEM @ ATL,W,27,2,7,0.286,1,4,0.25,1,2,0.5,0,4,4,3,0,1,1,0,6,3,1,1630583,Santi Aldama,ATL,10.144118600753144,10.174240020532926,10.439621078864587,4.45272249312211,5.073918483481435,5.4099667909249245,1.311706008747858,1.6066647513884227,1.9392259500375186,0.7196715954907704,0.7112817725900413,0.64273036198825,0.47801329428971495,0.6154020833722423,0.6046693245111395,1.1792817522129326,1.100099456989234,1.19039861699468,6.874568618044017,7.827055604868978,8.813673513855345,3.62548880090622,3.685601639226256,3.9217473187868497,4.262417939789332,4.39775655134738,4.4877468603528845,2.1917109170295386,1.9065257454680438,1.7101126344303306,1.024588472684291,1.3323406162946942,1.3444738619773586,0.7014300819111645,0.8965109966123692,0.8860138068605584,21.733377046560904,22.796204488953542,23.54650471025247,118.06620074040475,118.24433959610558,117.93544710418941,0.45181448725336415,0.45214746276619133,0.4540720714151324,0.3238381851937642,0.3286649944611799,0.33680238760350883,46.89798074129121,46.960041637789324,46.35524285936213,26.026767974268818,25.811252930925626,25.9323219043986,13.857538371594922,13.51594758964082,13.086303067435518
22023,1630583,0022300410,2023-12-26,MEM @ NOP,W,9,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,2,0,-8,1,1630583,Santi Aldama,NOP,8.76274573383543,9.415287289526939,10.016800023734627,4.30181499541474,4.878660577393902,5.275684239408265,1.874470672498572,1.859998432954164,2.0402520500339456,0.47978106366051365,0.5819578139373065,0.5815179465607976,0.65200886285981,0.6853289773045619,0.6423198650338882,1.1195211681419552,1.081899555718464,1.1722654153761392,6.9163790786960115,7.676681858529163,8.64094270301198,3.083659200604147,3.3791286139123913,3.7387237646166733,4.174945293192888,4.325437178375129,4.441294778414514,1.7944739446863591,1.741702882655672,1.64248285972268,1.3497256484561941,1.4537332315138407,1.4069049227414197,0.8009533879407764,0.9153271790464839,0.8968696347786005,23.488918031040605,23.56053094550744,23.875409023561758,117.26110260396965,118.03554360339982,117.70664544489014,0.5174936694437664,0.5096235087753342,0.5025374451920603,0.4282216315059837,0.4250832970931404,0.40895733253127925,42.852186791792924,43.83662604219399,44.16152216880908,28.43104842842779,28.607871866850203,28.392481476152057,12.860420542537744,12.394200316135386,12.23006573481007
22023,1630583,0022300438,2023-12-29,MEM @ LAC,L,22,5,7,0.714,2,3,0.667,0,0,0.0,1,4,5,1,1,0,0,1,12,0,1,1630583,Santi Aldama,LAC,5.841830489223621,7.703416873249313,9.062819069093234,3.534543330276494,4.355267745140464,4.963714311845573,1.2496471149990482,1.5218168996897703,1.8459423309830936,0.3198540424403425,0.47614730231234165,0.5261352849835788,0.7680059085732067,0.7425418905219142,0.6763846397925655,0.7463474454279703,0.8851905455878342,1.060621090102221,5.277586052464009,6.644557884251133,8.008471969391792,2.055772800402765,2.7647415932010473,3.382654834653181,3.449963528795259,3.90263041867056,4.208790513803608,1.1963159631242395,1.4250296312637316,1.4860559207014723,0.8998170989707962,1.189418098511324,1.2729139777184273,0.533968925293851,0.7489040555834867,0.8114534790854004,18.659278687360406,20.913161682687907,22.458703402270164,121.34867801410186,121.15473280061774,119.95455604272624,0.5395475726992771,0.5260964128280707,0.513176317779796,0.470871187239809,0.45566782206303985,0.4322843689894889,39.75048907152764,40.63536768496909,41.309149474196545,26.028672239337446,26.724264231730917,26.768202291935843,13.184328605694853,12.339996728682836,11.911209849789481
22023,1630583,0022300449,2023-12-31,MEM vs. SAC,L,14,2,6,0.333,1,5,0.2,0,2,0.0,0,2,2,1,0,0,0,0,5,-13,1,1630583,Santi Aldama,SAC,7.894553659482414,8.4846138053858,9.34255058632245,4.023028886850996,4.472491791478562,4.967170091669804,1.1664314099993656,1.4269410997461756,1.7653763946989893,0.546569361626895,0.5713932473464614,0.5712652578422855,0.5120039390488046,0.6075342740633843,0.6119670550504164,0.4975649636186469,0.7242468100264097,0.9596095577115333,5.851724034976006,6.709183723478199,7.912427019925907,3.037181866935177,3.1711522126190386,3.5366877075433543,3.2999756858635063,3.7385157970940943,4.093667607727074,1.4642106420828265,1.5295696983066893,1.5350029758727606,0.5998780659805308,0.973160262418356,1.151684075078577,0.355979283529234,0.6127396818410346,0.7341721953629814,19.772852458240273,21.11076864947192,22.415017363958718,119.40773478640014,120.13772413345639,119.67263602546103,0.4715379979595617,0.48041914459766877,0.48627254908244555,0.3999227073309513,0.390940051209526,0.38072547638159104,46.787127881071655,45.12503322702333,44.15387140856094,29.624452994420704,29.69904825447835,29.265394069739223,16.036061591127474,14.485015591386425,13.550249483994252
