POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,29,0022300560,2024-01-15,1610612744,GSW,1610612763,MEM,8,29,70,8.594341287425737,-0.5943412874257366,24.349914707554756,4.650085292445244,82.4601674476971,-12.460167447697103,8,24.349914707554756,4.650085292445244
G,70,0022300560,2024-01-15,1610612744,GSW,1610612763,MEM,8,29,70,8.594341287425737,-0.5943412874257366,24.349914707554756,4.650085292445244,82.4601674476971,-12.460167447697103,8,82.4601674476971,-12.460167447697103
C,8,0022300560,2024-01-15,1610612744,GSW,1610612763,MEM,8,29,70,8.594341287425737,-0.5943412874257366,24.349914707554756,4.650085292445244,82.4601674476971,-12.460167447697103,9,8.594341287425737,-0.5943412874257366
F,29,0022300560,2024-01-15,1610612744,GSW,1610612763,MEM,8,29,70,8.594341287425737,-0.5943412874257366,24.349914707554756,4.650085292445244,82.4601674476971,-12.460167447697103,9,24.349914707554756,4.650085292445244
G,70,0022300560,2024-01-15,1610612744,GSW,1610612763,MEM,8,29,70,8.594341287425737,-0.5943412874257366,24.349914707554756,4.650085292445244,82.4601674476971,-12.460167447697103,9,82.4601674476971,-12.460167447697103
C,22,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,1,22.0,0.0
F,19,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,1,19.0,0.0
G,67,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,1,67.0,0.0
C,22,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,2,22.0,0.0
F,19,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,2,19.0,0.0
G,67,0022300509,2024-01-08,1610612745,HOU,1610612748,MIA,22,19,67,22.0,0.0,19.0,0.0,67.0,0.0,2,67.0,0.0
C,25,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,3,23.650000000000002,1.3499999999999979
F,21,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,3,20.1,0.8999999999999986
G,69,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,3,68.1,0.9000000000000057
C,25,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,4,23.650000000000002,1.3499999999999979
F,21,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,4,20.1,0.8999999999999986
G,69,0022300523,2024-01-10,1610612745,HOU,1610612741,CHI,25,21,69,23.650000000000002,1.3499999999999979,20.1,0.8999999999999986,68.1,0.9000000000000057,4,68.1,0.9000000000000057
C,29,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,5,25.800664451827245,3.199335548172755
F,21,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,5,20.461794019933556,0.5382059800664436
G,60,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,5,64.843853820598,-4.8438538205979995
C,29,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,6,25.800664451827245,3.199335548172755
F,21,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,6,20.461794019933556,0.5382059800664436
G,60,0022300534,2024-01-12,1610612745,HOU,1610612765,DET,29,21,60,25.800664451827245,3.199335548172755,20.461794019933556,0.5382059800664436,64.843853820598,-4.8438538205979995,6,64.843853820598,-4.8438538205979995
C,19,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,7,23.560148514851488,-4.5601485148514875
F,21,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,7,20.63910891089109,0.360891089108911
G,58,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,7,62.589108910891085,-4.589108910891085
C,19,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,8,23.560148514851488,-4.5601485148514875
F,21,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,8,20.63910891089109,0.360891089108911
G,58,0022300542,2024-01-13,1610612745,HOU,1610612738,BOS,19,21,58,23.560148514851488,-4.5601485148514875,20.63910891089109,0.360891089108911,62.589108910891085,-4.589108910891085,8,62.589108910891085,-4.589108910891085
C,19,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,9,22.251053900903905,-3.251053900903905
F,31,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,9,23.61343895217741,7.386561047822589
G,59,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,9,61.55877335738515,-2.5587733573851494
C,19,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,10,22.251053900903905,-3.251053900903905
F,31,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,10,23.61343895217741,7.386561047822589
G,59,0022300555,2024-01-15,1610612745,HOU,1610612755,PHI,19,31,59,22.251053900903905,-3.251053900903905,23.61343895217741,7.386561047822589,61.55877335738515,-2.5587733573851494,10,61.55877335738515,-2.5587733573851494
C,18,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,11,21.14690836370674,-3.146908363706739
F,22,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,11,23.194373125181436,-1.1943731251814356
G,50,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,11,58.55656065542045,-8.556560655420448
C,18,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,12,21.14690836370674,-3.146908363706739
F,22,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,12,23.194373125181436,-1.1943731251814356
G,50,0022300573,2024-01-17,1610612745,HOU,1610612752,NYK,18,22,50,21.14690836370674,-3.146908363706739,23.194373125181436,-1.1943731251814356,58.55656065542045,-8.556560655420448,12,58.55656065542045,-8.556560655420448
C,19,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,1,19.0,0.0
F,31,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,1,31.0,0.0
G,82,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,1,82.0,0.0
C,19,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,2,19.0,0.0
F,31,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,2,31.0,0.0
G,82,0022300511,2024-01-08,1610612746,LAC,1610612756,PHX,19,31,82,19.0,0.0,31.0,0.0,82.0,0.0,2,82.0,0.0
C,12,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,3,15.149999999999999,-3.1499999999999986
F,58,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,3,45.85,12.149999999999999
G,56,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,3,67.7,-11.700000000000003
C,12,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,4,15.149999999999999,-3.1499999999999986
F,58,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,4,45.85,12.149999999999999
G,56,0022300526,2024-01-10,1610612746,LAC,1610612761,TOR,12,58,56,15.149999999999999,-3.1499999999999986,45.85,12.149999999999999,67.7,-11.700000000000003,4,67.7,-11.700000000000003
C,6,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,5,11.471760797342192,-5.471760797342192
F,59,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,5,51.136212624584715,7.863787375415285
G,61,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,5,65.00664451827242,-4.006644518272424
C,6,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,6,11.471760797342192,-5.471760797342192
F,59,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,6,51.136212624584715,7.863787375415285
G,61,0022300537,2024-01-12,1610612746,LAC,1610612763,MEM,6,59,61,11.471760797342192,-5.471760797342192,51.136212624584715,7.863787375415285,65.00664451827242,-4.006644518272424,6,65.00664451827242,-4.006644518272424
C,3,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,7,8.68069306930693,-5.68069306930693
F,42,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,7,48.12623762376237,-6.126237623762371
G,60,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,7,63.35717821782178,-3.357178217821783
C,3,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,8,8.68069306930693,-5.68069306930693
F,42,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,8,48.12623762376237,-6.126237623762371
G,60,0022300553,2024-01-14,1610612746,LAC,1610612750,MIN,3,42,60,8.68069306930693,-5.68069306930693,48.12623762376237,-6.126237623762371,63.35717821782178,-3.357178217821783,8,63.35717821782178,-3.357178217821783
C,14,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,9,10.207721417227113,3.7922785827728873
F,54,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,9,49.812435050293125,4.187564949706875
G,60,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,9,62.39342365835964,-2.3934236583596373
C,14,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,10,10.207721417227113,3.7922785827728873
F,54,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,10,49.812435050293125,4.187564949706875
G,60,0022300568,2024-01-16,1610612746,LAC,1610612760,OKC,14,54,60,10.207721417227113,3.7922785827728873,49.812435050293125,4.187564949706875,62.39342365835964,-2.3934236583596373,10,62.39342365835964,-2.3934236583596373
C,41,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,1,41.0,0.0
F,35,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,1,35.0,0.0
G,56,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,1,56.0,0.0
C,41,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,2,41.0,0.0
F,35,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,2,35.0,0.0
G,56,0022300516,2024-01-09,1610612747,LAL,1610612761,TOR,41,35,56,41.0,0.0,35.0,0.0,56.0,0.0,2,56.0,0.0
C,13,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,3,25.599999999999998,-12.599999999999998
F,10,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,3,21.25,-11.25
G,81,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,3,69.75,11.25
C,13,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,4,25.599999999999998,-12.599999999999998
F,10,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,4,21.25,-11.25
G,81,0022300531,2024-01-11,1610612747,LAL,1610612756,PHX,13,10,81,25.599999999999998,-12.599999999999998,21.25,-11.25,69.75,11.25,4,69.75,11.25
C,15,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,5,21.338870431893685,-6.338870431893685
F,12,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,5,17.53156146179402,-5.53156146179402
G,98,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,5,81.10631229235881,16.89368770764119
C,15,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,6,21.338870431893685,-6.338870431893685
F,12,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,6,17.53156146179402,-5.53156146179402
G,98,0022300549,2024-01-13,1610612747,LAL,1610612762,UTA,15,12,98,21.338870431893685,-6.338870431893685,17.53156146179402,-5.53156146179402,81.10631229235881,16.89368770764119,6,81.10631229235881,16.89368770764119
C,27,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,7,23.203960396039605,3.796039603960395
F,28,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,7,20.980445544554456,7.019554455445544
G,57,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,7,73.16435643564357,-16.16435643564357
C,27,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,8,23.203960396039605,3.796039603960395
F,28,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,8,20.980445544554456,7.019554455445544
G,57,0022300565,2024-01-15,1610612747,LAL,1610612760,OKC,27,28,57,23.203960396039605,3.796039603960395,20.980445544554456,7.019554455445544,73.16435643564357,-16.16435643564357,8,73.16435643564357,-16.16435643564357
C,28,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,9,24.58077292602106,3.4192270739789414
F,34,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,9,24.718005529303348,9.281994470696652
G,63,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,9,70.24644614811474,-7.246446148114742
C,28,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,10,24.58077292602106,3.4192270739789414
F,34,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,10,24.718005529303348,9.281994470696652
G,63,0022300577,2024-01-17,1610612747,LAL,1610612742,DAL,28,34,63,24.58077292602106,3.4192270739789414,24.718005529303348,9.281994470696652,70.24644614811474,-7.246446148114742,10,70.24644614811474,-7.246446148114742
C,22,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,1,22.0,0.0
F,20,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,1,20.0,0.0
G,78,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,1,78.0,0.0
C,22,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,2,22.0,0.0
F,20,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,2,20.0,0.0
G,78,0022300509,2024-01-08,1610612748,MIA,1610612745,HOU,22,20,78,22.0,0.0,20.0,0.0,78.0,0.0,2,78.0,0.0
C,25,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,3,23.650000000000002,1.3499999999999979
F,34,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,3,27.7,6.300000000000001
G,61,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,3,68.65,-7.650000000000006
C,25,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,4,23.650000000000002,1.3499999999999979
F,34,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,4,27.7,6.300000000000001
G,61,0022300522,2024-01-10,1610612748,MIA,1610612760,OKC,25,34,61,23.650000000000002,1.3499999999999979,27.7,6.300000000000001,68.65,-7.650000000000006,4,68.65,-7.650000000000006
C,21,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,5,22.58471760797342,-1.5847176079734204
F,11,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,5,20.98671096345515,-9.986710963455149
G,67,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,5,67.98671096345515,-0.9867109634551525
C,21,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,6,22.58471760797342,-1.5847176079734204
F,11,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,6,20.98671096345515,-9.986710963455149
G,67,0022300535,2024-01-12,1610612748,MIA,1610612753,ORL,21,11,67,22.58471760797342,-1.5847176079734204,20.98671096345515,-9.986710963455149,67.98671096345515,-0.9867109634551525,6,67.98671096345515,-0.9867109634551525
C,24,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,7,23.0509900990099,0.9490099009900987
F,20,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,7,20.661633663366338,-0.661633663366338
G,60,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,7,65.35544554455446,-5.355445544554456
C,24,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,8,23.0509900990099,0.9490099009900987
F,20,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,8,20.661633663366338,-0.661633663366338
G,60,0022300551,2024-01-14,1610612748,MIA,1610612766,CHA,24,20,60,23.0509900990099,0.9490099009900987,20.661633663366338,-0.661633663366338,65.35544554455446,-5.355445544554456,8,65.35544554455446,-5.355445544554456
C,11,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,9,19.591478598458853,-8.591478598458853
F,36,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,9,25.064861473304447,10.935138526695553
G,49,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,9,60.660241956040075,-11.660241956040075
C,11,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,10,19.591478598458853,-8.591478598458853
F,36,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,10,25.064861473304447,10.935138526695553
G,49,0022300562,2024-01-15,1610612748,MIA,1610612751,BKN,11,36,49,19.591478598458853,-8.591478598458853,25.064861473304447,10.935138526695553,60.660241956040075,-11.660241956040075,10,60.660241956040075,-11.660241956040075
C,16,0022300574,2024-01-17,1610612748,MIA,1610612761,TOR,16,26,49,18.658647550237074,-2.658647550237074,25.307749250072575,0.6922507499274246,57.63167435409476,-8.631674354094763,11,18.658647550237074,-2.658647550237074
F,26,0022300574,2024-01-17,1610612748,MIA,1610612761,TOR,16,26,49,18.658647550237074,-2.658647550237074,25.307749250072575,0.6922507499274246,57.63167435409476,-8.631674354094763,11,25.307749250072575,0.6922507499274246
G,49,0022300574,2024-01-17,1610612748,MIA,1610612761,TOR,16,26,49,18.658647550237074,-2.658647550237074,25.307749250072575,0.6922507499274246,57.63167435409476,-8.631674354094763,11,57.63167435409476,-8.631674354094763
C,16,0022300574,2024-01-17,1610612748,MIA,1610612761,TOR,16,26,49,18.658647550237074,-2.658647550237074,25.307749250072575,0.6922507499274246,57.63167435409476,-8.631674354094763,12,18.658647550237074,-2.658647550237074
F,26,0022300574,2024-01-17,1610612748,MIA,1610612761,TOR,16,26,49,18.658647550237074,-2.658647550237074,25.307749250072575,0.6922507499274246,57.63167435409476,-8.631674354094763,12,25.307749250072575,0.6922507499274246
