POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
C,19,0022301011,2024-03-22,1610612738,BOS,1610612765,DET,19.0,35.0,65.0,19.0,0.0,35.0,0.0,65.0,0.0,2,19.0,0.0
F,35,0022301011,2024-03-22,1610612738,BOS,1610612765,DET,19.0,35.0,65.0,19.0,0.0,35.0,0.0,65.0,0.0,2,35.0,0.0
G,65,0022301011,2024-03-22,1610612738,BOS,1610612765,DET,19.0,35.0,65.0,19.0,0.0,35.0,0.0,65.0,0.0,2,65.0,0.0
C,8,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,3,12.95,-4.949999999999999
F,49,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,3,42.7,6.299999999999997
G,62,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,3,63.349999999999994,-1.3499999999999943
C,8,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,4,12.95,-4.949999999999999
F,49,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,4,42.7,6.299999999999997
G,62,0022301023,2024-03-23,1610612738,BOS,1610612741,CHI,8.0,49.0,62.0,12.95,-4.949999999999999,42.7,6.299999999999997,63.349999999999994,-1.3499999999999943,4,63.349999999999994,-1.3499999999999943
C,17,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,5,14.578073089700997,2.4219269102990033
F,13,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,5,30.760797342192692,-17.760797342192692
G,76,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,5,68.43521594684384,7.56478405315616
C,17,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,6,14.578073089700997,2.4219269102990033
F,13,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,6,30.760797342192692,-17.760797342192692
G,76,0022301034,2024-03-25,1610612738,BOS,1610612737,ATL,17.0,13.0,76.0,14.578073089700997,2.4219269102990033,30.760797342192692,-17.760797342192692,68.43521594684384,7.56478405315616,6,68.43521594684384,7.56478405315616
C,20,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,7,16.364356435643565,3.6356435643564353
F,49,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,7,36.769801980198025,12.230198019801975
G,51,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,7,62.69108910891089,-11.691089108910887
C,20,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,8,16.364356435643565,3.6356435643564353
F,49,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,8,36.769801980198025,12.230198019801975
G,51,0022301060,2024-03-28,1610612738,BOS,1610612737,ATL,20.0,49.0,51.0,16.364356435643565,3.6356435643564353,36.769801980198025,12.230198019801975,62.69108910891089,-11.691089108910887,8,62.69108910891089,-11.691089108910887
C,19,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,9,17.120978020038823,1.879021979961177
F,40,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,9,37.69710397835337,2.3028960216466317
G,42,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,9,56.75124017176134,-14.751240171761339
C,19,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,10,17.120978020038823,1.879021979961177
F,40,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,10,37.69710397835337,2.3028960216466317
G,42,0022301074,2024-03-30,1610612738,BOS,1610612740,NOP,19.0,40.0,42.0,17.120978020038823,1.879021979961177,37.69710397835337,2.3028960216466317,56.75124017176134,-14.751240171761339,10,56.75124017176134,-14.751240171761339
C,20,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,11,17.868759474889526,2.1312405251104742
F,40,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,11,38.29524562139148,1.70475437860852
G,58,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,11,57.07558623359029,0.9244137664097067
C,20,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,12,17.868759474889526,2.1312405251104742
F,40,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,12,38.29524562139148,1.70475437860852
G,58,0022301087,2024-04-01,1610612738,BOS,1610612766,CHA,20.0,40.0,58.0,17.868759474889526,2.1312405251104742,38.29524562139148,1.70475437860852,57.07558623359029,0.9244137664097067,12,57.07558623359029,0.9244137664097067
C,15,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,1,15.0,0.0
F,15,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,1,15.0,0.0
G,61,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,1,61.0,0.0
C,15,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,2,15.0,0.0
F,15,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,2,15.0,0.0
G,61,0022301014,2024-03-22,1610612739,CLE,1610612750,MIN,15.0,15.0,61.0,15.0,0.0,15.0,0.0,61.0,0.0,2,61.0,0.0
C,9,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,3,11.700000000000001,-2.700000000000001
F,18,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,3,16.650000000000002,1.3499999999999979
G,33,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,3,45.6,-12.600000000000001
C,9,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,4,11.700000000000001,-2.700000000000001
F,18,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,4,16.650000000000002,1.3499999999999979
G,33,0022301029,2024-03-24,1610612739,CLE,1610612748,MIA,9.0,18.0,33.0,11.700000000000001,-2.700000000000001,16.650000000000002,1.3499999999999979,45.6,-12.600000000000001,4,45.6,-12.600000000000001
C,17,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,5,13.830564784053157,3.1694352159468426
F,31,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,5,22.41860465116279,8.581395348837209
G,60,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,5,51.38870431893688,8.611295681063119
C,17,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,6,13.830564784053157,3.1694352159468426
F,31,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,6,22.41860465116279,8.581395348837209
G,60,0022301033,2024-03-25,1610612739,CLE,1610612766,CHA,17.0,31.0,60.0,13.830564784053157,3.1694352159468426,22.41860465116279,8.581395348837209,51.38870431893688,8.611295681063119,6,51.38870431893688,8.611295681063119
C,24,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,7,17.180940594059408,6.8190594059405925
F,17,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,7,20.63341584158416,-3.63341584158416
G,68,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,7,56.86138613861387,11.138613861386133
C,24,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,8,17.180940594059408,6.8190594059405925
F,17,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,8,20.63341584158416,-3.63341584158416
G,68,0022301048,2024-03-27,1610612739,CLE,1610612766,CHA,24.0,17.0,68.0,17.180940594059408,6.8190594059405925,20.63341584158416,-3.63341584158416,56.86138613861387,11.138613861386133,8,56.86138613861387,11.138613861386133
C,13,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,9,15.980706260661558,-2.9807062606615577
F,35,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,9,24.757671418207487,10.242328581792513
G,69,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,9,60.34605203819533,8.653947961804668
C,13,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,10,15.980706260661558,-2.9807062606615577
F,35,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,10,24.757671418207487,10.242328581792513
G,69,0022301067,2024-03-29,1610612739,CLE,1610612755,PHI,13.0,35.0,69.0,15.980706260661558,-2.9807062606615577,24.757671418207487,10.242328581792513,60.34605203819533,8.653947961804668,10,60.34605203819533,8.653947961804668
C,19,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,11,16.764921136664196,2.2350788633358043
F,32,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,11,26.638754314098637,5.361245685901363
G,47,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,11,56.87962132696836,-9.879621326968362
C,19,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,12,16.764921136664196,2.2350788633358043
F,32,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,12,26.638754314098637,5.361245685901363
G,47,0022301077,2024-03-31,1610612739,CLE,1610612743,DEN,19.0,32.0,47.0,16.764921136664196,2.2350788633358043,26.638754314098637,5.361245685901363,56.87962132696836,-9.879621326968362,12,56.87962132696836,-9.879621326968362
C,6,0022301004,2024-03-21,1610612740,NOP,1610612753,ORL,6.0,34.0,62.0,6.0,0.0,34.0,0.0,62.0,0.0,1,6.0,0.0
F,34,0022301004,2024-03-21,1610612740,NOP,1610612753,ORL,6.0,34.0,62.0,6.0,0.0,34.0,0.0,62.0,0.0,1,34.0,0.0
G,62,0022301004,2024-03-21,1610612740,NOP,1610612753,ORL,6.0,34.0,62.0,6.0,0.0,34.0,0.0,62.0,0.0,1,62.0,0.0
C,8,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,2,7.1,0.9000000000000004
F,18,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,2,25.2,-7.199999999999999
G,76,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,2,69.7,6.299999999999997
C,8,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,3,7.1,0.9000000000000004
F,18,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,3,25.2,-7.199999999999999
G,76,0022301013,2024-03-22,1610612740,NOP,1610612748,MIA,8.0,18.0,76.0,7.1,0.9000000000000004,25.2,-7.199999999999999,69.7,6.299999999999997,3,69.7,6.299999999999997
C,13,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,4,9.471760797342192,3.528239202657808
F,44,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,4,32.75747508305648,11.242524916943523
G,57,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,4,64.59468438538207,-7.594684385382067
C,13,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,5,9.471760797342192,3.528239202657808
F,44,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,5,32.75747508305648,11.242524916943523
G,57,0022301027,2024-03-24,1610612740,NOP,1610612765,DET,13.0,44.0,57.0,9.471760797342192,3.528239202657808,32.75747508305648,11.242524916943523,64.59468438538207,-7.594684385382067,5,64.59468438538207,-7.594684385382067
