POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,31,0022300632,2024-01-25,1610612744,GSW,1610612758,SAC,4.0,31.0,98.0,4.0,0.0,26.95,4.050000000000001,102.5,-4.5,3,26.95,4.050000000000001
G,98,0022300632,2024-01-25,1610612744,GSW,1610612758,SAC,4.0,31.0,98.0,4.0,0.0,26.95,4.050000000000001,102.5,-4.5,3,102.5,-4.5
C,4,0022300632,2024-01-25,1610612744,GSW,1610612758,SAC,4.0,31.0,98.0,4.0,0.0,26.95,4.050000000000001,102.5,-4.5,2,4.0,0.0
F,31,0022300632,2024-01-25,1610612744,GSW,1610612758,SAC,4.0,31.0,98.0,4.0,0.0,26.95,4.050000000000001,102.5,-4.5,4,26.95,4.050000000000001
G,98,0022300632,2024-01-25,1610612744,GSW,1610612758,SAC,4.0,31.0,98.0,4.0,0.0,26.95,4.050000000000001,102.5,-4.5,4,102.5,-4.5
C,8,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,3,6.2,1.7999999999999998
F,44,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,5,33.80398671096346,10.196013289036543
G,88,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,5,96.67109634551495,-8.671096345514954
C,8,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,4,6.2,1.7999999999999998
F,44,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,6,33.80398671096346,10.196013289036543
G,88,0022300650,2024-01-27,1610612744,GSW,1610612747,LAL,8.0,44.0,88.0,6.2,1.7999999999999998,33.80398671096346,10.196013289036543,96.67109634551495,-8.671096345514954,6,96.67109634551495,-8.671096345514954
C,9,0022300673,2024-01-30,1610612744,GSW,1610612755,PHI,9.0,49.0,58.0,7.325581395348837,1.674418604651163,38.81039603960396,10.189603960396042,83.93069306930694,-25.93069306930694,5,7.325581395348837,1.674418604651163
F,49,0022300673,2024-01-30,1610612744,GSW,1610612755,PHI,9.0,49.0,58.0,7.325581395348837,1.674418604651163,38.81039603960396,10.189603960396042,83.93069306930694,-25.93069306930694,7,38.81039603960396,10.189603960396042
G,58,0022300673,2024-01-30,1610612744,GSW,1610612755,PHI,9.0,49.0,58.0,7.325581395348837,1.674418604651163,38.81039603960396,10.189603960396042,83.93069306930694,-25.93069306930694,7,83.93069306930694,-25.93069306930694
C,37,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,1,37.0,0.0
F,31,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,1,31.0,0.0
G,53,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,1,53.0,0.0
C,37,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,2,37.0,0.0
F,31,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,2,31.0,0.0
G,53,0022300598,2024-01-20,1610612745,HOU,1610612762,UTA,37.0,31.0,53.0,37.0,0.0,31.0,0.0,53.0,0.0,2,53.0,0.0
C,24,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,3,29.85,-5.850000000000001
F,30,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,3,30.45,-0.4499999999999993
G,50,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,3,51.35,-1.3500000000000014
C,24,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,4,29.85,-5.850000000000001
F,30,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,4,30.45,-0.4499999999999993
G,50,0022300603,2024-01-21,1610612745,HOU,1610612738,BOS,24.0,30.0,50.0,29.85,-5.850000000000001,30.45,-0.4499999999999993,51.35,-1.3500000000000014,4,51.35,-1.3500000000000014
C,30,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,5,29.91029900332226,0.08970099667773823
F,18,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,5,25.44518272425249,-7.44518272425249
G,83,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,5,64.07308970099668,18.926910299003325
C,30,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,6,29.91029900332226,0.08970099667773823
F,18,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,6,25.44518272425249,-7.44518272425249
G,83,0022300623,2024-01-24,1610612745,HOU,1610612757,POR,30.0,18.0,83.0,29.91029900332226,0.08970099667773823,25.44518272425249,-7.44518272425249,64.07308970099668,18.926910299003325,6,64.07308970099668,18.926910299003325
C,11,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,7,23.68019801980198,-12.680198019801981
F,12,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,7,21.015594059405938,-9.015594059405938
G,103,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,7,76.89777227722773,26.10222772277227
C,11,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,8,23.68019801980198,-12.680198019801981
F,12,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,8,21.015594059405938,-9.015594059405938
G,103,0022300635,2024-01-26,1610612745,HOU,1610612766,CHA,11.0,12.0,103.0,23.68019801980198,-12.680198019801981,21.015594059405938,-9.015594059405938,76.89777227722773,26.10222772277227,8,76.89777227722773,26.10222772277227
C,15,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,9,21.18834924805396,-6.18834924805396
F,21,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,9,21.011117429070016,-0.011117429070015561
G,68,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,9,74.34346385364992,-6.343463853649922
C,15,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,10,21.18834924805396,-6.18834924805396
F,21,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,10,21.011117429070016,-0.011117429070015561
G,68,0022300645,2024-01-27,1610612745,HOU,1610612751,BKN,15.0,21.0,68.0,21.18834924805396,-6.18834924805396,21.011117429070016,-0.011117429070015561,74.34346385364992,-6.343463853649922,10,74.34346385364992,-6.343463853649922
C,31,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,11,23.736773860594138,7.263226139405862
F,35,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,11,24.64451343418379,10.35548656581621
G,64,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,11,71.6569090088056,-7.656909008805599
C,31,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,12,23.736773860594138,7.263226139405862
F,35,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,12,24.64451343418379,10.35548656581621
G,64,0022300662,2024-01-29,1610612745,HOU,1610612747,LAL,31.0,35.0,64.0,23.736773860594138,7.263226139405862,24.64451343418379,10.35548656581621,71.6569090088056,-7.656909008805599,12,71.6569090088056,-7.656909008805599
C,7,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,1,7.0,0.0
F,33,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,1,33.0,0.0
G,85,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,1,85.0,0.0
C,7,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,2,7.0,0.0
F,33,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,2,33.0,0.0
G,85,0022300600,2024-01-21,1610612746,LAC,1610612751,BKN,7.0,33.0,85.0,7.0,0.0,33.0,0.0,85.0,0.0,2,85.0,0.0
C,0,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,3,3.15,-3.15
F,42,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,3,37.95,4.049999999999997
G,85,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,3,85.0,0.0
C,0,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,4,3.15,-3.15
F,42,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,4,37.95,4.049999999999997
G,85,0022300618,2024-01-23,1610612746,LAC,1610612747,LAL,0.0,42.0,85.0,3.15,-3.15,37.95,4.049999999999997,85.0,0.0,4,85.0,0.0
C,12,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,5,6.707641196013289,5.292358803986711
F,37,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,5,37.56810631229236,-0.5681063122923575
G,76,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,5,81.38205980066445,-5.38205980066445
C,12,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,6,6.707641196013289,5.292358803986711
F,37,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,6,37.56810631229236,-0.5681063122923575
G,76,0022300637,2024-01-26,1610612746,LAC,1610612761,TOR,12.0,37.0,76.0,6.707641196013289,5.292358803986711,37.56810631229236,-0.5681063122923575,81.38205980066445,-5.38205980066445,6,81.38205980066445,-5.38205980066445
C,8,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,7,7.133415841584158,0.8665841584158418
F,43,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,7,39.35767326732673,3.6423267326732685
G,59,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,7,74.00816831683169,-15.008168316831686
C,8,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,8,7.133415841584158,0.8665841584158418
F,43,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,8,39.35767326732673,3.6423267326732685
G,59,0022300646,2024-01-27,1610612746,LAC,1610612738,BOS,8.0,43.0,59.0,7.133415841584158,0.8665841584158418,39.35767326732673,3.6423267326732685,74.00816831683169,-15.008168316831686,8,74.00816831683169,-15.008168316831686
C,5,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,9,6.520970177055352,-1.5209701770553519
F,43,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,9,40.40328621007431,2.596713789925687
G,60,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,9,69.98680418031019,-9.986804180310187
C,5,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,10,6.520970177055352,-1.5209701770553519
F,43,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,10,40.40328621007431,2.596713789925687
G,60,0022300658,2024-01-29,1610612746,LAC,1610612739,CLE,5.0,43.0,60.0,6.520970177055352,-1.5209701770553519,40.40328621007431,2.596713789925687,69.98680418031019,-9.986804180310187,10,69.98680418031019,-9.986804180310187
C,26,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,1,26.0,0.0
F,34,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,1,34.0,0.0
G,47,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,1,47.0,0.0
C,26,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,2,26.0,0.0
F,34,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,2,34.0,0.0
G,47,0022300591,2024-01-19,1610612747,LAL,1610612751,BKN,26.0,34.0,47.0,26.0,0.0,34.0,0.0,47.0,0.0,2,47.0,0.0
C,14,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,3,19.400000000000002,-5.400000000000002
F,37,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,3,35.65,1.3500000000000014
G,71,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,3,60.2,10.799999999999997
C,14,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,4,19.400000000000002,-5.400000000000002
F,37,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,4,35.65,1.3500000000000014
G,71,0022300605,2024-01-21,1610612747,LAL,1610612757,POR,14.0,37.0,71.0,19.400000000000002,-5.400000000000002,35.65,1.3500000000000014,60.2,10.799999999999997,4,60.2,10.799999999999997
C,26,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,5,22.053156146179404,3.946843853820596
F,22,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,5,30.162790697674417,-8.162790697674417
G,66,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,5,62.53156146179402,3.46843853820598
C,26,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,6,22.053156146179404,3.946843853820596
F,22,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,6,30.162790697674417,-8.162790697674417
G,66,0022300618,2024-01-23,1610612747,LAL,1610612746,LAC,26.0,22.0,66.0,22.053156146179404,3.946843853820596,30.162790697674417,-8.162790697674417,62.53156146179402,3.46843853820598,6,62.53156146179402,3.46843853820598
C,22,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,7,22.035643564356437,-0.03564356435643745
F,39,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,7,33.07425742574257,5.925742574257427
G,76,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,7,66.96881188118812,9.031188118811883
C,22,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,8,22.035643564356437,-0.03564356435643745
F,39,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,8,33.07425742574257,5.925742574257427
G,76,0022300633,2024-01-25,1610612747,LAL,1610612741,CHI,22.0,39.0,76.0,22.035643564356437,-0.03564356435643745,33.07425742574257,5.925742574257427,66.96881188118812,9.031188118811883,8,66.96881188118812,9.031188118811883
C,29,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,9,24.03492088390424,4.965079116095762
F,36,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,9,33.914158545910865,2.0858414540891346
G,70,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,9,67.83898354934216,2.16101645065784
C,29,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,10,24.03492088390424,4.965079116095762
F,36,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,10,33.914158545910865,2.0858414540891346
G,70,0022300650,2024-01-27,1610612747,LAL,1610612744,GSW,29.0,36.0,70.0,24.03492088390424,4.965079116095762,33.914158545910865,2.0858414540891346,67.83898354934216,2.16101645065784,10,67.83898354934216,2.16101645065784
C,23,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,11,23.766116182304938,-0.7661161823049376
F,28,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,11,32.37804728574654,-4.37804728574654
G,63,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,11,66.58213237428635,-3.5821323742863456
C,23,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,12,23.766116182304938,-0.7661161823049376
F,28,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,12,32.37804728574654,-4.37804728574654
G,63,0022300662,2024-01-29,1610612747,LAL,1610612745,HOU,23.0,28.0,63.0,23.766116182304938,-0.7661161823049376,32.37804728574654,-4.37804728574654,66.58213237428635,-3.5821323742863456,12,66.58213237428635,-3.5821323742863456
C,6,0022300669,2024-01-30,1610612747,LAL,1610612737,ATL,6.0,27.0,74.0,19.485195864420252,-13.485195864420252,31.0821539312368,-4.0821539312368,68.36954048917445,5.6304595108255455,13,19.485195864420252,-13.485195864420252
F,27,0022300669,2024-01-30,1610612747,LAL,1610612737,ATL,6.0,27.0,74.0,19.485195864420252,-13.485195864420252,31.0821539312368,-4.0821539312368,68.36954048917445,5.6304595108255455,13,31.0821539312368,-4.0821539312368
G,74,0022300669,2024-01-30,1610612747,LAL,1610612737,ATL,6.0,27.0,74.0,19.485195864420252,-13.485195864420252,31.0821539312368,-4.0821539312368,68.36954048917445,5.6304595108255455,13,68.36954048917445,5.6304595108255455
C,21,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,1,21.0,0.0
F,27,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,1,27.0,0.0
G,60,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,1,60.0,0.0
C,21,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,2,21.0,0.0
F,27,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,2,27.0,0.0
G,60,0022300587,2024-01-19,1610612748,MIA,1610612737,ATL,21.0,27.0,60.0,21.0,0.0,27.0,0.0,60.0,0.0,2,60.0,0.0
C,22,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,3,21.55,0.4499999999999993
F,17,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,3,21.5,-4.5
G,45,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,3,51.75,-6.75
C,22,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,4,21.55,0.4499999999999993
F,17,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,4,21.5,-4.5
G,45,0022300601,2024-01-21,1610612748,MIA,1610612753,ORL,22.0,17.0,45.0,21.55,0.4499999999999993,21.5,-4.5,51.75,-6.75,4,51.75,-6.75
C,15,0022300621,2024-01-24,1610612748,MIA,1610612763,MEM,15.0,23.0,58.0,18.916943521594682,-3.916943521594682,22.10299003322259,0.8970099667774107,54.262458471760795,3.7375415282392055,5,18.916943521594682,-3.916943521594682
