POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,17,0022300685,2024-02-01,1610612752,NYK,1610612754,IND,12.0,17.0,78.0,12.9,-0.9000000000000004,21.95,-4.949999999999999,77.10000000000001,0.8999999999999915,3,21.95,-4.949999999999999
G,78,0022300685,2024-02-01,1610612752,NYK,1610612754,IND,12.0,17.0,78.0,12.9,-0.9000000000000004,21.95,-4.949999999999999,77.10000000000001,0.8999999999999915,3,77.10000000000001,0.8999999999999915
C,12,0022300685,2024-02-01,1610612752,NYK,1610612754,IND,12.0,17.0,78.0,12.9,-0.9000000000000004,21.95,-4.949999999999999,77.10000000000001,0.8999999999999915,4,12.9,-0.9000000000000004
F,17,0022300685,2024-02-01,1610612752,NYK,1610612754,IND,12.0,17.0,78.0,12.9,-0.9000000000000004,21.95,-4.949999999999999,77.10000000000001,0.8999999999999915,4,21.95,-4.949999999999999
G,78,0022300685,2024-02-01,1610612752,NYK,1610612754,IND,12.0,17.0,78.0,12.9,-0.9000000000000004,21.95,-4.949999999999999,77.10000000000001,0.8999999999999915,4,77.10000000000001,0.8999999999999915
C,6,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,5,10.12624584717608,-4.1262458471760795
F,22,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,5,21.970099667774086,0.029900332225913928
G,74,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,5,75.85382059800665,-1.8538205980066493
C,6,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,6,10.12624584717608,-4.1262458471760795
F,22,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,6,21.970099667774086,0.029900332225913928
G,74,0022300701,2024-02-03,1610612752,NYK,1610612747,LAL,6.0,22.0,74.0,10.12624584717608,-4.1262458471760795,21.970099667774086,0.029900332225913928,75.85382059800665,-1.8538205980066493,6,75.85382059800665,-1.8538205980066493
C,17,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,7,12.390841584158414,4.609158415841586
F,27,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,7,23.62722772277228,3.372772277227721
G,73,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,7,74.91361386138614,-1.913613861386139
C,17,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,8,12.390841584158414,4.609158415841586
F,27,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,8,23.62722772277228,3.372772277227721
G,73,0022300722,2024-02-06,1610612752,NYK,1610612763,MEM,17.0,27.0,73.0,12.390841584158414,4.609158415841586,23.62722772277228,3.372772277227721,74.91361386138614,-1.913613861386139,8,74.91361386138614,-1.913613861386139
C,10,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,9,11.7044959902747,-1.7044959902746992
F,36,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,9,27.179114135016963,8.820885864983037
G,60,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,9,70.63232093488364,-10.632320934883637
C,10,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,10,11.7044959902747,-1.7044959902746992
F,36,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,10,27.179114135016963,8.820885864983037
G,60,0022300736,2024-02-08,1610612752,NYK,1610612742,DAL,10.0,36.0,60.0,11.7044959902747,-1.7044959902746992,27.179114135016963,8.820885864983037,70.63232093488364,-10.632320934883637,10,70.63232093488364,-10.632320934883637
C,0,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,11,8.664434087023833,-8.664434087023833
F,19,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,11,25.054715672676842,-6.054715672676842
G,86,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,11,74.62383801567591,11.376161984324085
C,0,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,12,8.664434087023833,-8.664434087023833
F,19,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,12,25.054715672676842,-6.054715672676842
G,86,0022300755,2024-02-10,1610612752,NYK,1610612754,IND,0.0,19.0,86.0,8.664434087023833,-8.664434087023833,25.054715672676842,-6.054715672676842,74.62383801567591,11.376161984324085,12,74.62383801567591,11.376161984324085
C,14,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,1,14.0,0.0
F,45,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,1,45.0,0.0
G,49,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,1,49.0,0.0
C,14,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,2,14.0,0.0
F,45,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,2,45.0,0.0
G,49,0022300681,2024-01-31,1610612753,ORL,1610612759,SAS,14.0,45.0,49.0,14.0,0.0,45.0,0.0,49.0,0.0,2,49.0,0.0
C,18,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,3,16.2,1.8000000000000007
F,42,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,3,43.35,-1.3500000000000014
G,36,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,3,41.85,-5.850000000000001
C,18,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,4,16.2,1.8000000000000007
F,42,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,4,43.35,-1.3500000000000014
G,36,0022300694,2024-02-02,1610612753,ORL,1610612750,MIN,18.0,42.0,36.0,16.2,1.8000000000000007,43.35,-1.3500000000000014,41.85,-5.850000000000001,4,41.85,-5.850000000000001
C,7,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,5,12.501661129568106,-5.501661129568106
F,58,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,5,49.23920265780731,8.760797342192689
G,45,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,5,43.116279069767444,1.8837209302325562
C,7,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,6,12.501661129568106,-5.501661129568106
F,58,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,6,49.23920265780731,8.760797342192689
G,45,0022300704,2024-02-04,1610612753,ORL,1610612765,DET,7.0,58.0,45.0,12.501661129568106,-5.501661129568106,49.23920265780731,8.760797342192689,43.116279069767444,1.8837209302325562,6,43.116279069767444,1.8837209302325562
C,15,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,7,13.324752475247525,1.675247524752475
F,36,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,7,44.87747524752476,-8.877475247524757
G,39,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,7,41.76014851485149,-2.760148514851487
C,15,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,8,13.324752475247525,1.675247524752475
F,36,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,8,44.87747524752476,-8.877475247524757
G,39,0022300721,2024-02-06,1610612753,ORL,1610612748,MIA,15.0,36.0,39.0,13.324752475247525,1.675247524752475,44.87747524752476,-8.877475247524757,41.76014851485149,-2.760148514851487,8,41.76014851485149,-2.760148514851487
C,10,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,9,12.370306464579125,-2.3703064645791248
F,50,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,9,46.34801278406306,3.6519872159369413
G,64,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,9,48.14460500774495,15.85539499225505
C,10,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,10,12.370306464579125,-2.3703064645791248
F,50,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,10,46.34801278406306,3.6519872159369413
G,64,0022300734,2024-02-08,1610612753,ORL,1610612759,SAS,10.0,50.0,64.0,12.370306464579125,-2.3703064645791248,46.34801278406306,3.6519872159369413,48.14460500774495,15.85539499225505,10,48.14460500774495,15.85539499225505
C,6,0022300752,2024-02-10,1610612753,ORL,1610612741,CHI,6.0,55.0,46.0,10.715717833758022,-4.715717833758022,48.59523271941425,6.404767280585752,47.587577008676575,-1.5875770086765755,11,10.715717833758022,-4.715717833758022
F,55,0022300752,2024-02-10,1610612753,ORL,1610612741,CHI,6.0,55.0,46.0,10.715717833758022,-4.715717833758022,48.59523271941425,6.404767280585752,47.587577008676575,-1.5875770086765755,11,48.59523271941425,6.404767280585752
G,46,0022300752,2024-02-10,1610612753,ORL,1610612741,CHI,6.0,55.0,46.0,10.715717833758022,-4.715717833758022,48.59523271941425,6.404767280585752,47.587577008676575,-1.5875770086765755,11,47.587577008676575,-1.5875770086765755
C,17,0022300670,2024-01-30,1610612754,IND,1610612738,BOS,17.0,49.0,58.0,17.0,0.0,49.0,0.0,58.0,0.0,1,17.0,0.0
F,49,0022300670,2024-01-30,1610612754,IND,1610612738,BOS,17.0,49.0,58.0,17.0,0.0,49.0,0.0,58.0,0.0,1,49.0,0.0
G,58,0022300670,2024-01-30,1610612754,IND,1610612738,BOS,17.0,49.0,58.0,17.0,0.0,49.0,0.0,58.0,0.0,1,58.0,0.0
C,5,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,2,10.399999999999999,-5.399999999999999
F,35,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,2,41.300000000000004,-6.300000000000004
G,65,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,2,61.85,3.1499999999999986
C,5,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,3,10.399999999999999,-5.399999999999999
F,35,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,3,41.300000000000004,-6.300000000000004
G,65,0022300685,2024-02-01,1610612754,IND,1610612752,NYK,5.0,35.0,65.0,10.399999999999999,-5.399999999999999,41.300000000000004,-6.300000000000004,61.85,3.1499999999999986,3,61.85,3.1499999999999986
C,10,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,4,10.239202657807308,-0.23920265780730787
F,28,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,4,35.95348837209303,-7.953488372093027
G,84,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,4,70.75415282392026,13.245847176079735
C,10,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,5,10.239202657807308,-0.23920265780730787
F,28,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,5,35.95348837209303,-7.953488372093027
G,84,0022300691,2024-02-02,1610612754,IND,1610612758,SAC,10.0,28.0,84.0,10.239202657807308,-0.23920265780730787,35.95348837209303,-7.953488372093027,70.75415282392026,13.245847176079735,5,70.75415282392026,13.245847176079735
C,16,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,6,12.137128712871286,3.862871287128714
F,47,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,6,39.59282178217822,7.40717821782178
G,45,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,6,62.26930693069307,-17.26930693069307
C,16,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,7,12.137128712871286,3.862871287128714
F,47,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,7,39.59282178217822,7.40717821782178
G,45,0022300707,2024-02-04,1610612754,IND,1610612766,CHA,16.0,47.0,45.0,12.137128712871286,3.862871287128714,39.59282178217822,7.40717821782178,62.26930693069307,-17.26930693069307,7,62.26930693069307,-17.26930693069307
C,21,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,8,14.681418011411541,6.318581988588459
F,39,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,8,39.42263877178879,-0.4226387717887903
G,68,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,8,63.91443305033235,4.085566949667651
C,21,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,9,14.681418011411541,6.318581988588459
F,39,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,9,39.42263877178879,-0.4226387717887903
G,68,0022300719,2024-02-06,1610612754,IND,1610612745,HOU,21.0,39.0,68.0,14.681418011411541,6.318581988588459,39.42263877178879,-0.4226387717887903,63.91443305033235,4.085566949667651,9,63.91443305033235,4.085566949667651
C,15,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,10,14.764164758249201,0.23583524175079873
F,29,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,10,36.715519465858144,-7.715519465858144
G,61,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,10,63.157454117343484,-2.157454117343484
C,15,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,11,14.764164758249201,0.23583524175079873
F,29,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,11,36.715519465858144,-7.715519465858144
G,61,0022300733,2024-02-08,1610612754,IND,1610612744,GSW,15.0,29.0,61.0,14.764164758249201,0.23583524175079873,36.715519465858144,-7.715519465858144,63.157454117343484,-2.157454117343484,11,63.157454117343484,-2.157454117343484
C,23,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,12,16.748670210052882,6.251329789947118
F,32,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,12,35.57926870155892,-3.5792687015589166
G,70,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,12,64.80623280338506,5.193767196614942
C,23,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,13,16.748670210052882,6.251329789947118
F,32,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,13,35.57926870155892,-3.5792687015589166
G,70,0022300755,2024-02-10,1610612754,IND,1610612752,NYK,23.0,32.0,70.0,16.748670210052882,6.251329789947118,35.57926870155892,-3.5792687015589166,64.80623280338506,5.193767196614942,13,64.80623280338506,5.193767196614942
C,7,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,1,7.0,0.0
F,33,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,1,33.0,0.0
G,87,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,1,87.0,0.0
C,7,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,2,7.0,0.0
F,33,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,2,33.0,0.0
G,87,0022300686,2024-02-01,1610612755,PHI,1610612762,UTA,7.0,33.0,87.0,7.0,0.0,33.0,0.0,87.0,0.0,2,87.0,0.0
C,2,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,3,4.25,-2.25
F,12,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,3,21.45,-9.45
G,85,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,3,85.9,-0.9000000000000057
C,2,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,4,4.25,-2.25
F,12,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,4,21.45,-9.45
G,85,0022300698,2024-02-03,1610612755,PHI,1610612751,BKN,2.0,12.0,85.0,4.25,-2.25,21.45,-9.45,85.9,-0.9000000000000057,4,85.9,-0.9000000000000057
C,2,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,5,3.3455149501661126,-1.3455149501661126
F,21,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,5,21.269102990033222,-0.2691029900332218
G,64,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,5,77.09634551495016,-13.096345514950158
C,2,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,6,3.3455149501661126,-1.3455149501661126
F,21,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,6,21.269102990033222,-0.2691029900332218
G,64,0022300715,2024-02-05,1610612755,PHI,1610612742,DAL,2.0,21.0,64.0,3.3455149501661126,-1.3455149501661126,21.269102990033222,-0.2691029900332218,77.09634551495016,-13.096345514950158,6,77.09634551495016,-13.096345514950158
C,6,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,7,4.220049504950494,1.7799504950495058
F,24,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,7,22.16881188118812,1.8311881188118804
G,48,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,7,67.51039603960396,-19.51039603960396
C,6,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,8,4.220049504950494,1.7799504950495058
F,24,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,8,22.16881188118812,1.8311881188118804
G,48,0022300727,2024-02-07,1610612755,PHI,1610612744,GSW,6.0,24.0,48.0,4.220049504950494,1.7799504950495058,22.16881188118812,1.8311881188118804,67.51039603960396,-19.51039603960396,8,67.51039603960396,-19.51039603960396
C,12,0022300742,2024-02-09,1610612755,PHI,1610612737,ATL,12.0,41.0,64.0,6.453461696829473,5.546538303170527,27.574733828748457,13.425266171251543,66.50265681065078,-2.5026568106507767,9,6.453461696829473,5.546538303170527
F,41,0022300742,2024-02-09,1610612755,PHI,1610612737,ATL,12.0,41.0,64.0,6.453461696829473,5.546538303170527,27.574733828748457,13.425266171251543,66.50265681065078,-2.5026568106507767,9,27.574733828748457,13.425266171251543
