POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,22,0022300153,2023-11-06,1610612745,HOU,1610612758,SAC,17.0,22.0,71.0,18.297049646080758,-1.2970496460807581,30.217970482179176,-8.217970482179176,57.684418508396455,13.315581491603545,11,30.217970482179176,-8.217970482179176
G,71,0022300153,2023-11-06,1610612745,HOU,1610612758,SAC,17.0,22.0,71.0,18.297049646080758,-1.2970496460807581,30.217970482179176,-8.217970482179176,57.684418508396455,13.315581491603545,11,57.684418508396455,13.315581491603545
C,17,0022300153,2023-11-06,1610612745,HOU,1610612758,SAC,17.0,22.0,71.0,18.297049646080758,-1.2970496460807581,30.217970482179176,-8.217970482179176,57.684418508396455,13.315581491603545,12,18.297049646080758,-1.2970496460807581
F,22,0022300153,2023-11-06,1610612745,HOU,1610612758,SAC,17.0,22.0,71.0,18.297049646080758,-1.2970496460807581,30.217970482179176,-8.217970482179176,57.684418508396455,13.315581491603545,12,30.217970482179176,-8.217970482179176
G,71,0022300153,2023-11-06,1610612745,HOU,1610612758,SAC,17.0,22.0,71.0,18.297049646080758,-1.2970496460807581,30.217970482179176,-8.217970482179176,57.684418508396455,13.315581491603545,12,57.684418508396455,13.315581491603545
C,19,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,13,18.45697423930677,0.5430257606932294
F,17,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,13,27.210818496480343,-10.210818496480343
G,72,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,13,60.941282288425995,11.058717711574005
C,19,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,14,18.45697423930677,0.5430257606932294
F,17,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,14,27.210818496480343,-10.210818496480343
G,72,0022300163,2023-11-08,1610612745,HOU,1610612747,LAL,19.0,17.0,72.0,18.45697423930677,0.5430257606932294,27.210818496480343,-10.210818496480343,60.941282288425995,11.058717711574005,14,60.941282288425995,11.058717711574005
C,24,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,15,24.0,0.0
F,16,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,15,16.0,0.0
G,64,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,15,64.0,0.0
C,24,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,16,24.0,0.0
F,16,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,16,16.0,0.0
G,64,0022300011,2023-11-10,1610612745,HOU,1610612740,NOP,24.0,16.0,64.0,24.0,0.0,16.0,0.0,64.0,0.0,16,64.0,0.0
C,23,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,17,19.445377664976785,3.5546223350232147
F,18,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,17,25.206866717488733,-7.206866717488733
G,66,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,17,62.041882236345806,3.9581177636541938
C,23,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,18,19.445377664976785,3.5546223350232147
F,18,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,18,25.206866717488733,-7.206866717488733
G,66,0022300182,2023-11-12,1610612745,HOU,1610612743,DEN,23.0,18.0,66.0,19.445377664976785,3.5546223350232147,25.206866717488733,-7.206866717488733,62.041882236345806,3.9581177636541938,18,62.041882236345806,3.9581177636541938
C,20,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,1,14.229235880398672,5.770764119601328
F,28,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,1,36.85049833887043,-8.85049833887043
G,69,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,1,65.38205980066445,3.61794019933555
C,20,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,2,14.229235880398672,5.770764119601328
F,28,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,2,36.85049833887043,-8.85049833887043
G,69,0022300074,2023-10-25,1610612746,LAC,1610612757,POR,20.0,28.0,69.0,14.229235880398672,5.770764119601328,36.85049833887043,-8.85049833887043,65.38205980066445,3.61794019933555,2,65.38205980066445,3.61794019933555
C,6,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,3,11.518069306930693,-5.518069306930693
F,29,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,3,34.26410891089109,-5.264108910891089
G,80,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,3,70.1980198019802,9.801980198019805
C,6,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,4,11.518069306930693,-5.518069306930693
F,29,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,4,34.26410891089109,-5.264108910891089
G,80,0022300085,2023-10-27,1610612746,LAC,1610612762,UTA,6.0,29.0,80.0,11.518069306930693,-5.518069306930693,34.26410891089109,-5.264108910891089,70.1980198019802,9.801980198019805,4,70.1980198019802,9.801980198019805
C,16,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,5,12.804709711574283,3.195290288425717
F,21,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,5,30.456343993255032,-9.456343993255032
G,83,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,5,73.87312013489931,9.12687986510069
C,16,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,6,12.804709711574283,3.195290288425717
F,21,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,6,30.456343993255032,-9.456343993255032
G,83,0022300099,2023-10-29,1610612746,LAC,1610612759,SAS,16.0,21.0,83.0,12.804709711574283,3.195290288425717,30.456343993255032,-9.456343993255032,73.87312013489931,9.12687986510069,6,73.87312013489931,9.12687986510069
C,9,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,7,11.816495177886011,-2.8164951778860114
F,35,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,7,31.63648840434797,3.3635115956520316
G,69,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,7,72.60740250943458,-3.6074025094345785
C,9,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,8,11.816495177886011,-2.8164951778860114
F,35,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,8,31.63648840434797,3.3635115956520316
G,69,0022300114,2023-10-31,1610612746,LAC,1610612753,ORL,9.0,35.0,69.0,11.816495177886011,-2.8164951778860114,31.63648840434797,3.3635115956520316,72.60740250943458,-3.6074025094345785,8,72.60740250943458,-3.6074025094345785
C,7,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,9,10.655913323279972,-3.6559133232799716
F,73,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,9,41.60343308667822,31.396566913321777
G,45,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,9,65.95512752069104,-20.955127520691036
C,7,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,10,10.655913323279972,-3.6559133232799716
F,73,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,10,41.60343308667822,31.396566913321777
G,45,0022300127,2023-11-01,1610612746,LAC,1610612747,LAL,7.0,73.0,45.0,10.655913323279972,-3.6559133232799716,41.60343308667822,31.396566913321777,65.95512752069104,-20.955127520691036,10,65.95512752069104,-20.955127520691036
C,8,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,11,10.051680242663451,-2.0516802426634513
F,28,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,11,38.50858650080648,-10.50858650080648
G,53,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,11,63.007773575442634,-10.007773575442634
C,8,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,12,10.051680242663451,-2.0516802426634513
F,28,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,12,38.50858650080648,-10.50858650080648
G,53,0022300151,2023-11-06,1610612746,LAC,1610612752,NYK,8.0,28.0,53.0,10.051680242663451,-2.0516802426634513,38.50858650080648,-10.50858650080648,63.007773575442634,-10.007773575442634,12,63.007773575442634,-10.007773575442634
C,10,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,13,10.040436430372099,-0.04043643037209854
F,41,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,13,39.050630893041586,1.9493691069584145
G,38,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,13,57.56695717413395,-19.566957174133947
C,10,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,14,10.040436430372099,-0.04043643037209854
F,41,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,14,39.050630893041586,1.9493691069584145
G,38,0022300160,2023-11-08,1610612746,LAC,1610612751,BKN,10.0,41.0,38.0,10.040436430372099,-0.04043643037209854,39.050630893041586,1.9493691069584145,57.56695717413395,-19.566957174133947,14,57.56695717413395,-19.566957174133947
C,12,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,15,12.0,0.0
F,34,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,15,34.0,0.0
G,80,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,15,80.0,0.0
C,12,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,16,12.0,0.0
F,34,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,16,34.0,0.0
G,80,0022300014,2023-11-10,1610612746,LAC,1610612742,DAL,12.0,34.0,80.0,12.0,0.0,34.0,0.0,80.0,0.0,16,80.0,0.0
C,6,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,17,9.191717848919069,-3.191717848919069
F,40,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,17,39.25005172680999,0.7499482731900073
G,53,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,17,56.607639664458205,-3.6076396644582047
C,6,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,18,9.191717848919069,-3.191717848919069
F,40,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,18,39.25005172680999,0.7499482731900073
G,53,0022300179,2023-11-12,1610612746,LAC,1610612763,MEM,6.0,40.0,53.0,9.191717848919069,-3.191717848919069,39.25005172680999,0.7499482731900073,56.607639664458205,-3.6076396644582047,18,56.607639664458205,-3.6076396644582047
C,9,0022300024,2023-11-14,1610612746,LAC,1610612743,DEN,9.0,50.0,49.0,10.35,-1.3499999999999996,42.8,7.200000000000003,62.95,-13.950000000000003,19,10.35,-1.3499999999999996
F,50,0022300024,2023-11-14,1610612746,LAC,1610612743,DEN,9.0,50.0,49.0,10.35,-1.3499999999999996,42.8,7.200000000000003,62.95,-13.950000000000003,19,42.8,7.200000000000003
G,49,0022300024,2023-11-14,1610612746,LAC,1610612743,DEN,9.0,50.0,49.0,10.35,-1.3499999999999996,42.8,7.200000000000003,62.95,-13.950000000000003,19,62.95,-13.950000000000003
C,17,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,1,17.92691029900332,-0.9269102990033211
F,39,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,1,37.415282392026576,1.584717607973424
G,51,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,1,62.39202657807309,-11.392026578073093
C,17,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,2,17.92691029900332,-0.9269102990033211
F,39,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,2,37.415282392026576,1.584717607973424
G,51,0022300061,2023-10-24,1610612747,LAL,1610612743,DEN,17.0,39.0,51.0,17.92691029900332,-0.9269102990033211,37.415282392026576,1.584717607973424,62.39202657807309,-11.392026578073093,2,62.39202657807309,-11.392026578073093
C,30,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,3,21.904455445544556,8.095544554455444
F,21,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,3,32.00717821782178,-11.007178217821782
G,45,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,3,56.662128712871294,-11.662128712871294
C,30,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,4,21.904455445544556,8.095544554455444
F,21,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,4,32.00717821782178,-11.007178217821782
G,45,0022300076,2023-10-26,1610612747,LAL,1610612756,PHX,30.0,21.0,45.0,21.904455445544556,8.095544554455444,32.00717821782178,-11.007178217821782,56.662128712871294,-11.662128712871294,4,56.662128712871294,-11.662128712871294
C,30,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,5,24.22846610850768,5.7715338914923215
F,47,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,5,36.311209584125805,10.688790415874195
G,46,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,5,53.60132154271486,-7.601321542714857
C,30,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,6,24.22846610850768,5.7715338914923215
F,47,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,6,36.311209584125805,10.688790415874195
G,46,0022300100,2023-10-29,1610612747,LAL,1610612758,SAC,30.0,47.0,46.0,24.22846610850768,5.7715338914923215,36.311209584125805,10.688790415874195,53.60132154271486,-7.601321542714857,6,53.60132154271486,-7.601321542714857
C,26,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,7,24.68859465213044,1.3114053478695595
F,23,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,7,32.85382866174242,-9.85382866174242
G,57,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,7,54.484075734606336,2.5159242653936644
C,26,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,8,24.68859465213044,1.3114053478695595
F,23,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,8,32.85382866174242,-9.85382866174242
G,57,0022300111,2023-10-30,1610612747,LAL,1610612753,ORL,26.0,23.0,57.0,24.68859465213044,1.3114053478695595,32.85382866174242,-9.85382866174242,54.484075734606336,2.5159242653936644,8,54.484075734606336,2.5159242653936644
C,27,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,9,25.245550489581145,1.7544495104188549
F,43,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,9,35.298648372757675,7.701351627242325
G,60,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,9,55.813191902559566,4.186808097440434
C,27,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,10,25.245550489581145,1.7544495104188549
F,43,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,10,35.298648372757675,7.701351627242325
G,60,0022300127,2023-11-01,1610612747,LAL,1610612746,LAC,27.0,43.0,60.0,25.245550489581145,1.7544495104188549,35.298648372757675,7.701351627242325,55.813191902559566,4.186808097440434,10,55.813191902559566,4.186808097440434
C,28,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,11,25.872201027644508,2.1277989723554924
F,26,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,11,33.18316105523392,-7.183161055233917
G,43,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,11,52.89812899446252,-9.898128994462517
C,28,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,12,25.872201027644508,2.1277989723554924
F,26,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,12,33.18316105523392,-7.183161055233917
G,43,0022300134,2023-11-04,1610612747,LAL,1610612753,ORL,28.0,26.0,43.0,25.872201027644508,2.1277989723554924,33.18316105523392,-7.183161055233917,52.89812899446252,-9.898128994462517,12,52.89812899446252,-9.898128994462517
C,9,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,13,22.201400514338093,-13.201400514338093
F,39,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,13,34.44870165359941,4.551298346400593
G,59,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,13,54.2256825947638,4.7743174052361965
C,9,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,14,22.201400514338093,-13.201400514338093
F,39,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,14,34.44870165359941,4.551298346400593
G,59,0022300150,2023-11-06,1610612747,LAL,1610612748,MIA,9.0,39.0,59.0,22.201400514338093,-13.201400514338093,34.44870165359941,4.551298346400593,54.2256825947638,4.7743174052361965,14,54.2256825947638,4.7743174052361965
C,0,0022300163,2023-11-08,1610612747,LAL,1610612745,HOU,0.0,25.0,66.0,17.53785946487174,-17.53785946487174,32.46394362010221,-7.4639436201022065,56.698950554292,9.301049445708003,15,17.53785946487174,-17.53785946487174
