POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
C,15,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,21,16.408456263294635,-1.4084562632946351
F,50,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,21,44.97492096925664,5.025079030743363
G,49,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,21,53.5259296579842,-4.5259296579842
C,15,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,22,16.408456263294635,-1.4084562632946351
F,50,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,22,44.97492096925664,5.025079030743363
G,49,0022300285,2023-12-02,1610612740,NOP,1610612741,CHI,15,50,49,16.408456263294635,-1.4084562632946351,44.97492096925664,5.025079030743363,53.5259296579842,-4.5259296579842,22,53.5259296579842,-4.5259296579842
C,18,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,23,16.726443789040076,1.2735562109599243
F,40,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,23,43.980940864714974,-3.9809408647149738
G,69,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,23,56.617620591627336,12.382379408372664
C,18,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,24,16.726443789040076,1.2735562109599243
F,40,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,24,43.980940864714974,-3.9809408647149738
G,69,0022301204,2023-12-04,1610612740,NOP,1610612758,SAC,18,40,69,16.726443789040076,1.2735562109599243,43.980940864714974,-3.9809408647149738,56.617620591627336,12.382379408372664,24,56.617620591627336,12.382379408372664
C,17,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,1,11.546534653465347,5.453465346534653
F,20,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,1,28.616831683168314,-8.616831683168314
G,57,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,1,57.12252475247525,-0.12252475247525041
C,17,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,2,11.546534653465347,5.453465346534653
F,20,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,2,28.616831683168314,-8.616831683168314
G,57,0022300196,2023-11-15,1610612741,CHI,1610612753,ORL,17,20,57,11.546534653465347,5.453465346534653,28.616831683168314,-8.616831683168314,57.12252475247525,-0.12252475247525041,2,57.12252475247525,-0.12252475247525041
C,10,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,3,10.0,0.0
F,41,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,3,41.0,0.0
G,46,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,3,46.0,0.0
C,10,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,4,10.0,0.0
F,41,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,4,41.0,0.0
G,46,0022300033,2023-11-17,1610612741,CHI,1610612753,ORL,10,41,46,10.0,0.0,41.0,0.0,46.0,0.0,4,46.0,0.0
C,15,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,5,12.5379306288112,2.4620693711888
F,34,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,5,30.162192898178464,3.837807101821536
G,53,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,5,55.939060018431014,-2.9390600184310145
C,15,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,6,12.5379306288112,2.4620693711888
F,34,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,6,30.162192898178464,3.837807101821536
G,53,0022300204,2023-11-18,1610612741,CHI,1610612748,MIA,15,34,53,12.5379306288112,2.4620693711888,30.162192898178464,3.837807101821536,55.939060018431014,-2.9390600184310145,6,55.939060018431014,-2.9390600184310145
C,18,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,7,13.956618714317969,4.043381285682031
F,28,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,7,29.60059671644679,-1.6005967164467911
G,52,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,7,54.91595006934813,-2.9159500693481277
C,18,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,8,13.956618714317969,4.043381285682031
F,28,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,8,29.60059671644679,-1.6005967164467911
G,52,0022300220,2023-11-20,1610612741,CHI,1610612748,MIA,18,28,52,13.956618714317969,4.043381285682031,29.60059671644679,-1.6005967164467911,54.91595006934813,-2.9159500693481277,8,54.91595006934813,-2.9159500693481277
C,16,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,9,14.448991519566993,1.5510084804330067
F,37,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,9,31.38355566660469,5.616444333395311
G,47,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,9,53.00852409399708,-6.008524093997082
C,16,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,10,14.448991519566993,1.5510084804330067
F,37,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,10,31.38355566660469,5.616444333395311
G,47,0022300234,2023-11-22,1610612741,CHI,1610612760,OKC,16,37,47,14.448991519566993,1.5510084804330067,31.38355566660469,5.616444333395311,53.00852409399708,-6.008524093997082,10,53.00852409399708,-6.008524093997082
C,9,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,11,9.45,-0.4499999999999993
F,26,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,11,32.75,-6.75
G,69,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,11,58.650000000000006,10.349999999999994
C,9,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,12,9.45,-0.4499999999999993
F,26,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,12,32.75,-6.75
G,69,0022300046,2023-11-24,1610612741,CHI,1610612761,TOR,9,26,69,9.45,-0.4499999999999993,32.75,-6.75,58.650000000000006,10.349999999999994,12,58.650000000000006,10.349999999999994
C,6,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,13,12.526805230872112,-6.526805230872112
F,47,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,13,34.936372012354525,12.063627987645475
G,52,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,13,52.7790800022602,-0.7790800022602014
C,6,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,14,12.526805230872112,-6.526805230872112
F,47,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,14,34.936372012354525,12.063627987645475
G,52,0022300250,2023-11-26,1610612741,CHI,1610612751,BKN,6,47,52,12.526805230872112,-6.526805230872112,34.936372012354525,12.063627987645475,52.7790800022602,-0.7790800022602014,14,52.7790800022602,-0.7790800022602014
C,8,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,15,8.867109634551495,-0.867109634551495
F,33,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,15,32.85049833887043,0.14950166112956964
G,55,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,15,57.1827242524917,-2.1827242524917025
C,8,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,16,8.867109634551495,-0.867109634551495
F,33,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,16,32.85049833887043,0.14950166112956964
G,55,0022300053,2023-11-28,1610612741,CHI,1610612738,BOS,8,33,55,8.867109634551495,-0.867109634551495,32.85049833887043,0.14950166112956964,57.1827242524917,-2.1827242524917025,16,57.1827242524917,-2.1827242524917025
C,29,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,17,16.11079594525689,12.88920405474311
F,23,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,17,32.33943516705638,-9.33943516705638
G,68,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,17,56.090619548828734,11.909380451171266
C,29,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,18,16.11079594525689,12.88920405474311
F,23,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,18,32.33943516705638,-9.33943516705638
G,68,0022300269,2023-11-30,1610612741,CHI,1610612749,MIL,29,23,68,16.11079594525689,12.88920405474311,32.33943516705638,-9.33943516705638,56.090619548828734,11.909380451171266,18,56.090619548828734,11.909380451171266
C,6,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,19,13.986960923991825,-7.986960923991825
F,38,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,19,33.52847170754623,4.471528292453769
G,78,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,19,60.69281998372589,17.30718001627411
C,6,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,20,13.986960923991825,-7.986960923991825
F,38,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,20,33.52847170754623,4.471528292453769
G,78,0022300285,2023-12-02,1610612741,CHI,1610612740,NOP,6,38,78,13.986960923991825,-7.986960923991825,33.52847170754623,4.471528292453769,60.69281998372589,17.30718001627411,20,60.69281998372589,17.30718001627411
C,4,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,1,4.0,0.0
F,17,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,1,17.0,0.0
G,79,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,1,79.0,0.0
C,4,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,2,4.0,0.0
F,17,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,2,17.0,0.0
G,79,0022300022,2023-11-14,1610612742,DAL,1610612740,NOP,4,17,79,4.0,0.0,17.0,0.0,79.0,0.0,2,79.0,0.0
C,17,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,3,10.541528239202657,6.458471760797343
F,30,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,3,18.279069767441857,11.720930232558143
G,77,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,3,87.734219269103,-10.734219269102994
C,17,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,4,10.541528239202657,6.458471760797343
F,30,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,4,18.279069767441857,11.720930232558143
G,77,0022300192,2023-11-15,1610612742,DAL,1610612764,WAS,17,30,77,10.541528239202657,6.458471760797343,18.279069767441857,11.720930232558143,87.734219269103,-10.734219269102994,4,87.734219269103,-10.734219269102994
C,6,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,5,9.045297029702969,-3.0452970297029687
F,14,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,5,16.869306930693067,-2.8693069306930674
G,97,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,5,90.78688118811881,6.213118811881188
C,6,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,6,9.045297029702969,-3.0452970297029687
F,14,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,6,16.869306930693067,-2.8693069306930674
G,97,0022300205,2023-11-18,1610612742,DAL,1610612749,MIL,6,14,97,9.045297029702969,-3.0452970297029687,16.869306930693067,-2.8693069306930674,90.78688118811881,6.213118811881188,6,90.78688118811881,6.213118811881188
C,6,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,7,8.171075076959275,-2.1710750769592746
F,13,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,7,15.758534146389286,-2.7585341463892856
G,81,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,7,87.97733377776906,-6.977333777769061
C,6,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,8,8.171075076959275,-2.1710750769592746
F,13,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,8,15.758534146389286,-2.7585341463892856
G,81,0022300212,2023-11-19,1610612742,DAL,1610612758,SAC,6,13,81,8.171075076959275,-2.1710750769592746,15.758534146389286,-2.7585341463892856,87.97733377776906,-6.977333777769061,8,87.97733377776906,-6.977333777769061
C,2,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,9,6.568233719317485,-4.568233719317485
F,12,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,9,14.78231300196755,-2.78231300196755
G,84,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,9,86.94428281134083,-2.944282811340827
C,2,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,10,6.568233719317485,-4.568233719317485
F,12,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,10,14.78231300196755,-2.78231300196755
G,84,0022300238,2023-11-22,1610612742,DAL,1610612747,LAL,2,12,84,6.568233719317485,-4.568233719317485,14.78231300196755,-2.78231300196755,86.94428281134083,-2.944282811340827,10,86.94428281134083,-2.944282811340827
C,0,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,11,4.985553245256016,-4.985553245256016
F,9,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,11,13.389007849592925,-4.389007849592925
G,72,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,11,83.34331098008583,-11.343310980085832
C,0,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,12,4.985553245256016,-4.985553245256016
F,9,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,12,13.389007849592925,-4.389007849592925
G,72,0022300244,2023-11-25,1610612742,DAL,1610612746,LAC,0,9,72,4.985553245256016,-4.985553245256016,13.389007849592925,-4.389007849592925,83.34331098008583,-11.343310980085832,12,83.34331098008583,-11.343310980085832
C,8,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,13,6.2,1.7999999999999998
F,5,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,13,10.399999999999999,-5.399999999999999
G,108,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,13,94.95,13.049999999999997
C,8,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,14,6.2,1.7999999999999998
F,5,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,14,10.399999999999999,-5.399999999999999
G,108,0022300059,2023-11-28,1610612742,DAL,1610612745,HOU,8,5,108,6.2,1.7999999999999998,10.399999999999999,-5.399999999999999,94.95,13.049999999999997,14,94.95,13.049999999999997
C,4,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,15,4.761335132310514,-0.7613351323105144
F,32,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,15,17.6230982552552,14.3769017447448
G,51,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,15,75.98505186088367,-24.985051860883672
C,4,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,16,4.761335132310514,-0.7613351323105144
F,32,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,16,17.6230982552552,14.3769017447448
G,51,0022300277,2023-12-01,1610612742,DAL,1610612763,MEM,4,32,51,4.761335132310514,-0.7613351323105144,17.6230982552552,14.3769017447448,75.98505186088367,-24.985051860883672,16,75.98505186088367,-24.985051860883672
C,20,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,17,8.076735341611387,11.923264658388613
F,29,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,17,20.09831394857344,8.901686051426559
G,68,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,17,74.24778400699287,-6.247784006992873
C,20,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,18,8.076735341611387,11.923264658388613
F,29,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,18,20.09831394857344,8.901686051426559
G,68,0022300287,2023-12-02,1610612742,DAL,1610612760,OKC,20,29,68,8.076735341611387,11.923264658388613,20.09831394857344,8.901686051426559,74.24778400699287,-6.247784006992873,18,74.24778400699287,-6.247784006992873
C,32,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,1,32.0,0.0
F,30,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,1,30.0,0.0
G,45,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,1,45.0,0.0
C,32,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,2,32.0,0.0
F,30,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,2,30.0,0.0
G,45,0022300024,2023-11-14,1610612743,DEN,1610612746,LAC,32,30,45,32.0,0.0,30.0,0.0,45.0,0.0,2,45.0,0.0
C,26,0022300034,2023-11-17,1610612743,DEN,1610612740,NOP,26,32,47,28.7,-2.6999999999999993,31.1,0.8999999999999986,46.1,0.8999999999999986,3,28.7,-2.6999999999999993
